addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
430,Sorrells Lane,,,Lexington,VA,24450,37.7812369,-79.48893128,,,
65,Springlot Drive,,1001,Lexington,VA,24450,37.7812972,-79.45879763,,,
2357,Turnpike Road,,,Lexington,VA,24450,37.78129892,-79.56687099,,,
371,Blacks Creek Road,,,Lexington,VA,24450,37.78131035,-79.60255613,,,
170A,Kendal Drive,Suite,A,Lexington,VA,24450,37.7813115,-79.46006029,,,
21,Imagination Lane,,,Lexington,VA,24450,37.78133187,-79.61416136,,,
65,Springlot Drive,,1002,Lexington,VA,24450,37.7813415,-79.45872952,,,
4050,Collierstown Road,,,Lexington,VA,24450,37.78139267,-79.5819828,,,
54,Sycamore Lane,,,Lexington,VA,24450,37.78139619,-79.461941,,,
1840,Blacks Creek Road,,,Lexington,VA,24450,37.78140125,-79.64222023,,,
65,Springlot Drive,,1003,Lexington,VA,24450,37.78140446,-79.45863265,,,
53,Sycamore Lane,,,Lexington,VA,24450,37.78140609,-79.46141511,,,
25,Imagination Lane,,,Lexington,VA,24450,37.78144647,-79.61405861,,,
65,Springlot Drive,,1004,Lexington,VA,24450,37.78144884,-79.45855584,,,
255,Scotland Drive,,,Lexington,VA,24450,37.78147241,-79.42462265,,,
85,Springlot Drive,,1005,Lexington,VA,24450,37.78147949,-79.45827672,,,
59,Green Lane,,,Lexington,VA,24450,37.78150349,-79.61930783,,,
85,Springlot Drive,,1006,Lexington,VA,24450,37.78151616,-79.45820271,,,
170,Kendal Drive,,,Lexington,VA,24450,37.78153377,-79.46039746,,,
4056,Collierstown Road,,,Lexington,VA,24450,37.78155544,-79.58011492,,,
85,Springlot Drive,,1007,Lexington,VA,24450,37.78156049,-79.45813171,,,
85,Springlot Drive,,1007,Lexington,VA,24450,37.78156049,-79.45813171,,,
13,Sugar Camp Run,,,Lexington,VA,24450,37.78160528,-79.60369907,,,
44,Sycamore Lane,,,Lexington,VA,24450,37.78165837,-79.46196214,,,
91,Green Hill Road,,,Lexington,VA,24450,37.78165863,-79.59248888,,,
815,Spring Valley Road,,,Lexington,VA,24450,37.78166953,-79.50967101,,,
43,Sycamore Lane,,,Lexington,VA,24450,37.78167347,-79.46148962,,,
195,Pearl Ridge Lane,,,Lexington,VA,24450,37.78179175,-79.57640089,,,
355,McKethan Park,,,Lexington,VA,24450,37.78181041,-79.39591472,,,
429,Blacks Creek Road,,,Lexington,VA,24450,37.78182384,-79.60429076,,,
200,Pearl Ridge Lane,,,Lexington,VA,24450,37.78183154,-79.57785704,,,
505,Sorrells Lane,,,Lexington,VA,24450,37.78183574,-79.49154701,,,
34,Sycamore Lane,,,Lexington,VA,24450,37.78188686,-79.46196152,,,
125,Pearl Ridge Lane,,,Lexington,VA,24450,37.78191723,-79.57372938,,,
325,Blacks Creek Road,,,Lexington,VA,24450,37.78194077,-79.60061708,,,
211,McCorkle Extension Drive,,,Lexington,VA,24450,37.78195732,-79.42974646,,,
35,Sycamore Lane,,,Lexington,VA,24450,37.78195824,-79.4615075,,,
25,Sycamore Lane,,,Lexington,VA,24450,37.78210793,-79.46148454,,,
216,McCorkle Extension Drive,,,Lexington,VA,24450,37.78211186,-79.42909867,,,
30,Sycamore Lane,,,Lexington,VA,24450,37.78217221,-79.46190832,,,
1694,Blacks Creek Road,,,Lexington,VA,24450,37.78222225,-79.64254403,,,
235,South Sugar Creek Road,,,Lexington,VA,24450,37.78222987,-79.54734652,,,
132,Scotland Drive,,,Lexington,VA,24450,37.78223749,-79.42763547,,,
4078,Collierstown Road,,,Lexington,VA,24450,37.78232183,-79.58185536,,,
1559,Blacks Creek Road,,,Lexington,VA,24450,37.78237968,-79.63647498,,,
75,Imagination Lane,,,Lexington,VA,24450,37.7823969,-79.61512639,,,
17,Sycamore Lane,,,Lexington,VA,24450,37.78242234,-79.46132508,,,
20,Sycamore Lane,,,Lexington,VA,24450,37.78244644,-79.46183364,,,
531,Sorrells Lane,,,Lexington,VA,24450,37.78246976,-79.49099429,,,
190,McKethan Park,,,Lexington,VA,24450,37.78257922,-79.39865502,,,
20,Lytle Lane,,,Lexington,VA,24450,37.78258398,-79.58154132,,,
160,Pearl Ridge Lane,,,Lexington,VA,24450,37.78262389,-79.57601242,,,
8,Lytle Lane,,,Lexington,VA,24450,37.78262754,-79.58198231,,,
16,Sycamore Lane,,,Lexington,VA,24450,37.78264494,-79.46170468,,,
8,Big Maple Lane,,,Lexington,VA,24450,37.782701,-79.60266406,,,
16,Big Maple Lane,,,Lexington,VA,24450,37.78271247,-79.60476561,,,
8,Sycamore Lane,,,Lexington,VA,24450,37.78273097,-79.46153163,,,
203,Blacks Creek Road,,,Lexington,VA,24450,37.78275455,-79.59589756,,,
1646,Blacks Creek Road,,,Lexington,VA,24450,37.78276545,-79.64132992,,,
211,Blacks Creek Road,,,Lexington,VA,24450,37.78281278,-79.59643306,,,
4,Sycamore Lane,,,Lexington,VA,24450,37.78282036,-79.46129109,,,
207,Scotland Drive,,,Lexington,VA,24450,37.78285075,-79.42502016,,,
159,Blacks Creek Road,,,Lexington,VA,24450,37.78289963,-79.59398704,,,
897,Blacks Creek Road,,,Lexington,VA,24450,37.78295269,-79.61943515,,,
1630,Blacks Creek Road,,,Lexington,VA,24450,37.78295662,-79.64037445,,,
1083,Blacks Creek Road,,,Lexington,VA,24450,37.78303287,-79.62807719,,,
12,Big Maple Lane,,,Lexington,VA,24450,37.78306347,-79.60393692,,,
1235,Union Run,,,Lexington,VA,24450,37.78309965,-79.5021522,,,
545,Sorrells Lane,,,Lexington,VA,24450,37.78314245,-79.49043001,,,
4104,Collierstown Road,,,Lexington,VA,24450,37.78314501,-79.5822468,,,
330,Blacks Creek Road,,,Lexington,VA,24450,37.78322849,-79.60075646,,,
234,Blacks Creek Road,,,Lexington,VA,24450,37.78326268,-79.5973041,,,
39,Rocky Creek Lane,,,Lexington,VA,24450,37.7832679,-79.59982445,,,
139,Blacks Creek Road,,,Lexington,VA,24450,37.78327927,-79.59292849,,,
4110,Collierstown Road,,,Lexington,VA,24450,37.7833339,-79.5823026,,,
41,Green Hill Road,,,Lexington,VA,24450,37.78344754,-79.59214764,,,
2244,Turnpike Road,,,Lexington,VA,24450,37.78344978,-79.56413122,,,
4123,Collierstown Road,,,Lexington,VA,24450,37.78354408,-79.58276422,,,
44,Rocky Creek Lane,,,Lexington,VA,24450,37.78359219,-79.59912324,,,
2886,Turnpike Road,,,Lexington,VA,24450,37.78362615,-79.58152399,,,
1588,Blacks Creek Road,,,Lexington,VA,24450,37.78368005,-79.63977405,,,
691,Spring Valley Road,,,Lexington,VA,24450,37.78370041,-79.50770903,,,
745,Spring Valley Road,,,Lexington,VA,24450,37.78372915,-79.50872532,,,
400,Scotland Drive,,,Lexington,VA,24450,37.78378041,-79.4217277,,,
1576,Blacks Creek Road,,,Lexington,VA,24450,37.78385177,-79.63929272,,,
140,Pearl Ridge Lane,,,Lexington,VA,24450,37.78393958,-79.57456283,,,
945,Blacks Creek Road,,,Lexington,VA,24450,37.78395776,-79.62249762,,,
933,Blacks Creek Road,,,Lexington,VA,24450,37.78397104,-79.62013403,,,
947,Blacks Creek Road,,,Lexington,VA,24450,37.78404829,-79.62054364,,,
108,River Jack Way,,,Lexington,VA,24450,37.7840564,-79.41451346,,,
2957,Turnpike Road,,,Lexington,VA,24450,37.78410967,-79.58350708,,,
713,Spring Valley Road,,,Lexington,VA,24450,37.78421863,-79.50903562,,,
85,Scotland Drive,,,Lexington,VA,24450,37.78441373,-79.42457509,,,
59,Blacks Creek Road,,,Lexington,VA,24450,37.78442551,-79.59175899,,,
28,Church Drive,,,Lexington,VA,24450,37.78443406,-79.58831545,,,
977,Blacks Creek Road,,,Lexington,VA,24450,37.78445712,-79.62152852,,,
1550,Blacks Creek Road,,,Lexington,VA,24450,37.78450103,-79.63833748,,,
43,Blacks Creek Road,,,Lexington,VA,24450,37.78454297,-79.59057431,,,
1070,Old Buena Vista Road,,,Lexington,VA,24450,37.78458454,-79.39090461,,,
2981,Turnpike Road,,,Lexington,VA,24450,37.78462068,-79.58387456,,,
30,Violet Lane,,,Lexington,VA,24450,37.78464951,-79.63922103,,,
700,Spring Valley Road,,,Lexington,VA,24450,37.78465387,-79.51210705,,,
90,River Jack Way,,,Lexington,VA,24450,37.7846656,-79.41557481,,,
31,Church Drive,,,Lexington,VA,24450,37.78474035,-79.587696,,,
109,Violet Lane,,,Lexington,VA,24450,37.78475404,-79.64233006,,,
24,Smith Hollow,,,Lexington,VA,24450,37.78476043,-79.58263178,,,
58,River Jack Way,,,Lexington,VA,24450,37.7847632,-79.41657843,,,
2785,Turnpike Road,,,Lexington,VA,24450,37.78478983,-79.57700859,,,
13,Blacks Creek Road,,,Lexington,VA,24450,37.78501353,-79.58946807,,,
665,Spring Valley Road,,,Lexington,VA,24450,37.78505467,-79.50801347,,,
102,Blacks Creek Road,,,Lexington,VA,24450,37.78510475,-79.59827751,,,
2974,Turnpike Road,,,Lexington,VA,24450,37.78510813,-79.58332988,,,
50,River Jack Way,,,Lexington,VA,24450,37.78511993,-79.41786298,,,
27,Blacks Creek Road,,,Lexington,VA,24450,37.78515111,-79.59012005,,,
17,Blacks Creek Road,,,Lexington,VA,24450,37.78527259,-79.58982682,,,
44,Smith Hollow,,,Lexington,VA,24450,37.78528876,-79.58214424,,,
2814,Turnpike Road,,,Lexington,VA,24450,37.78529965,-79.58004167,,,
62,Smith Hollow,,,Lexington,VA,24450,37.78533796,-79.58132489,,,
269,Riverbend Drive,,,Lexington,VA,24450,37.7853565,-79.41980576,,,
63,River Jack Way,,,Lexington,VA,24450,37.78537914,-79.41447025,,,
1371,Union Run,,,Lexington,VA,24450,37.78540431,-79.50462918,,,
79,McKethan Park,,,Lexington,VA,24450,37.78542871,-79.39714283,,,
1025,Old Buena Vista Road,,,Lexington,VA,24450,37.78543863,-79.39199175,,,
18,Blacks Creek Road,,,Lexington,VA,24450,37.7854568,-79.59039676,,,
436,Old Buena Vista Road,,,Lexington,VA,24450,37.78552202,-79.40926025,,,
90,Blacks Creek Road,,,Lexington,VA,24450,37.78554234,-79.59151206,,,
686,Spring Valley Road,,,Lexington,VA,24450,37.7855805,-79.50959947,,,
3078,Turnpike Road,,,Lexington,VA,24450,37.78564691,-79.58744607,,,
3046,Turnpike Road,,,Lexington,VA,24450,37.7856823,-79.58607635,,,
245,Riverbend Drive,,,Lexington,VA,24450,37.78569077,-79.4192222,,,
1844,Turnpike Road,,,Lexington,VA,24450,37.78570915,-79.55017517,,,
1892,Turnpike Road,,,Lexington,VA,24450,37.78571393,-79.55200589,,,
1460,Blacks Creek Road,,,Lexington,VA,24450,37.78574093,-79.63546536,,,
35,River Jack Way,,,Lexington,VA,24450,37.78574886,-79.41555658,,,
538,Enfield Road,,,Lexington,VA,24450,37.78584255,-79.46228461,,,
3090,Turnpike Road,,,Lexington,VA,24450,37.78585085,-79.58765569,,,
698,Spring Valley Road,,,Lexington,VA,24450,37.78592501,-79.51636706,,,
130,Smith Hollow,,,Lexington,VA,24450,37.78594063,-79.580444,,,
3058,Turnpike Road,,,Lexington,VA,24450,37.78599911,-79.58660508,,,
101,Whispering Woods Lane,,,Lexington,VA,24450,37.78600552,-79.63765654,,,
1376,Union Run,,,Lexington,VA,24450,37.78601847,-79.50448279,,,
1010,Blacks Creek Road,,,Lexington,VA,24450,37.78602877,-79.62238136,,,
71,Smith Hollow,,,Lexington,VA,24450,37.7860355,-79.58171773,,,
629,Spring Valley Road,,,Lexington,VA,24450,37.7860514,-79.50723615,,,
116,Barbette Lane,,,Lexington,VA,24450,37.7861684,-79.53835115,,,
287,Riverbend Drive,,,Lexington,VA,24450,37.78625513,-79.42086817,,,
615,Spring Valley Road,,,Lexington,VA,24450,37.78631964,-79.50693539,,,
93,Riverbend Drive,,,Lexington,VA,24450,37.78633165,-79.41427362,,,
92,Whispering Woods Lane,,,Lexington,VA,24450,37.78641114,-79.63750058,,,
605,Spring Valley Road,,,Lexington,VA,24450,37.78643131,-79.50619039,,,
3269,Turnpike Road,,,Lexington,VA,24450,37.78655962,-79.59355979,,,
3267,Turnpike Road,,,Lexington,VA,24450,37.78659877,-79.59314154,,,
1095,Blacks Creek Road,,,Lexington,VA,24450,37.78666508,-79.62490956,,,
30,Heritage Knoll Drive,,,Lexington,VA,24450,37.7867,-79.58249026,,,
242,Toad Run,,,Lexington,VA,24450,37.78672246,-79.52962993,,,
129,Smith Hollow,,,Lexington,VA,24450,37.78675682,-79.58007783,,,
212,Riverbend Drive,,,Lexington,VA,24450,37.78678393,-79.41833707,,,
