addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
110,East Midland Trail,,,Lexington,VA,24450,37.77407297,-79.43333394,DMV Customer Service Center Lexington,verify name,https://www.dmv.virginia.gov/locations/lexington
112,East Midland Trail,,,Lexington,VA,24450,37.77409868,-79.43327886,,,
114,East Midland Trail,,,Lexington,VA,24450,37.77412173,-79.43322685,,,
162,Flat Woods Road,,,Lexington,VA,24450,37.77429538,-79.56184939,,,
82,East Midland Trail,,,Lexington,VA,24450,37.77432643,-79.43515202,,,
122,East Midland Trail,,,Lexington,VA,24450,37.77434258,-79.43267676,,,
67,Longview Lane,,,Lexington,VA,24450,37.77436438,-79.48594248,,,
3560,Collierstown Road,,,Lexington,VA,24450,37.7743762,-79.56896257,,,
14,Quarry Lane,,,Lexington,VA,24450,37.77444601,-79.43123721,,,
50,Nature Lane,,,Lexington,VA,24450,37.77445827,-79.61282145,,,
80,East Midland Trail,,,Lexington,VA,24450,37.77456295,-79.43535509,,,
1061,Spring Valley Road,,,Lexington,VA,24450,37.774564,-79.51113121,,,
55,Sorrells Lane,,,Lexington,VA,24450,37.77459089,-79.48326248,,,
122,Rocklawn Lane,,,Lexington,VA,24450,37.77461712,-79.43715296,,,
114,Wilkinson Place,,,Lexington,VA,24450,37.77469641,-79.58106289,,,
85,Poplar Place Lane,,,Lexington,VA,24450,37.77472043,-79.48456833,,,
66,Longview Lane,,,Lexington,VA,24450,37.77472249,-79.48566735,,,
116,East Midland Trail,,,Lexington,VA,24450,37.77474896,-79.43288203,,,
118,Rocklawn Lane,,,Lexington,VA,24450,37.77477032,-79.43690247,,,
78,East Midland Trail,,,Lexington,VA,24450,37.77477179,-79.43550913,,,
21,Quarry Lane,,,Lexington,VA,24450,37.77479048,-79.4317818,,,
47,Sorrells Lane,,,Lexington,VA,24450,37.77479891,-79.48166296,,,
790,Union Run,,,Lexington,VA,24450,37.77484287,-79.49020477,,,
1378,Ross Road,,,Lexington,VA,24450,37.77487661,-79.47639051,,,
75,Poplar Place Lane,,,Lexington,VA,24450,37.77502181,-79.48386235,,,
33,Quarry Lane,,,Lexington,VA,24450,37.77508256,-79.43184887,,,
802,Union Run,,,Lexington,VA,24450,37.77511887,-79.49070647,,,
96,Rocklawn Lane,,,Lexington,VA,24450,37.77513498,-79.43635907,,,
1398,Ross Road,,,Lexington,VA,24450,37.77514242,-79.47773847,,,
863,Flower Lane,,,Lexington,VA,24450,37.77515439,-79.4077233,,,
1042,Spring Valley Road,,,Lexington,VA,24450,37.77519297,-79.51303981,,,
1080,Ross Road,,,Lexington,VA,24450,37.77519594,-79.46935605,,,
130,Cliffnell Lane,,,Lexington,VA,24450,37.77520893,-79.45968937,,,
172,Flower Lane,,,Lexington,VA,24450,37.77528311,-79.42414522,,,
1051,Ross Road,,,Lexington,VA,24450,37.77528915,-79.46784838,,,
51,Conti Lane,,,Lexington,VA,24450,37.77529231,-79.51181859,,,
20,Sunny Hill Lane,,,Lexington,VA,24450,37.77531404,-79.43064649,,,
76,East Midland Trail,,,Lexington,VA,24450,37.77533972,-79.43321433,,,
861,Union Run,,,Lexington,VA,24450,37.77535184,-79.4964227,,,
86,Rocklawn Lane,,,Lexington,VA,24450,37.77538458,-79.43600398,,,
818,Union Run,,,Lexington,VA,24450,37.77540637,-79.49127814,,,
1019,Ross Road,,,Lexington,VA,24450,37.77542246,-79.4660425,,,
367,Green Hill Road,,,Lexington,VA,24450,37.77552462,-79.59749066,,,
85,East Midland Trail,,,Lexington,VA,24450,37.77553503,-79.4320959,,,
13,Sunny Hill Lane,,,Lexington,VA,24450,37.7756065,-79.43115559,,,
65,Sorrells Lane,,,Lexington,VA,24450,37.77567019,-79.48205745,,,
15,Apache Lane,,,Lexington,VA,24450,37.77571518,-79.48715237,,,
60,East Midland Trail,,,Lexington,VA,24450,37.77586628,-79.43370831,,,
238,Flat Woods Road,,,Lexington,VA,24450,37.77586805,-79.56235786,,,
610,Flower Lane,,,Lexington,VA,24450,37.77586969,-79.41449404,,,
3786,Collierstown Road,,,Lexington,VA,24450,37.77590463,-79.5762135,,,
65,East Midland Trail,,,Lexington,VA,24450,37.77594517,-79.43216386,,,
715,Toad Run,,,Lexington,VA,24450,37.77599223,-79.53938799,,,
880,Union Run,,,Lexington,VA,24450,37.77611252,-79.49324597,,,
44,Poplar Place Lane,,,Lexington,VA,24450,37.77613595,-79.48304355,,,
1040,Ross Road,,,Lexington,VA,24450,37.77614749,-79.46789554,,,
50,Rocklawn Lane,,,Lexington,VA,24450,37.77615498,-79.4350209,,,
669,Flower Lane,,,Lexington,VA,24450,37.7762559,-79.41158683,,,
64,Wilkinson Place,,,Lexington,VA,24450,37.77627765,-79.58040306,,,
258,Flat Woods Road,,,Lexington,VA,24450,37.77630012,-79.56179762,,,
896,Union Run,,,Lexington,VA,24450,37.77630346,-79.49367974,,,
1002,Spring Valley Road,,,Lexington,VA,24450,37.77630793,-79.51248281,,,
151,Nature Lane,,,Lexington,VA,24450,37.77632774,-79.61209326,,,
288,Green Hill Road,,,Lexington,VA,24450,37.7763587,-79.60037074,,,
62,Cliffnell Lane,,,Lexington,VA,24450,37.77638719,-79.45980629,,,
1020,Ross Road,,,Lexington,VA,24450,37.77642428,-79.46742667,,,
28,Rocklawn Lane,,,Lexington,VA,24450,37.77643658,-79.4344949,,,
963,Ross Road,,,Lexington,VA,24450,37.77651064,-79.46444909,,,
90,Flower Lane,,,Lexington,VA,24450,37.77654562,-79.42959303,,,
49,East Midland Trail,,,Lexington,VA,24450,37.7766221,-79.43275641,,,
914,Union Run,,,Lexington,VA,24450,37.77663516,-79.49389636,,,
10,Rocklawn Lane,,,Lexington,VA,24450,37.77666387,-79.43379,,,
140,Flower Lane,,,Lexington,VA,24450,37.77666903,-79.42661485,,,
108,Flower Lane,,,Lexington,VA,24450,37.7767011,-79.42781829,,,
360,South Sugar Creek Road,,,Lexington,VA,24450,37.77677457,-79.54878424,,,
1849,Blacks Creek Road,,,Lexington,VA,24450,37.77679957,-79.64506467,,,
1058,Ross Road,,,Lexington,VA,24450,37.77681895,-79.47031091,,,
34,McCorkle Extension Drive,,,Lexington,VA,24450,37.77682422,-79.43208727,,,
25,Gospel Lane,,,Lexington,VA,24450,37.77685464,-79.42575253,,,
2,Cloverleaf Lane,,,Lexington,VA,24450,37.77685531,-79.42882267,,,
126,Flower Lane,,,Lexington,VA,24450,37.77689137,-79.42723896,,,
3722,Collierstown Road,,,Lexington,VA,24450,37.77690945,-79.57267048,,,
959,Ross Road,,,Lexington,VA,24450,37.77701884,-79.46488644,,,
24,Cloverleaf Lane,,,Lexington,VA,24450,37.77703009,-79.42860336,,,
