addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
404,Petites Gap Road,,,Natural Bridge Station,VA,24579,37.57691875,-79.49801861,,,
203,Crow Hill Lane,,,Natural Bridge Station,VA,24579,37.57694135,-79.50299022,,,
175,Crow Hill Lane,,,Natural Bridge Station,VA,24579,37.57695425,-79.50325823,,,
21,Pine Bluff Lane,,,Natural Bridge Station,VA,24579,37.57699437,-79.54193597,,,
10,Cherry Tree Lane,,,Natural Bridge Station,VA,24579,37.57699561,-79.50948225,,,
425,Cave Mountain Lake Road,,,Natural Bridge Station,VA,24579,37.57703843,-79.5220883,,,
388,Petites Gap Road,,,Natural Bridge Station,VA,24579,37.57706456,-79.49877738,,,
221,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.57719027,-79.54207347,,,
76,Pine Bluff Lane,,,Natural Bridge Station,VA,24579,37.57732126,-79.5407942,,,
104,Pine Bluff Lane,,,Natural Bridge Station,VA,24579,37.57744572,-79.53996287,,,
256,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.57753751,-79.54301513,,,
384,Petites Gap Road,,,Natural Bridge Station,VA,24579,37.5776341,-79.49809847,,,
245,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.57792069,-79.54388622,,,
266,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.57802814,-79.54292244,,,
324,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.57803696,-79.54150044,,,
243,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.57810685,-79.54469317,,,
56,Drummond Hill Lane,,,Natural Bridge Station,VA,24579,37.57811639,-79.53873662,,,
377,Cave Mountain Lake Road,,,Natural Bridge Station,VA,24579,37.57819665,-79.51934554,,,
164,Crow Hill Lane,,,Natural Bridge Station,VA,24579,37.57821071,-79.50478486,,,
152,Crow Hill Lane,,,Natural Bridge Station,VA,24579,37.57822492,-79.50386229,,,
255,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.57826744,-79.54364121,,,
358,Petites Gap Road,,,Natural Bridge Station,VA,24579,37.57838104,-79.49873566,,,
249,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.57842138,-79.54463706,,,
24,Mountain Lake Lane,,,Natural Bridge Station,VA,24579,37.57849599,-79.53684123,,,
50,Drummond Hill Lane,,,Natural Bridge Station,VA,24579,37.57851886,-79.5385513,,,
280,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.57855582,-79.54271247,,,
251,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.5785977,-79.54420141,,,
5,Sundown Lane,,,Natural Bridge Station,VA,24579,37.57862322,-79.54101697,,,
134,Hopper Creek Road,,,Natural Bridge Station,VA,24579,37.57865185,-79.50838037,,,
19,Mountain Lake Lane,,,Natural Bridge Station,VA,24579,37.57865194,-79.53691572,,,
89,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.57872525,-79.54006477,,,
138,Crow Hill Lane,,,Natural Bridge Station,VA,24579,37.57874382,-79.50357129,,,
12,Mountain Lake Lane,,,Natural Bridge Station,VA,24579,37.57880698,-79.53725886,,,
9,Mountain Lake Lane,,,Natural Bridge Station,VA,24579,37.57894582,-79.53702009,,,
120,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.57909612,-79.54180957,,,
19,Sundown Lane,,,Natural Bridge Station,VA,24579,37.57911852,-79.54119963,,,
114,Crow Hill Lane,,,Natural Bridge Station,VA,24579,37.57918978,-79.50372732,,,
