addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
1981,Forge Road,,,Lexington,VA,24450,37.69365041,-79.4154747,,,
2268,Forge Road,,,Lexington,VA,24450,37.69373128,-79.42522426,,,
2105,South Buffalo Road,,,Lexington,VA,24450,37.6944475,-79.60628091,,,
75,Thomas Hill Drive,,,Lexington,VA,24450,37.69492147,-79.62093262,,,
55,Snakefoot Lane,,,Lexington,VA,24450,37.69505363,-79.6285513,,,
255,Snakefoot Lane,,,Lexington,VA,24450,37.69546675,-79.63941459,,,
35,Old Bridge Lane,,,Lexington,VA,24450,37.69556454,-79.60686994,,,
225,Snakefoot Lane,,,Lexington,VA,24450,37.69566492,-79.6269808,,,
40,Old Bridge Lane,,,Lexington,VA,24450,37.69613984,-79.60653489,,,
2243,Forge Road,,,Lexington,VA,24450,37.69619118,-79.42428853,,,
155,Snakefoot Lane,,,Lexington,VA,24450,37.69662489,-79.6258047,,,
70,Old Bridge Lane,,,Lexington,VA,24450,37.69675948,-79.60671295,,,
2123,Forge Road,,,Lexington,VA,24450,37.69678733,-79.4250185,,,
1805,South Buffalo Road,,,Lexington,VA,24450,37.69735063,-79.58358744,,,
884,Springbranch Road,,,Lexington,VA,24450,37.69785023,-79.62165546,,,
168,Snakefoot Lane,,,Lexington,VA,24450,37.69853468,-79.62356326,,,
397,Snakefoot Lane,,,Lexington,VA,24450,37.69897805,-79.63193697,,,
630,Round Hill Road,,,Lexington,VA,24450,37.69902346,-79.44046805,,,
1808,South Buffalo Road,,,Lexington,VA,24450,37.69952822,-79.59883982,,,
1605,Bunker Hill Mill Road,,,Lexington,VA,24450,37.69960302,-79.44655894,,,
495,Snakefoot Lane,,,Lexington,VA,24450,37.69960988,-79.63738269,,,
131,Broad Wing Trail,,,Lexington,VA,24450,37.6997006,-79.63892789,,,
163,Wineberry Lane,,,Lexington,VA,24450,37.69971741,-79.62925172,,,
78,Whisper Lane,,,Lexington,VA,24450,37.69978747,-79.44015108,,,
76,Whisper Lane,,,Lexington,VA,24450,37.69987795,-79.43997058,,,
163,Broad Wing Trail,,,Lexington,VA,24450,37.70005246,-79.64072358,,,
32,Whisper Lane,,,Lexington,VA,24450,37.7001071,-79.43904694,,,
1625,South Buffalo Road,,,Lexington,VA,24450,37.70048455,-79.5936338,,,
530,Snakefoot Lane,,,Lexington,VA,24450,37.70062038,-79.63566462,,,
35,Breezy Ridge Lane,,,Lexington,VA,24450,37.70067053,-79.42169847,,,
129,Round Hill Road,,,Lexington,VA,24450,37.70087897,-79.42648144,,,
93,Broad Wing Trail,,,Lexington,VA,24450,37.70091049,-79.64018143,,,
119,Broad Wing Trail,,,Lexington,VA,24450,37.70093665,-79.63935171,,,
53,Breezy Ridge Lane,,,Lexington,VA,24450,37.70104435,-79.42120647,,,
206,Katy Drive,,,Lexington,VA,24450,37.70111717,-79.58685207,,,
162,Wineberry Lane,,,Lexington,VA,24450,37.70112834,-79.62636222,,,
490,Round Hill Road,,,Lexington,VA,24450,37.70121721,-79.43689476,,,
25,Rolling Meadow Drive,,,Lexington,VA,24450,37.70134178,-79.42330689,,,
107,Broad Wing Trail,,,Lexington,VA,24450,37.70135601,-79.63802606,,,
477,Round Hill Road,,,Lexington,VA,24450,37.70137168,-79.43433836,,,
78,Breezy Ridge Lane,,,Lexington,VA,24450,37.70145902,-79.42033275,,,
20,Rolling Meadow Drive,,,Lexington,VA,24450,37.70167193,-79.42243646,,,
85,Broad Wing Trail,,,Lexington,VA,24450,37.70177206,-79.63742299,,,
285,Wineberry Lane,,,Lexington,VA,24450,37.70178309,-79.62859702,,,
638,Springbranch Road,,,Lexington,VA,24450,37.70183869,-79.61940221,,,
30,Rolling Meadow Drive,,,Lexington,VA,24450,37.70195142,-79.42291758,,,
70,Cedar Knoll Drive,,,Lexington,VA,24450,37.70197546,-79.43213631,,,
45,Rolling Meadow Drive,,,Lexington,VA,24450,37.70202825,-79.42354118,,,
438,Katy Drive,,,Lexington,VA,24450,37.70215095,-79.58129932,,,
156,Round Hill Road,,,Lexington,VA,24450,37.70221949,-79.4267492,,,
15,Cedar Knoll Drive,,,Lexington,VA,24450,37.70238597,-79.43029799,,,
494,Round Hill Road,,,Lexington,VA,24450,37.70251225,-79.43783657,,,
50,Rolling Meadow Drive,,,Lexington,VA,24450,37.70251432,-79.42308665,,,
444,Katy Drive,,,Lexington,VA,24450,37.70262948,-79.58019935,,,
3,Meadow Heights Lane,,,Lexington,VA,24450,37.7026561,-79.42552469,,,
12,Meadow Heights Lane,,,Lexington,VA,24450,37.70268397,-79.42467191,,,
35,Meadow Heights Lane,,,Lexington,VA,24450,37.70277511,-79.42419161,,,
160,Round Hill Road,,,Lexington,VA,24450,37.70280485,-79.42858779,,,
5,Meadow Heights Lane,,,Lexington,VA,24450,37.70300687,-79.42559533,,,
70,Meadow Heights Lane,,,Lexington,VA,24450,37.70307328,-79.42324395,,,
14,Hidden Meadow Lane,,,Lexington,VA,24450,37.7030822,-79.63392863,,,
90,Turkey Foot Trail,,,Lexington,VA,24450,37.70309822,-79.44940643,,,
15,Meadow Heights Lane,,,Lexington,VA,24450,37.70321141,-79.42484446,,,
25,Meadow Grove Drive,,,Lexington,VA,24450,37.70339006,-79.42905396,,,
25,Meadow Heights Lane,,,Lexington,VA,24450,37.70339129,-79.42414464,,,
150,Katy Drive,,,Lexington,VA,24450,37.70343655,-79.58921462,,,
55,Meadow Heights Lane,,,Lexington,VA,24450,37.70349846,-79.42358439,,,
242,Round Hill Road,,,Lexington,VA,24450,37.70354208,-79.42999736,,,
80,Meadow Heights Lane,,,Lexington,VA,24450,37.70358681,-79.42211654,,,
372,Round Hill Road,,,Lexington,VA,24450,37.70363922,-79.4342497,,,
1419,Bunker Hill Mill Road,,,Lexington,VA,24450,37.70364355,-79.44761487,,,
455,Katy Drive,,,Lexington,VA,24450,37.70372177,-79.58001157,,,
323,Round Hill Road,,,Lexington,VA,24450,37.70372683,-79.43238029,,,
1880,Forge Road,,,Lexington,VA,24450,37.7037697,-79.42087996,,,
65,Meadow Heights Lane,,,Lexington,VA,24450,37.70377071,-79.42300594,,,
1550,Bunker Hill Mill Road,,,Lexington,VA,24450,37.70397006,-79.45516551,,,
354,Round Hill Road,,,Lexington,VA,24450,37.70398135,-79.43388972,,,
90,Meadow Heights Lane,,,Lexington,VA,24450,37.70399956,-79.42192585,,,
142,Wineberry Lane,,,Lexington,VA,24450,37.70405875,-79.62476777,,,
514,Katy Drive,,,Lexington,VA,24450,37.7040965,-79.57758024,,,
1805,Forge Road,,,Lexington,VA,24450,37.70434922,-79.41812669,,,
5,Crescent Lane,,,Lexington,VA,24450,37.70443577,-79.41640921,,,
39,Crescent Lane,,,Lexington,VA,24450,37.70446559,-79.41780853,,,
66,Willowbrook Lane,,,Lexington,VA,24450,37.70448415,-79.41480063,,,
316,Round Hill Road,,,Lexington,VA,24450,37.70452039,-79.4323061,,,
80,Meadow Grove Drive,,,Lexington,VA,24450,37.70457356,-79.42784565,,,
23,Crescent Lane,,,Lexington,VA,24450,37.70486066,-79.41738199,,,
1426,Bunker Hill Mill Road,,,Lexington,VA,24450,37.70487733,-79.4483867,,,
10,Willowbrook Lane,,,Lexington,VA,24450,37.7049009,-79.41588286,,,
120,Meadow Grove Drive,,,Lexington,VA,24450,37.70497096,-79.42677406,,,
610,Springbranch Road,,,Lexington,VA,24450,37.70499122,-79.62113723,,,
655,Snakefoot Lane,,,Lexington,VA,24450,37.705032,-79.63408021,,,
1657,Forge Road,,,Lexington,VA,24450,37.70519567,-79.41389498,,,
150,Hidden Meadow Lane,,,Lexington,VA,24450,37.70533876,-79.62983927,,,
1365,Bunker Hill Mill Road,,,Lexington,VA,24450,37.70535844,-79.4460451,,,
24,Willowbrook Lane,,,Lexington,VA,24450,37.7053997,-79.41601067,,,
8,Willowbrook Lane,,,Lexington,VA,24450,37.70553272,-79.41647725,,,
1345,Bunker Hill Mill Road,,,Lexington,VA,24450,37.70556348,-79.44706498,,,
90,Alloway Lane,,,Lexington,VA,24450,37.7056882,-79.42119165,,,
42,Landover Lane,,,Lexington,VA,24450,37.70570504,-79.43267445,,,
1551,South Buffalo Road,,,Lexington,VA,24450,37.70572625,-79.59413864,,,
20,Upland Drive,,,Lexington,VA,24450,37.70580648,-79.41570695,,,
546,Springbranch Road,,,Lexington,VA,24450,37.70582387,-79.61570022,,,
95,Meadow Grove Drive,,,Lexington,VA,24450,37.7058501,-79.42694719,,,
10,Upland Drive,,,Lexington,VA,24450,37.70602906,-79.41598819,,,
113,Alloway Lane,,,Lexington,VA,24450,37.70608327,-79.42173383,,,
260,Round Hill Road,,,Lexington,VA,24450,37.70628204,-79.42967191,,,
1521,South Buffalo Road,,,Lexington,VA,24450,37.70636031,-79.59341521,,,
178,Landover Lane,,,Lexington,VA,24450,37.7063657,-79.43563924,,,
1284,Bunker Hill Mill Road,,,Lexington,VA,24450,37.70667453,-79.44984586,,,
1681,Forge Road,,,Lexington,VA,24450,37.70691153,-79.41484532,,,
1734,Forge Road,,,Lexington,VA,24450,37.7069915,-79.41794575,,,
504,Springbranch Road,,,Lexington,VA,24450,37.70722262,-79.61691819,,,
1710,Forge Road,,,Lexington,VA,24450,37.70746416,-79.41758309,,,
14,Katy Drive,,,Lexington,VA,24450,37.70746794,-79.59188171,,,
1635,Forge Road,,,Lexington,VA,24450,37.70762656,-79.41348029,,,
1257,Bunker Hill Mill Road,,,Lexington,VA,24450,37.70793438,-79.44629363,,,
1670,Forge Road,,,Lexington,VA,24450,37.70798081,-79.41642094,,,
1512,South Buffalo Road,,,Lexington,VA,24450,37.70818331,-79.59564872,,,
1459,Forge Road,,,Lexington,VA,24450,37.70823579,-79.40945723,,,
40,Bread and Butter Lane,,,Lexington,VA,24450,37.7086675,-79.41110735,,,
15,Bread and Butter Lane,,,Lexington,VA,24450,37.70899071,-79.41158541,,,
1187,Bunker Hill Mill Road,,,Lexington,VA,24450,37.70899652,-79.44450848,,,
