addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
236,Plank Road,,,Lexington,VA,24450,37.73736111,-79.4820364,,,
690,Possum Hollow,,,Lexington,VA,24450,37.73739075,-79.47487756,,,
908,Wesley Chapel Road,,,Lexington,VA,24450,37.73741547,-79.4232804,,,
553,Moores Creek Road,,,Lexington,VA,24450,37.73741646,-79.61650805,,,
327,Moores School Lane,,,Lexington,VA,24450,37.73743964,-79.44362764,,,
334,Moores Creek Road,,,Lexington,VA,24450,37.7374801,-79.60879402,,,
286,Moores Creek Road,,,Lexington,VA,24450,37.73752866,-79.60681227,,,
601,Moores Creek Road,,,Lexington,VA,24450,37.73781481,-79.61817821,,,
888,Wesley Chapel Road,,,Lexington,VA,24450,37.73784741,-79.42286764,,,
544,Zollmans Mill Road,,,Lexington,VA,24450,37.73800552,-79.50029878,,,
15,Roman Way,,,Lexington,VA,24450,37.73801187,-79.42660563,,,
679,Poplar Hill Road,,,Lexington,VA,24450,37.73803782,-79.43322838,,,
594,Zollmans Mill Road,,,Lexington,VA,24450,37.73805116,-79.50148166,,,
636,Possum Hollow,,,Lexington,VA,24450,37.73816946,-79.47675837,,,
21,Question Mark Lane,,,Lexington,VA,24450,37.73817084,-79.59121798,,,
176,Dixon Lane,,,Lexington,VA,24450,37.73819352,-79.4286474,,,
568,Moores Creek Road,,,Lexington,VA,24450,37.73825911,-79.6168837,,,
299,Cedar Hill Church Road,,,Lexington,VA,24450,37.73829608,-79.5277835,,,
602,Zollmans Mill Road,,,Lexington,VA,24450,37.73832892,-79.50240665,,,
56,South Buffalo Road,,,Lexington,VA,24450,37.73836593,-79.57290419,,,
620,Moores Creek Road,,,Lexington,VA,24450,37.73839974,-79.61859809,,,
580,Moores Creek Road,,,Lexington,VA,24450,37.73847144,-79.61762718,,,
617,Poplar Hill Road,,,Lexington,VA,24450,37.73847625,-79.43242496,,,
25,Roman Way,,,Lexington,VA,24450,37.7385153,-79.42774613,,,
432,Sack Road,,,Lexington,VA,24450,37.7385542,-79.50123216,,,
60,Harley Lane,,,Lexington,VA,24450,37.73860642,-79.5040631,,,
82,Harley Lane,,,Lexington,VA,24450,37.73871258,-79.50373488,,,
68,Gilmore Lane,,,Lexington,VA,24450,37.73873008,-79.41380478,,,
850,Wesley Chapel Road,,,Lexington,VA,24450,37.73878756,-79.42209465,,,
180,Forge Road,,,Lexington,VA,24450,37.73881242,-79.382996,,,
305,Moores School Lane,,,Lexington,VA,24450,37.73884361,-79.44351554,,,
646,Moores Creek Road,,,Lexington,VA,24450,37.73908364,-79.6192497,,,
273,Moores School Lane,,,Lexington,VA,24450,37.73911249,-79.44244884,,,
302,Moores School Lane,,,Lexington,VA,24450,37.73911541,-79.44359765,,,
140,Spider Hill Lane,,,Lexington,VA,24450,37.73919723,-79.48040856,,,
40,Roman Way,,,Lexington,VA,24450,37.73921381,-79.42601371,,,
611,Poplar Hill Road,,,Lexington,VA,24450,37.73926798,-79.43160947,,,
283,Mateer Road,,,Lexington,VA,24450,37.73929965,-79.50711144,,,
357,Mateer Road,,,Lexington,VA,24450,37.73934767,-79.51027814,,,
1230,Blue Grass Trail,,,Lexington,VA,24450,37.73938338,-79.57720636,,,
58,Wilmer Lane,,,Lexington,VA,24450,37.73939307,-79.47834409,,,
607,Poplar Hill Road,,,Lexington,VA,24450,37.73943576,-79.43232571,,,
686,Moores Creek Road,,,Lexington,VA,24450,37.73950238,-79.62062762,,,
412,Moores Creek Road,,,Lexington,VA,24450,37.73954865,-79.61055989,,,
65,Roman Way,,,Lexington,VA,24450,37.73972989,-79.42691345,,,
40,Aerie Overlook,,,Lexington,VA,24450,37.73982841,-79.42998691,,,
34,Gilmore Lane,,,Lexington,VA,24450,37.73983109,-79.4196725,,,
330,Moores Creek Road,,,Lexington,VA,24450,37.73994813,-79.60877093,,,
45,Roman Way,,,Lexington,VA,24450,37.73995489,-79.42825825,,,
272,Dogwood Rise,,,Lexington,VA,24450,37.7400124,-79.41077879,,,
70,Gilmore Lane,,,Lexington,VA,24450,37.74001912,-79.41828672,,,
191,Moores School Lane,,,Lexington,VA,24450,37.74003646,-79.43963334,,,
78,Wilmer Lane,,,Lexington,VA,24450,37.74012505,-79.47878045,,,
208,Moores School Lane,,,Lexington,VA,24450,37.7401382,-79.44046507,,,
20,Swink Lane,,,Lexington,VA,24450,37.7402046,-79.58444564,,,
280,Dogwood Rise,,,Lexington,VA,24450,37.74022046,-79.40947153,,,
1640,South Lee Highway,,,Lexington,VA,24450,37.7402382,-79.4616671,,,
44,Swink Lane,,,Lexington,VA,24450,37.74024889,-79.58364105,,,
325,Sack Road,,,Lexington,VA,24450,37.74028389,-79.50095376,,,
10,Swink Lane,,,Lexington,VA,24450,37.74029747,-79.58495158,,,
21,Gilmore Lane,,,Lexington,VA,24450,37.74037785,-79.42142979,,,
610,Moores Creek Road,,,Lexington,VA,24450,37.74042656,-79.61778273,,,
123,Parkway View Lane,,,Lexington,VA,24450,37.74044358,-79.38683174,,,
13,Grace Lane,,,Lexington,VA,24450,37.74046641,-79.38350353,,,
750,Moores Creek Road,,,Lexington,VA,24450,37.74046689,-79.62127157,,,
85,Roman Way,,,Lexington,VA,24450,37.74048589,-79.42702495,,,
310,Dogwood Rise,,,Lexington,VA,24450,37.74057031,-79.40885912,,,
135,Moores School Lane,,,Lexington,VA,24450,37.74065126,-79.4382072,,,
131,Moores School Lane,,,Lexington,VA,24450,37.74066343,-79.43670658,,,
108,Gilmore Lane,,,Lexington,VA,24450,37.74068244,-79.41539008,,,
370,Peaceful Hollow Trail,,,Lexington,VA,24450,37.74069347,-79.39498008,,,
91,Roman Way,,,Lexington,VA,24450,37.74073356,-79.42783772,,,
75,Parkway View Lane,,,Lexington,VA,24450,37.74074446,-79.38520649,,,
164,Moores School Lane,,,Lexington,VA,24450,37.7407672,-79.43909925,,,
508,Poplar Hill Road,,,Lexington,VA,24450,37.7408035,-79.43292962,,,
316,Dogwood Rise,,,Lexington,VA,24450,37.74081049,-79.4083149,,,
1416,Wide Gap Road,,,Lexington,VA,24450,37.74084547,-79.58558689,,,
257,Dogwood Rise,,,Lexington,VA,24450,37.74088706,-79.40963428,,,
90,Roman Way,,,Lexington,VA,24450,37.74089196,-79.42592876,,,
137,Parkway View Lane,,,Lexington,VA,24450,37.74090137,-79.38712036,,,
71,Forge Road,,,Lexington,VA,24450,37.74091123,-79.38151824,,,
95,Poplar Knoll Lane,,,Lexington,VA,24450,37.7409677,-79.44949795,,,
164,Harley Lane,,,Lexington,VA,24450,37.74097976,-79.50342873,,,
43,Grace Lane,,,Lexington,VA,24450,37.7409829,-79.38344294,,,
1464,Blue Grass Trail,,,Lexington,VA,24450,37.74101418,-79.584926,,,
197,Spider Hill Lane,,,Lexington,VA,24450,37.74103818,-79.48113131,,,
10,Dixon Lane,,,Lexington,VA,24450,37.74104796,-79.42491621,,,
30,Grace Lane,,,Lexington,VA,24450,37.74115716,-79.38379361,,,
1520,South Lee Highway,,,Lexington,VA,24450,37.74116983,-79.45988815,,,
1240,Blue Grass Trail,,,Lexington,VA,24450,37.74124841,-79.578506,,,
270,Long Beard Lane,,,Lexington,VA,24450,37.74130346,-79.56547466,,,
95,Roman Way,,,Lexington,VA,24450,37.7413938,-79.42712803,,,
225,Dogwood Rise,,,Lexington,VA,24450,37.74140901,-79.41094269,,,
195,Parkway View Lane,,,Lexington,VA,24450,37.74141942,-79.38724255,,,
1110,Blue Grass Trail,,,Lexington,VA,24450,37.74145123,-79.572694,,,
90,Aerie Overlook,,,Lexington,VA,24450,37.74147862,-79.42911961,,,
547,Poplar Hill Road,,,Lexington,VA,24450,37.74148707,-79.43110071,,,
507,Poplar Hill Road,,,Lexington,VA,24450,37.74156456,-79.43285283,,,
300,Dogwood Rise,,,Lexington,VA,24450,37.74158165,-79.40834449,,,
138,Moores School Lane,,,Lexington,VA,24450,37.74159494,-79.43848688,,,
83,Forge Road,,,Lexington,VA,24450,37.74166346,-79.38172144,,,
