addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
75,Ponds Drive,,,Lexington,VA,24450,37.79127804,-79.40880314,,,
76,Looseleaf Lane,,,Lexington,VA,24450,37.79128975,-79.50483562,,,
550,Borden Road,,B14,Lexington,VA,24450,37.79129152,-79.45547905,,,
550,Borden Road,,B16,Lexington,VA,24450,37.79130425,-79.45542311,,,
550,Borden Road,,B18,Lexington,VA,24450,37.79131933,-79.4553614,,,
550,Borden Road,,B20,Lexington,VA,24450,37.79133751,-79.45529585,,,
550,Borden Road,,B13,Lexington,VA,24450,37.79134815,-79.45550009,,,
550,Borden Road,,B15,Lexington,VA,24450,37.79136096,-79.45543448,,,
150,Old Buena Vista Road,,,Lexington,VA,24450,37.79137269,-79.42080072,,,
550,Borden Road,,B17,Lexington,VA,24450,37.79137604,-79.45537276,,,
550,Borden Road,,B19,Lexington,VA,24450,37.79138652,-79.45531002,,,
205,Old Buena Vista Road,,,Lexington,VA,24450,37.79140612,-79.41862022,,,
707,Borden Road,,,Lexington,VA,24450,37.79141774,-79.46029075,,,
269,Old Buena Vista Road,,,Lexington,VA,24450,37.79145513,-79.41626313,,,
194,Bell Road,,,Lexington,VA,24450,37.79147714,-79.45838199,,,
142,Old Buena Vista Road,,,Lexington,VA,24450,37.79148829,-79.42109211,,,
179,Pretty Dogwood Lane,,,Lexington,VA,24450,37.7915066,-79.3803527,,,
125,Lilly Bell Drive,,,Lexington,VA,24450,37.79150783,-79.40527282,,,
130,Lilly Bell Drive,,,Lexington,VA,24450,37.79151425,-79.40408968,,,
81,Morris Road,,,Lexington,VA,24450,37.79154324,-79.46495548,,,
550,Borden Road,,A1,Lexington,VA,24450,37.79163075,-79.45567684,,,
550,Borden Road,,A3,Lexington,VA,24450,37.79163125,-79.45561494,,,
550,Borden Road,,A5,Lexington,VA,24450,37.79163427,-79.45552502,,,
550,Borden Road,,A7,Lexington,VA,24450,37.79164651,-79.45543522,,,
550,Borden Road,,A9,Lexington,VA,24450,37.79166867,-79.45535231,,,
550,Borden Road,,A4,Lexington,VA,24450,37.79167653,-79.45561552,,,
550,Borden Road,,A2,Lexington,VA,24450,37.79167684,-79.45567356,,,
550,Borden Road,,A6,Lexington,VA,24450,37.79168175,-79.45553917,,,
55,Lincoln Road,,,Lexington,VA,24450,37.79168916,-79.41498512,,,
550,Borden Road,,A8,Lexington,VA,24450,37.79169166,-79.4554532,,,
550,Borden Road,,A11,Lexington,VA,24450,37.79169919,-79.45528015,,,
124,Ponds Drive,,,Lexington,VA,24450,37.79170503,-79.40710527,,,
550,Borden Road,,A10,Lexington,VA,24450,37.79171226,-79.45537318,,,
735,Borden Road,,,Lexington,VA,24450,37.79171508,-79.46201458,,,
550,Borden Road,,A13,Lexington,VA,24450,37.79173434,-79.45520418,,,
302,Augusta Square,,,Lexington,VA,24450,37.79173882,-79.44685926,,,
550,Borden Road,,A12,Lexington,VA,24450,37.79173894,-79.45530097,,,
550,Borden Road,,A14,Lexington,VA,24450,37.79176712,-79.45523265,,,
146,Lilly Bell Drive,,,Lexington,VA,24450,37.79176936,-79.40413467,,,
105,Ponds Drive,,,Lexington,VA,24450,37.79177092,-79.40804724,,,
550,Borden Road,,A15,Lexington,VA,24450,37.79177708,-79.45513895,,,
300,Augusta Square,,,Lexington,VA,24450,37.79178037,-79.44791108,,,
58,Brushwood Place,,B,Lexington,VA,24450,37.79180651,-79.47501659,,,
550,Borden Road,,A16,Lexington,VA,24450,37.79180674,-79.45517415,,,
56,Brushwood Place,,A,Lexington,VA,24450,37.79182787,-79.47496169,,,
80,Morris Road,,,Lexington,VA,24450,37.7918279,-79.46525459,,,
550,Borden Road,,A17,Lexington,VA,24450,37.79183748,-79.45507394,,,
312,Augusta Square,,,Lexington,VA,24450,37.79184591,-79.44625891,,,
550,Borden Road,,A18,Lexington,VA,24450,37.7918625,-79.45511199,,,
84,Old Buena Vista Road,,,Lexington,VA,24450,37.7918632,-79.42313095,,,
115,Old Buena Vista Road,,,Lexington,VA,24450,37.79187551,-79.42190649,,,
314,Augusta Square,,,Lexington,VA,24450,37.79187999,-79.44592663,,,
753,Turnpike Road,,,Lexington,VA,24450,37.79193453,-79.5168892,,,
125,Ponds Drive,,,Lexington,VA,24450,37.79194966,-79.40792225,,,
70,Old Buena Vista Road,,,Lexington,VA,24450,37.7919526,-79.42359929,,,
335,Spring Valley Road,,,Lexington,VA,24450,37.79196152,-79.50095579,,,
304,Augusta Square,,,Lexington,VA,24450,37.79196884,-79.44692026,,,
210,Sehorn Hollow Road,,,Lexington,VA,24450,37.79199331,-79.5883314,,,
