addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
95,Willow Springs Road,,B14,Lexington,VA,24450,37.80575032,-79.41696099,,,
1329,North Lee Highway,,,Lexington,VA,24450,37.80575254,-79.40507294,,,
140,Village Way,,,Lexington,VA,24450,37.80575331,-79.43075574,,,
95,Willow Springs Road,,A33,Lexington,VA,24450,37.8057567,-79.4164321,,,
944,Forest Grove Road,,,Lexington,VA,24450,37.80577021,-79.36730969,,,
75,Stoneview Circle,,,Lexington,VA,24450,37.80577151,-79.46702976,,,
95,Willow Springs Road,,B13,Lexington,VA,24450,37.80577473,-79.41688196,,,
95,Willow Springs Road,,B24,Lexington,VA,24450,37.80579015,-79.41697212,,,
60,Willow Springs Road,,E5,Lexington,VA,24450,37.80579375,-79.41488289,,,
282,Greenhouse Road,,,Lexington,VA,24450,37.8057942,-79.42803462,,,
95,Willow Springs Road,,B12,Lexington,VA,24450,37.80579448,-79.41680867,,,
95,Willow Springs Road,,A14,Lexington,VA,24450,37.80579727,-79.41654676,,,
95,Willow Springs Road,,A24,Lexington,VA,24450,37.80580837,-79.41650142,,,
95,Willow Springs Road,,B11,Lexington,VA,24450,37.80581113,-79.41674018,,,
95,Willow Springs Road,,B23,Lexington,VA,24450,37.80581454,-79.41689599,,,
95,Willow Springs Road,,A34,Lexington,VA,24450,37.80581869,-79.41645704,,,
835,Forest Grove Road,,,Lexington,VA,24450,37.8058207,-79.37489543,,,
95,Willow Springs Road,,B22,Lexington,VA,24450,37.80583275,-79.41682365,,,
95,Willow Springs Road,,B34,Lexington,VA,24450,37.80583764,-79.41698625,,,
60,Willow Springs Road,,E4,Lexington,VA,24450,37.80584493,-79.41491447,,,
95,Willow Springs Road,,B21,Lexington,VA,24450,37.80585096,-79.41675131,,,
398,Warm Run Road,,,Lexington,VA,24450,37.80585393,-79.39095877,,,
95,Willow Springs Road,,B33,Lexington,VA,24450,37.80585437,-79.41690712,,,
95,Willow Springs Road,,C14,Lexington,VA,24450,37.80586401,-79.41734938,,,
2010,Jacktown Road,,,Lexington,VA,24450,37.80586554,-79.53707508,,,
95,Willow Springs Road,,B32,Lexington,VA,24450,37.80587259,-79.41683381,,,
36,Spencer Court,,,Lexington,VA,24450,37.80588036,-79.43244835,,,
95,Willow Springs Road,,C13,Lexington,VA,24450,37.80588074,-79.41727025,,,
95,Willow Springs Road,,B31,Lexington,VA,24450,37.80589231,-79.41676536,,,
60,Willow Springs Road,,E3,Lexington,VA,24450,37.80589684,-79.41495284,,,
48,Cold Run Drive,,,Lexington,VA,24450,37.80589744,-79.46329175,,,
95,Willow Springs Road,,C12,Lexington,VA,24450,37.80589903,-79.41718727,,,
1765,Jacktown Road,,,Lexington,VA,24450,37.80589973,-79.52866151,,,
95,Willow Springs Road,,C24,Lexington,VA,24450,37.8059023,-79.41736049,,,
25,Spencer Court,,,Lexington,VA,24450,37.80590606,-79.43176702,,,
70,Vallance Way,,,Lexington,VA,24450,37.80590627,-79.4300941,,,
1233,North Lee Highway,,,Lexington,VA,24450,37.80591805,-79.40981164,,,
95,Willow Springs Road,,C11,Lexington,VA,24450,37.80592032,-79.41711497,,,
95,Willow Springs Road,,C23,Lexington,VA,24450,37.80592213,-79.41727752,,,
1341,North Lee Highway,,,Lexington,VA,24450,37.80592438,-79.4047128,,,
144,Village Way,,,Lexington,VA,24450,37.80592467,-79.4306734,,,
95,Willow Springs Road,,C22,Lexington,VA,24450,37.80593886,-79.4171984,,,
60,Willow Springs Road,,E2,Lexington,VA,24450,37.80594114,-79.41498144,,,
141,Village Way,,,Lexington,VA,24450,37.80594185,-79.43131644,,,
95,Willow Springs Road,,C34,Lexington,VA,24450,37.80594674,-79.41737167,,,
95,Willow Springs Road,,C21,Lexington,VA,24450,37.80595859,-79.41712898,,,
95,Willow Springs Road,,C33,Lexington,VA,24450,37.80596193,-79.41729252,,,
95,Willow Springs Road,,C32,Lexington,VA,24450,37.80597714,-79.41721241,,,
60,Willow Springs Road,,E1,Lexington,VA,24450,37.80599002,-79.41501299,,,
95,Willow Springs Road,,C31,Lexington,VA,24450,37.80599842,-79.41714011,,,
720,Mountain View Road,,,Lexington,VA,24450,37.80600576,-79.38293614,,,
30,Spencer Court,,,Lexington,VA,24450,37.80605278,-79.43238312,,,
15,Spencer Court,,,Lexington,VA,24450,37.80606595,-79.4316769,,,
765,Sugar Creek Road,,,Lexington,VA,24450,37.80608064,-79.54218926,,,
145,Village Way,,,Lexington,VA,24450,37.80609562,-79.43123082,,,
150,Village Way,,,Lexington,VA,24450,37.80611058,-79.43056302,,,
1353,North Lee Highway,,,Lexington,VA,24450,37.80613466,-79.40429684,,,
880,Forest Grove Road,,,Lexington,VA,24450,37.80615197,-79.37217583,,,
60,Willow Springs Road,,D6,Lexington,VA,24450,37.80616608,-79.41520453,,,
343,Jacktown Road,,,Lexington,VA,24450,37.80616818,-79.48962451,,,
60,Willow Springs Road,,D5,Lexington,VA,24450,37.80619321,-79.41527065,,,
27,Gallery Lane,,,Lexington,VA,24450,37.80620694,-79.42358643,,,
60,Willow Springs Road,,D4,Lexington,VA,24450,37.80621962,-79.41532999,,,
263,East Whistle Creek,,,Lexington,VA,24450,37.8062482,-79.46890448,,,
60,Willow Springs Road,,D3,Lexington,VA,24450,37.80624984,-79.41539228,,,
20,Spencer Court,,,Lexington,VA,24450,37.80625358,-79.4323135,,,
75,Vallance Way,,,Lexington,VA,24450,37.80626039,-79.42980261,,,
68,Little House Lane,,,Lexington,VA,24450,37.80626185,-79.53840667,,,
60,Willow Springs Road,,C9,Lexington,VA,24450,37.80626824,-79.41580299,,,
60,Willow Springs Road,,D2,Lexington,VA,24450,37.80627622,-79.41545549,,,
149,Village Way,,,Lexington,VA,24450,37.80628108,-79.43111632,,,
60,Willow Springs Road,,C7,Lexington,VA,24450,37.80628626,-79.41585546,,,
724,West Midland Trail,,,Lexington,VA,24450,37.80629047,-79.47025154,,,
60,Willow Springs Road,,C5,Lexington,VA,24450,37.80630124,-79.41590401,,,
60,Willow Springs Road,,D1,Lexington,VA,24450,37.80630412,-79.41552161,,,
60,Willow Springs Road,,C3,Lexington,VA,24450,37.80631923,-79.41595938,,,
201,Forest Hill View,,,Lexington,VA,24450,37.80632452,-79.47291933,,,
149,West Oaks Drive,,,Lexington,VA,24450,37.80632567,-79.48534561,,,
60,Willow Springs Road,,C10,Lexington,VA,24450,37.80633065,-79.41577279,,,
60,Willow Springs Road,,C1,Lexington,VA,24450,37.80633347,-79.41600503,,,
60,Willow Springs Road,,C8,Lexington,VA,24450,37.80634484,-79.41582425,,,
65,Vallance Way,,,Lexington,VA,24450,37.80634919,-79.43003312,,,
60,Willow Springs Road,,C6,Lexington,VA,24450,37.80636214,-79.41586993,,,
60,Willow Springs Road,,C4,Lexington,VA,24450,37.80637778,-79.41593204,,,
1369,North Lee Highway,,,Lexington,VA,24450,37.80638039,-79.40388538,,,
60,Willow Springs Road,,C2,Lexington,VA,24450,37.80639199,-79.41598059,,,
40,Mill Court,,,Lexington,VA,24450,37.80639897,-79.40523158,,,
60,Willow Springs Road,,B9,Lexington,VA,24450,37.80640214,-79.41623257,,,
60,Willow Springs Road,,B7,Lexington,VA,24450,37.8064171,-79.41628404,,,
55,Vallance Way,,,Lexington,VA,24450,37.80642356,-79.4301911,,,
60,Willow Springs Road,,B5,Lexington,VA,24450,37.80643202,-79.41634033,,,
734,West Midland Trail,,,Lexington,VA,24450,37.80643717,-79.47057082,,,
60,Willow Springs Road,,B3,Lexington,VA,24450,37.80644464,-79.41639563,,,
60,Willow Springs Road,,B1,Lexington,VA,24450,37.80646656,-79.41644041,,,
60,Willow Springs Road,,B10,Lexington,VA,24450,37.80646685,-79.41620241,,,
60,Willow Springs Road,,B8,Lexington,VA,24450,37.8064772,-79.41625381,,,
852,Furrs Mill Road,,,Lexington,VA,24450,37.80647885,-79.45072661,,,
45,Vallance Way,,,Lexington,VA,24450,37.80648654,-79.43042985,,,
60,Willow Springs Road,,B6,Lexington,VA,24450,37.80649599,-79.41630628,,,
117,East Whistle Creek,,,Lexington,VA,24450,37.80650936,-79.46559249,,,
60,Willow Springs Road,,B4,Lexington,VA,24450,37.80650938,-79.4163616,,,
60,Willow Springs Road,,A9,Lexington,VA,24450,37.80650983,-79.41663128,,,
940,Forest Grove Road,,,Lexington,VA,24450,37.80652349,-79.3700143,,,
60,Willow Springs Road,,A7,Lexington,VA,24450,37.80652475,-79.41668661,,,
60,Willow Springs Road,,B2,Lexington,VA,24450,37.80652515,-79.41640726,,,
764,Sugar Creek Road,,,Lexington,VA,24450,37.80653466,-79.54176344,,,
60,Willow Springs Road,,A5,Lexington,VA,24450,37.80653584,-79.41674189,,,
41,Thoroughbred Circle,,,Lexington,VA,24450,37.80653856,-79.41310139,,,
275,Alphin Lane,,,Lexington,VA,24450,37.80653862,-79.42028225,,,
60,Willow Springs Road,,A3,Lexington,VA,24450,37.80655002,-79.41679431,,,
39,Vallance Way,,,Lexington,VA,24450,37.80656112,-79.43064934,,,
60,Willow Springs Road,,A1,Lexington,VA,24450,37.80656421,-79.41684576,,,
60,Willow Springs Road,,A10,Lexington,VA,24450,37.80656991,-79.41660395,,,
60,Willow Springs Road,,A8,Lexington,VA,24450,37.80658407,-79.41665928,,,
55,Mill Court,,,Lexington,VA,24450,37.80658863,-79.40490305,,,
60,Willow Springs Road,,A6,Lexington,VA,24450,37.80659902,-79.4167117,,,
225,Alphin Lane,,,Lexington,VA,24450,37.80660747,-79.41890918,,,
60,Willow Springs Road,,A4,Lexington,VA,24450,37.80660934,-79.41676698,,,
33,Vallance Way,,,Lexington,VA,24450,37.80661878,-79.43086639,,,
