addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
49,Ridge Road,,,Fairfield,VA,24435,37.89082834,-79.28952095,,,
92,Swope Lane,,,Fairfield,VA,24435,37.89087707,-79.30262408,,,
15,Mut Lane,,,Fairfield,VA,24435,37.89102294,-79.29868676,,,
6420,North Lee Highway,,,Fairfield,VA,24435,37.89121689,-79.2619706,,,
861,Sterrett Road,,,Fairfield,VA,24435,37.8912541,-79.299647,,,
6363,North Lee Highway,,,Fairfield,VA,24435,37.89127829,-79.26390343,,,
265,Cupps Hill,,,Fairfield,VA,24435,37.89128393,-79.22290028,,,
266,Huffman Lane,,,Fairfield,VA,24435,37.89129692,-79.29235683,,,
835,Sterrett Road,,,Fairfield,VA,24435,37.89141072,-79.30097933,,,
873,Sterrett Road,,,Fairfield,VA,24435,37.89170269,-79.30000909,,,
296,Huffman Lane,,,Fairfield,VA,24435,37.89172414,-79.29164498,,,
32,Clemmer Lane,,,Fairfield,VA,24435,37.89176801,-79.29853332,,,
8,Winters Lane,,,Fairfield,VA,24435,37.89177993,-79.28233666,,,
1983,Decatur Road,,,Fairfield,VA,24435,37.89185301,-79.3644046,,,
13,Grapevine Trail,,,Fairfield,VA,24435,37.89185826,-79.23052092,,,
272,Hyde Road,,,Fairfield,VA,24435,37.89191406,-79.34237097,,,
6446,North Lee Highway,,,Fairfield,VA,24435,37.8919448,-79.26030227,,,
140,Clemmer Lane,,,Fairfield,VA,24435,37.8919531,-79.29709185,,,
895,Sterrett Road,,,Fairfield,VA,24435,37.8920933,-79.30055145,,,
5,Flattop Lane,,,Fairfield,VA,24435,37.89217059,-79.26224986,,,
4875,Borden Grant Trail,,,Fairfield,VA,24435,37.8922826,-79.24591674,,,
31,Flattop Lane,,,Fairfield,VA,24435,37.89236428,-79.2618211,,,
433,Swope Lane,,,Fairfield,VA,24435,37.8923754,-79.31540664,,,
299,Huffman Lane,,,Fairfield,VA,24435,37.89241363,-79.29141402,,,
15,Winters Lane,,,Fairfield,VA,24435,37.89255634,-79.28188312,,,
61,Clemmer Lane,,,Fairfield,VA,24435,37.89268323,-79.29861311,,,
81,Clemmer Lane,,,Fairfield,VA,24435,37.89291872,-79.29788113,,,
211,Clemmer Lane,,,Fairfield,VA,24435,37.89292969,-79.2932911,,,
915,Sterrett Road,,,Fairfield,VA,24435,37.89304579,-79.30109863,,,
183,Clemmer Lane,,,Fairfield,VA,24435,37.89309672,-79.29421785,,,
298,Huffman Lane,,,Fairfield,VA,24435,37.89312389,-79.29036724,,,
208,Swope Lane,,,Fairfield,VA,24435,37.89328432,-79.3043569,,,
131,Clemmer Lane,,,Fairfield,VA,24435,37.89356253,-79.29653389,,,
299,Swope Lane,,,Fairfield,VA,24435,37.89366582,-79.30899904,,,
296,Ridge Road,,,Fairfield,VA,24435,37.89380176,-79.28145242,,,
307,Swope Lane,,,Fairfield,VA,24435,37.89381708,-79.30918497,,,
