addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
53,Azure Lane,,,Buena Vista,VA,24416,37.77433204,-79.33211204,,,
30,Aglow Lane,,,Buena Vista,VA,24416,37.77442816,-79.33406783,,,
141,Highland Farm Road,,,Buena Vista,VA,24416,37.77444769,-79.37796651,,,
2601,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77452146,-79.34990004,,,
24,Logger Lane,,,Buena Vista,VA,24416,37.77455266,-79.35443006,,,
2542,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77459249,-79.35257554,,,
1325,Stuartsburg Road,,,Buena Vista,VA,24416,37.77472839,-79.38871538,,,
25,Logger Lane,,,Buena Vista,VA,24416,37.77478325,-79.35380927,,,
140,Western Vista Lane,,,Buena Vista,VA,24416,37.77501891,-79.34527025,,,
266,Highland Farm Road,,,Buena Vista,VA,24416,37.77514763,-79.38101508,,,
1335,Stuartsburg Road,,,Buena Vista,VA,24416,37.77525352,-79.38919388,,,
35,Aglow Lane,,,Buena Vista,VA,24416,37.77530352,-79.33438568,,,
6,Logger Lane,,,Buena Vista,VA,24416,37.77534447,-79.35410226,,,
196,Tiffany Drive,,,Buena Vista,VA,24416,37.77534482,-79.33723839,,,
31,Aglow Lane,,,Buena Vista,VA,24416,37.7753579,-79.3347143,,,
1366,Stuartsburg Road,,,Buena Vista,VA,24416,37.77536888,-79.38763567,,,
158,Tiffany Drive,,,Buena Vista,VA,24416,37.77561789,-79.3388791,,,
2476,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77562707,-79.35455692,,,
172,Tiffany Drive,,,Buena Vista,VA,24416,37.77564737,-79.33829067,,,
130,Tiffany Drive,,,Buena Vista,VA,24416,37.77572331,-79.34004344,,,
175,Hevener Drive,,,Buena Vista,VA,24416,37.77572752,-79.34196148,,,
150,Western Vista Lane,,,Buena Vista,VA,24416,37.77583125,-79.34547588,,,
1224,Stuartsburg Road,,,Buena Vista,VA,24416,37.77585979,-79.38379641,,,
2464,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77590383,-79.35468854,,,
2472,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77594596,-79.35422106,,,
2475,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77611866,-79.35385059,,,
21,Breakaway Lane,,,Buena Vista,VA,24416,37.77617981,-79.32751099,,,
18,Tiffany Drive,,,Buena Vista,VA,24416,37.77621422,-79.34390718,,,
135,Tiffany Drive,,,Buena Vista,VA,24416,37.7762485,-79.33982329,,,
2460,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77626621,-79.35475344,,,
50,Tiffany Drive,,,Buena Vista,VA,24416,37.77628744,-79.34269699,,,
128,Aglow Lane,,,Buena Vista,VA,24416,37.7763365,-79.33202228,,,
474,Stoney Run Road,,,Buena Vista,VA,24416,37.77636522,-79.32761336,,,
193,Tiffany Drive,,,Buena Vista,VA,24416,37.77641942,-79.33760769,,,
10,Cadency Lane,,,Buena Vista,VA,24416,37.77642677,-79.35189272,,,
157,Tiffany Drive,,,Buena Vista,VA,24416,37.77645201,-79.33896213,,,
2457,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77652009,-79.3539214,,,
32,Breakaway Lane,,,Buena Vista,VA,24416,37.77655259,-79.32733269,,,
471,Stoney Run Road,,,Buena Vista,VA,24416,37.77656273,-79.32802076,,,
704,Stoney Run Road,,,Buena Vista,VA,24416,37.7765729,-79.319862,,,
31,Breakaway Lane,,,Buena Vista,VA,24416,37.77660724,-79.32709533,,,
2452,Old Buena Vista Road,,,Buena Vista,VA,24416,37.7766369,-79.3546166,,,
195,Western Vista Lane,,,Buena Vista,VA,24416,37.77672644,-79.34515669,,,
6,Cadency Lane,,,Buena Vista,VA,24416,37.77677232,-79.35371788,,,
479,Stoney Run Road,,,Buena Vista,VA,24416,37.77679298,-79.32786549,,,
45,Tiffany Drive,,,Buena Vista,VA,24416,37.77687655,-79.34276077,,,
200,Tiffany Drive,,,Buena Vista,VA,24416,37.77694006,-79.33516987,,,
492,Stoney Run Road,,,Buena Vista,VA,24416,37.77701457,-79.32669659,,,
1,Tiffany Drive,,,Buena Vista,VA,24416,37.77701957,-79.34398456,,,
485,Stoney Run Road,,,Buena Vista,VA,24416,37.77702795,-79.32781145,,,
268,Sky Farm Lane,,,Buena Vista,VA,24416,37.77711,-79.39214912,,,
199,Western Vista Lane,,,Buena Vista,VA,24416,37.77715454,-79.34532635,,,
99,Tiffany Drive,,,Buena Vista,VA,24416,37.77719863,-79.34048103,,,
150,Plowboy Lane,,,Buena Vista,VA,24416,37.77722366,-79.35919316,,,
20,Cadency Lane,,,Buena Vista,VA,24416,37.77732134,-79.35356409,,,
87,Tiffany Drive,,,Buena Vista,VA,24416,37.77733184,-79.34113773,,,
499,Stoney Run Road,,,Buena Vista,VA,24416,37.77735425,-79.32749292,,,
85,Foxey Lane,,,Buena Vista,VA,24416,37.77746631,-79.3302347,,,
34,Lemon Drive,,,Buena Vista,VA,24416,37.77749561,-79.34238426,,,
164,Lemon Drive,,,Buena Vista,VA,24416,37.7776515,-79.34616091,,,
668,Stoney Run Road,,,Buena Vista,VA,24416,37.77765439,-79.3216679,,,
15,Elderberry Lane,,,Buena Vista,VA,24416,37.77770643,-79.32739546,,,
21,Droptine Drive,,,Buena Vista,VA,24416,37.77771666,-79.35283824,,,
650,Stoney Run Road,,,Buena Vista,VA,24416,37.77776529,-79.32277148,,,
2405,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77780552,-79.35375064,,,
9,Droptine Drive,,,Buena Vista,VA,24416,37.77780865,-79.35231729,,,
125,Lemon Drive,,,Buena Vista,VA,24416,37.77782369,-79.34495288,,,
49,Lemon Drive,,,Buena Vista,VA,24416,37.77786355,-79.34318954,,,
2410,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77794712,-79.35452,,,
2400,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77818768,-79.35441677,,,
564,Stoney Run Road,,,Buena Vista,VA,24416,37.77818875,-79.32556906,,,
633,Stoney Run Road,,,Buena Vista,VA,24416,37.77826234,-79.32309754,,,
672,Stoney Run Road,,,Buena Vista,VA,24416,37.77827931,-79.32195627,,,
126,Lemon Drive,,,Buena Vista,VA,24416,37.7783195,-79.34563677,,,
651,Stoney Run Road,,,Buena Vista,VA,24416,37.77832074,-79.32283003,,,
59,Elderberry Lane,,,Buena Vista,VA,24416,37.77832642,-79.3290716,,,
588,Stoney Run Road,,,Buena Vista,VA,24416,37.77833129,-79.32463806,,,
4,Trinity Drive,,,Buena Vista,VA,24416,37.77835412,-79.35372545,,,
539,Stoney Run Road,,,Buena Vista,VA,24416,37.77836047,-79.3265309,,,
19,Trinity Drive,,,Buena Vista,VA,24416,37.77840263,-79.35325069,,,
661,Stoney Run Road,,,Buena Vista,VA,24416,37.77842979,-79.32261944,,,
2390,Old Buena Vista Road,,,Buena Vista,VA,24416,37.7784791,-79.35428826,,,
100,Plowboy Lane,,,Buena Vista,VA,24416,37.77849185,-79.35801324,,,
65,Plowboy Lane,,,Buena Vista,VA,24416,37.77849744,-79.35661008,,,
70,Cadency Lane,,,Buena Vista,VA,24416,37.7785338,-79.35241332,,,
142,Sky Farm Lane,,,Buena Vista,VA,24416,37.77857146,-79.39316532,,,
553,Stoney Run Road,,,Buena Vista,VA,24416,37.77858489,-79.32613999,,,
425,Longview Meadow Drive,,,Buena Vista,VA,24416,37.77861348,-79.38409443,,,
83,Elderberry Lane,,,Buena Vista,VA,24416,37.77869007,-79.3295875,,,
2379,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77869373,-79.35356985,,,
2347,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77869744,-79.35300353,,,
615,Stoney Run Road,,,Buena Vista,VA,24416,37.77870593,-79.32346228,,,
2380,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77874523,-79.35419174,,,
589,Stoney Run Road,,,Buena Vista,VA,24416,37.77881443,-79.32468961,,,
430,Longview Meadow Drive,,,Buena Vista,VA,24416,37.77884754,-79.38493459,,,
57,Bardis Lane,,,Buena Vista,VA,24416,37.77890694,-79.35587742,,,
695,Stoney Run Road,,,Buena Vista,VA,24416,37.77894413,-79.32261348,,,
705,Riverside Road,,,Buena Vista,VA,24416,37.77896643,-79.32487626,,,
33,Bardis Lane,,,Buena Vista,VA,24416,37.77898599,-79.35488414,,,
2369,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77899438,-79.35342425,,,
98,Cadency Lane,,,Buena Vista,VA,24416,37.77907612,-79.3517533,,,
112,Lemon Drive,,,Buena Vista,VA,24416,37.77910887,-79.3446974,,,
16,Black Dog Trail,,,Buena Vista,VA,24416,37.77912235,-79.32448745,,,
2368,Old Buena Vista Road,,,Buena Vista,VA,24416,37.7791286,-79.35399514,,,
693,Riverside Road,,,Buena Vista,VA,24416,37.77934428,-79.32501287,,,
114,Lemon Drive,,,Buena Vista,VA,24416,37.77944557,-79.34615207,,,
22,Black Dog Trail,,,Buena Vista,VA,24416,37.77945426,-79.32434615,,,
4,Sierra Way,,,Buena Vista,VA,24416,37.7795633,-79.32120319,,,
2354,Old Buena Vista Road,,,Buena Vista,VA,24416,37.77956644,-79.35421494,,,
74,Lemon Drive,,,Buena Vista,VA,24416,37.77959343,-79.34325034,,,
70,Lemon Drive,,,Buena Vista,VA,24416,37.77963779,-79.34267696,,,
672,Riverside Road,,,Buena Vista,VA,24416,37.77973147,-79.32692873,,,
15,Black Dog Trail,,,Buena Vista,VA,24416,37.77975431,-79.32470868,,,
671,Riverside Road,,,Buena Vista,VA,24416,37.77978979,-79.32543143,,,
390,Longview Meadow Drive,,,Buena Vista,VA,24416,37.77994488,-79.384318,,,
96,BV Farm Lane,,,Buena Vista,VA,24416,37.78013192,-79.35905594,,,
21,Sierra Way,,,Buena Vista,VA,24416,37.78022406,-79.3209382,,,
722,Stoney Run Road,,,Buena Vista,VA,24416,37.78027153,-79.3214666,,,
350,Riverside Road,,,Buena Vista,VA,24416,37.78028553,-79.33073639,,,
104,BV Farm Lane,,,Buena Vista,VA,24416,37.78029897,-79.35877835,,,
370,Longview Meadow Drive,,,Buena Vista,VA,24416,37.78052557,-79.38413112,,,
18,Thistle Lane,,,Buena Vista,VA,24416,37.78066375,-79.32547094,,,
47,Thistle Lane,,,Buena Vista,VA,24416,37.78070257,-79.3245226,,,
113,BV Farm Lane,,,Buena Vista,VA,24416,37.78079739,-79.35907918,,,
345,Longview Meadow Drive,,,Buena Vista,VA,24416,37.78090034,-79.38301329,,,
360,Longview Meadow Drive,,,Buena Vista,VA,24416,37.78100935,-79.38396165,,,
592,Riverside Road,,,Buena Vista,VA,24416,37.78101326,-79.32803622,,,
35,Longview Meadow Drive,,,Buena Vista,VA,24416,37.78108375,-79.38752265,,,
775,Stoney Run Road,,,Buena Vista,VA,24416,37.78109538,-79.32275058,,,
335,Cadency Lane,,,Buena Vista,VA,24416,37.78129679,-79.34670688,,,
60,Longview Meadow Drive,,,Buena Vista,VA,24416,37.78130671,-79.38607571,,,
615,Riverside Road,,,Buena Vista,VA,24416,37.78133157,-79.32652147,,,
20,Burger Circle,,,Buena Vista,VA,24416,37.78134488,-79.35584533,Mountain View Elementary School,verify name,
1613,Stuartsburg Road,,,Buena Vista,VA,24416,37.78136527,-79.38994545,,,
