addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
188,High Bridge Church Road,,,Natural Bridge,VA,24578,37.62838821,-79.58722825,,,
6477,South Lee Highway,,,Natural Bridge,VA,24578,37.62849944,-79.54378923,Natural Bridge Post Office,,
277,Spring Gap Road,,,Natural Bridge,VA,24578,37.62870866,-79.60537831,,,
351,High Bridge Church Road,,,Natural Bridge,VA,24578,37.6287308,-79.59062538,,,
232,Spring Gap Road,,,Natural Bridge,VA,24578,37.62876126,-79.60320187,,,
36,Bell Tower Lane,,,Natural Bridge,VA,24578,37.62879889,-79.5415097,,,
241,High Bridge Church Road,,,Natural Bridge,VA,24578,37.62885325,-79.58965364,,,
222,High Bridge Church Road,,,Natural Bridge,VA,24578,37.62886429,-79.58822982,,,
6474,South Lee Highway,,,Natural Bridge,VA,24578,37.62889811,-79.54471054,,,
35,Dog Town Loop,,,Natural Bridge,VA,24578,37.62896518,-79.55492677,,,
6472,South Lee Highway,,,Natural Bridge,VA,24578,37.62900552,-79.54481458,,,
234,High Bridge Church Road,,,Natural Bridge,VA,24578,37.62902607,-79.58860884,,,
99,Dog Town Loop,,,Natural Bridge,VA,24578,37.62908742,-79.55739797,,,
73,Dog Town Loop,,,Natural Bridge,VA,24578,37.62922154,-79.55622843,,,
87,Dog Town Loop,,,Natural Bridge,VA,24578,37.62932537,-79.55668768,,,
7152,South Lee Highway,,,Natural Bridge,VA,24578,37.62935827,-79.56866551,,,
78,Dog Town Loop,,,Natural Bridge,VA,24578,37.62945664,-79.55646532,,,
30,Bell Tower Lane,,,Natural Bridge,VA,24578,37.62949413,-79.54171528,,,
92,Dog Town Loop,,,Natural Bridge,VA,24578,37.62956784,-79.55678679,,,
6458,South Lee Highway,,,Natural Bridge,VA,24578,37.62957833,-79.54491169,,,
310,Wert Faulkner Highway,,,Natural Bridge,VA,24578,37.62962751,-79.53418741,,,
6766,South Lee Highway,,,Natural Bridge,VA,24578,37.62966208,-79.55339481,,,
6035,Plank Road,,,Natural Bridge,VA,24578,37.62973965,-79.59169024,,,
18,Rose Aylmer Lane,,,Natural Bridge,VA,24578,37.629764,-79.53358795,,,
7076,South Lee Highway,,,Natural Bridge,VA,24578,37.62977078,-79.56460953,,,
320,Wert Faulkner Highway,,,Natural Bridge,VA,24578,37.62979042,-79.53399275,,,
7076,South Lee Highway,,A,Natural Bridge,VA,24578,37.62979107,-79.56465808,,,
7076,South Lee Highway,,B,Natural Bridge,VA,24578,37.62980452,-79.56461387,,,
200,High Bridge Church Road,,,Natural Bridge,VA,24578,37.62981221,-79.58688243,,,
38,Bell Tower Lane,,,Natural Bridge,VA,24578,37.62982155,-79.54140806,,,
6770,South Lee Highway,,,Natural Bridge,VA,24578,37.62982832,-79.55317169,,,
6764,South Lee Highway,,,Natural Bridge,VA,24578,37.62985492,-79.55257869,,,
15,Appledore Lane,,,Natural Bridge,VA,24578,37.62985708,-79.54435346,,,
49,Bell Tower Lane,,,Natural Bridge,VA,24578,37.62994707,-79.54162601,,,
61,Bell Tower Lane,,,Natural Bridge,VA,24578,37.63010036,-79.54175651,,,
6804,South Lee Highway,,,Natural Bridge,VA,24578,37.63013798,-79.55461829,,,
56,Bell Tower Lane,,,Natural Bridge,VA,24578,37.63014616,-79.54133689,,,
27,Rose Aylmer Lane,,,Natural Bridge,VA,24578,37.6301514,-79.53353151,,,
65,Bell Tower Lane,,,Natural Bridge,VA,24578,37.63019149,-79.54202804,,,
73,Bell Tower Lane,,,Natural Bridge,VA,24578,37.63037833,-79.54190709,,,
45,Bell Tower Lane,,,Natural Bridge,VA,24578,37.63038655,-79.54228268,,,
19,Fleamarket Lane,,,Natural Bridge,VA,24578,37.63043409,-79.56089646,,,
6998,South Lee Highway,,,Natural Bridge,VA,24578,37.63064323,-79.56212744,,,
6992,South Lee Highway,,,Natural Bridge,VA,24578,37.63068818,-79.56133272,,,
11,Boulder Lane,,,Natural Bridge,VA,24578,37.63069129,-79.6016426,,,
11,Appledore Lane,,,Natural Bridge,VA,24578,37.63084171,-79.54347776,,,
6940,South Lee Highway,,,Natural Bridge,VA,24578,37.63100697,-79.55632694,,,
34,Boulder Lane,,,Natural Bridge,VA,24578,37.63101211,-79.60038283,,,
6387,South Lee Highway,,,Natural Bridge,VA,24578,37.63109012,-79.54278745,,,
60,Bell Tower Lane,,,Natural Bridge,VA,24578,37.63124141,-79.54063069,,,
31,Boulder Lane,,,Natural Bridge,VA,24578,37.63126935,-79.60111923,,,
5,Fernlea Lane,,,Natural Bridge,VA,24578,37.6317531,-79.59924949,,,
5910,Plank Road,,,Natural Bridge,VA,24578,37.63197187,-79.59818834,,,
349,Red Mill Road,,,Natural Bridge,VA,24578,37.63212682,-79.56784923,,,
6343,South Lee Highway,,,Natural Bridge,VA,24578,37.63222781,-79.54307143,,,
5895,Plank Road,,,Natural Bridge,VA,24578,37.63234838,-79.59758387,,,
9,Fernlea Lane,,,Natural Bridge,VA,24578,37.63240439,-79.60000376,,,
282,High Bridge Church Road,,,Natural Bridge,VA,24578,37.63240877,-79.58752551,,,
95,Fleamarket Lane,,,Natural Bridge,VA,24578,37.6324226,-79.56009375,,,
554,Spring Gap Road,,,Natural Bridge,VA,24578,37.63263129,-79.61231525,,,
90,Appledore Lane,,,Natural Bridge,VA,24578,37.63263499,-79.54527269,,,
84,Appledore Lane,,,Natural Bridge,VA,24578,37.63266906,-79.54508584,,,
15,Boulder Lane,,,Natural Bridge,VA,24578,37.63268945,-79.60366847,,,
78,Appledore Lane,,,Natural Bridge,VA,24578,37.63269255,-79.54488597,,,
347,Red Mill Road,,,Natural Bridge,VA,24578,37.63284762,-79.56666509,,,
7020,South Lee Highway,,,Natural Bridge,VA,24578,37.63293671,-79.56295841,,,
5841,Plank Road,,,Natural Bridge,VA,24578,37.63362358,-79.59665713,,,
115,Fernlea Lane,,,Natural Bridge,VA,24578,37.63429502,-79.60173586,,,
155,Fernlea Lane,,,Natural Bridge,VA,24578,37.63496077,-79.60337968,,,
5817,Plank Road,,,Natural Bridge,VA,24578,37.63513938,-79.59340172,,,
156,Fernlea Lane,,,Natural Bridge,VA,24578,37.63556099,-79.60261271,,,
75,Woodpecker Lane,,,Natural Bridge,VA,24578,37.63557605,-79.59821138,,,
6313,South Lee Highway,,,Natural Bridge,VA,24578,37.63577461,-79.54160358,,,
5770,Plank Road,,,Natural Bridge,VA,24578,37.63618351,-79.59602686,,,
5704,Plank Road,,,Natural Bridge,VA,24578,37.63675265,-79.59367074,,,
85,Woodpecker Lane,,,Natural Bridge,VA,24578,37.63695612,-79.5993627,,,
83,Woodpecker Lane,,,Natural Bridge,VA,24578,37.63707674,-79.60140307,,,
263,Fanny Barger Road,,,Natural Bridge,VA,24578,37.63739873,-79.54117109,,,
225,Woodpecker Lane,,,Natural Bridge,VA,24578,37.63740983,-79.59925616,,,
5653,Plank Road,,,Natural Bridge,VA,24578,37.63748345,-79.59194767,,,
68,Woodpecker Lane,,,Natural Bridge,VA,24578,37.63749906,-79.59696603,,,
5641,Plank Road,,,Natural Bridge,VA,24578,37.63771017,-79.59166784,,,
120,Woodpecker Lane,,,Natural Bridge,VA,24578,37.63778141,-79.5973978,,,
5668,Plank Road,,,Natural Bridge,VA,24578,37.63830619,-79.59308454,,,
237,Fanny Barger Road,,,Natural Bridge,VA,24578,37.63837101,-79.54013047,,,
272,Woodpecker Lane,,,Natural Bridge,VA,24578,37.63850958,-79.60221463,,,
5599,Plank Road,,,Natural Bridge,VA,24578,37.63866764,-79.59070387,,,
140,Woodpecker Lane,,,Natural Bridge,VA,24578,37.63889841,-79.597975,,,
217,Fanny Barger Road,,,Natural Bridge,VA,24578,37.63894573,-79.53985167,,,
50,Red Mill Road,,,Natural Bridge,VA,24578,37.63898939,-79.56209972,,,
5549,Plank Road,,,Natural Bridge,VA,24578,37.63943596,-79.58803388,,,
5864,Plank Road,,,Natural Bridge,VA,24578,37.63951342,-79.60668928,,,
907,Cedar Creek Road,,,Natural Bridge,VA,24578,37.63956497,-79.55956055,,,
5604,Plank Road,,,Natural Bridge,VA,24578,37.63976481,-79.59246287,,,
183,Fanny Barger Road,,,Natural Bridge,VA,24578,37.64010734,-79.53978473,,,
881,Cedar Creek Road,,,Natural Bridge,VA,24578,37.64030999,-79.56003375,,,
384,Cedar Creek Road,,,Natural Bridge,VA,24578,37.6404074,-79.57843145,,,
71,McDaniels Lane,,,Natural Bridge,VA,24578,37.64043494,-79.53535098,,,
66,McDaniels Lane,,,Natural Bridge,VA,24578,37.64057292,-79.53581632,,,
15,Pruett Lane,,,Natural Bridge,VA,24578,37.64063628,-79.56062685,,,
62,McDaniels Lane,,,Natural Bridge,VA,24578,37.64067356,-79.53582784,,,
58,McDaniels Lane,,,Natural Bridge,VA,24578,37.64077525,-79.53587145,,,
50,McDaniels Lane,,,Natural Bridge,VA,24578,37.64097449,-79.53592309,,,
9,North Red Mill Road,,,Natural Bridge,VA,24578,37.64099626,-79.56266014,,,
442,Woodpecker Lane,,,Natural Bridge,VA,24578,37.64102542,-79.60510767,,,
31,Pruett Lane,,,Natural Bridge,VA,24578,37.64107158,-79.56029882,,,
48,McDaniels Lane,,,Natural Bridge,VA,24578,37.64108783,-79.5359709,,,
57,McDaniels Lane,,,Natural Bridge,VA,24578,37.64113979,-79.53551618,,,
44,McDaniels Lane,,,Natural Bridge,VA,24578,37.64117131,-79.53602967,,,
49,McDaniels Lane,,,Natural Bridge,VA,24578,37.64122802,-79.53555952,,,
37,McDaniels Lane,,,Natural Bridge,VA,24578,37.64142704,-79.53561387,,,
505,Cedar Creek Road,,,Natural Bridge,VA,24578,37.64158693,-79.57073377,,,
5552,Plank Road,,A,Natural Bridge,VA,24578,37.64171058,-79.59315441,,,
5552,Plank Road,,B,Natural Bridge,VA,24578,37.64177788,-79.59298938,,,
73,Fanny Barger Road,,,Natural Bridge,VA,24578,37.64180112,-79.53656921,,,
372,Cedar Creek Road,,,Natural Bridge,VA,24578,37.6418322,-79.57503671,,,
5533,Plank Road,,,Natural Bridge,VA,24578,37.64208424,-79.58536917,,,
284,Cedar Creek Road,,,Natural Bridge,VA,24578,37.64394995,-79.57660734,,,
5826,South Lee Highway,,,Natural Bridge,VA,24578,37.64413845,-79.53456304,,,
387,Cedar Creek Road,,,Natural Bridge,VA,24578,37.64455373,-79.57253476,,,
76,Fork of James Lane,,,Natural Bridge,VA,24578,37.64462115,-79.52796232,,,
5781,South Lee Highway,,,Natural Bridge,VA,24578,37.64469015,-79.53256329,,,
155,Off the Beaten Path,,,Natural Bridge,VA,24578,37.64483287,-79.52358593,,,
5755,South Lee Highway,,,Natural Bridge,VA,24578,37.64490319,-79.53126546,,,
5784,South Lee Highway,,,Natural Bridge,VA,24578,37.64504462,-79.53301085,,,
5746,South Lee Highway,,,Natural Bridge,VA,24578,37.64531775,-79.53244564,,,
5742,South Lee Highway,,,Natural Bridge,VA,24578,37.64541641,-79.53222892,,,
168,Cedar Creek Road,,,Natural Bridge,VA,24578,37.64560041,-79.5813366,,,
5705,South Lee Highway,,,Natural Bridge,VA,24578,37.6457822,-79.5302682,,,
5724,South Lee Highway,,,Natural Bridge,VA,24578,37.6459228,-79.53119795,,,
21,Fork of James Lane,,,Natural Bridge,VA,24578,37.64607074,-79.52904698,,,
5444,Plank Road,,,Natural Bridge,VA,24578,37.64613577,-79.58924802,,,
239,North Red Mill Road,,,Natural Bridge,VA,24578,37.64675862,-79.55811256,,,
133,South Dry Well Road,,,Natural Bridge,VA,24578,37.64695031,-79.53252892,,,
5615,South Lee Highway,,,Natural Bridge,VA,24578,37.64724684,-79.52751332,,,
37,Musket Loop,,,Natural Bridge,VA,24578,37.64724976,-79.52695478,,,
137,Cedar Creek Road,,,Natural Bridge,VA,24578,37.64727142,-79.58001893,,,
35,Musket Loop,,,Natural Bridge,VA,24578,37.64731289,-79.5268306,,,
22,South Dry Well Road,,,Natural Bridge,VA,24578,37.64732262,-79.52863986,,,
184,South Dry Well Road,,,Natural Bridge,VA,24578,37.64738132,-79.53414561,,,
14,South Dry Well Road,,,Natural Bridge,VA,24578,37.64738446,-79.52832875,,,
33,Musket Loop,,,Natural Bridge,VA,24578,37.64739438,-79.52669674,,,
29,Musket Loop,,,Natural Bridge,VA,24578,37.64748289,-79.52656801,,,
305,Rices Hill Road,,,Natural Bridge,VA,24578,37.64754077,-79.53453784,,,
23,Musket Loop,,,Natural Bridge,VA,24578,37.6475615,-79.52632566,,,
5271,Plank Road,,,Natural Bridge,VA,24578,37.64760998,-79.58532782,,,
121,Cedar Creek Road,,,Natural Bridge,VA,24578,37.64761669,-79.58055218,,,
15,Off the Beaten Path,,,Natural Bridge,VA,24578,37.64761815,-79.5259598,,,
24,Musket Loop,,,Natural Bridge,VA,24578,37.64769061,-79.52658728,,,
5602,South Lee Highway,,,Natural Bridge,VA,24578,37.6481717,-79.52720967,,,
5604,South Lee Highway,,,Natural Bridge,VA,24578,37.64826495,-79.52806656,,,
5539,South Lee Highway,,,Natural Bridge,VA,24578,37.64855422,-79.52515086,,,
5582,South Lee Highway,,,Natural Bridge,VA,24578,37.64880275,-79.52763799,,,
5195,Plank Road,,,Natural Bridge,VA,24578,37.64886013,-79.58422875,,,
