addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
26,Back Draft Road,,,Rockbridge Baths,VA,24473,37.88985021,-79.3911302,,,
1519,Fredericksburg Road,,,Rockbridge Baths,VA,24473,37.88988276,-79.45947061,,,
4265,Maury River Road,,,Rockbridge Baths,VA,24473,37.89002972,-79.39598634,,,
315,Unity Drive,,,Rockbridge Baths,VA,24473,37.89005198,-79.41387031,,,
110,Little Lane,,,Rockbridge Baths,VA,24473,37.89041906,-79.42358582,,,
4206,Maury River Road,,,Rockbridge Baths,VA,24473,37.89061283,-79.3932882,,,
440,Unity Drive,,,Rockbridge Baths,VA,24473,37.89097333,-79.41800724,,,
1088,Farmhouse Road,,,Rockbridge Baths,VA,24473,37.89099292,-79.43427051,,,
73,Beasley Lane,,,Rockbridge Baths,VA,24473,37.89116107,-79.45997819,,,
503,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89119522,-79.37131698,,,
176,Morel Lane,,,Rockbridge Baths,VA,24473,37.89123434,-79.35211909,,,
4216,Maury River Road,,,Rockbridge Baths,VA,24473,37.89125212,-79.39439514,,,
1695,Fredericksburg Road,,,Rockbridge Baths,VA,24473,37.89146392,-79.45394312,,,
503,Brownsburg Turnpike,,A,Rockbridge Baths,VA,24473,37.89146769,-79.37072619,,,
340,Unity Drive,,,Rockbridge Baths,VA,24473,37.89182803,-79.41549115,,,
4395,Maury River Road,,,Rockbridge Baths,VA,24473,37.89183947,-79.39999448,,,
132,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89197242,-79.38912624,,,
670,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89200548,-79.36407772,,,
79,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89214588,-79.39211319,,,
44,Sky View Lane,,,Rockbridge Baths,VA,24473,37.89216612,-79.41646611,,,
591,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89219283,-79.36711566,,,
167,Morel Lane,,,Rockbridge Baths,VA,24473,37.892204,-79.35176982,,,
3388,Turkey Hill Road,,,Rockbridge Baths,VA,24473,37.89230483,-79.42694101,,,
675,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89231568,-79.36421971,,,
990,Farmhouse Road,,,Rockbridge Baths,VA,24473,37.89232184,-79.4379845,,,
430,Terrell Drive,,,Rockbridge Baths,VA,24473,37.89235791,-79.40234195,,,
692,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89236788,-79.3633333,,,
990,Farmhouse Road,,A,Rockbridge Baths,VA,24473,37.89237392,-79.43822952,,,
4382,Maury River Road,,,Rockbridge Baths,VA,24473,37.89249313,-79.39900514,,,
2097,Fredericksburg Road,,,Rockbridge Baths,VA,24473,37.89253005,-79.43900078,,,
310,Lingonberry Lane,,,Rockbridge Baths,VA,24473,37.89257361,-79.38119514,,,
589,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.8927318,-79.36919644,,,
146,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89275871,-79.38853566,,,
1945,Fredericksburg Road,,,Rockbridge Baths,VA,24473,37.89276644,-79.44510933,,,
170,Little Lane,,,Rockbridge Baths,VA,24473,37.89287713,-79.42201173,,,
4416,Maury River Road,,,Rockbridge Baths,VA,24473,37.89290513,-79.39952134,,,
687,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89290883,-79.36415015,,,
35,Morel Lane,,,Rockbridge Baths,VA,24473,37.89304243,-79.35409826,,,
35,McCown Lane,,,Rockbridge Baths,VA,24473,37.89304323,-79.43436725,,,
185,Beasley Lane,,,Rockbridge Baths,VA,24473,37.89304708,-79.46180827,,,
734,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89305221,-79.36199969,,,
955,Farmhouse Road,,,Rockbridge Baths,VA,24473,37.89308438,-79.43752204,,,
116,Beasley Lane,,,Rockbridge Baths,VA,24473,37.89315308,-79.45806075,,,
152,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89322747,-79.38738785,,,
750,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89330801,-79.36139927,,,
1995,Fredericksburg Road,,,Rockbridge Baths,VA,24473,37.89331476,-79.4423419,,,
100,Jenny Lynn Trail,,,Rockbridge Baths,VA,24473,37.8933381,-79.41957799,,,
733,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.8933763,-79.362561,,,
764,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89349097,-79.36072447,,,
36,Bustleburg Road,,,Rockbridge Baths,VA,24473,37.89353748,-79.36404876,,,
856,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89363495,-79.35884479,,,
34,Sky View Lane,,,Rockbridge Baths,VA,24473,37.89377586,-79.41756613,,,
910,Farmhouse Road,,,Rockbridge Baths,VA,24473,37.89380087,-79.43894336,,,
3525,Turkey Hill Road,,,Rockbridge Baths,VA,24473,37.89385775,-79.42178088,,,
159,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89390551,-79.39033529,,,
1935,Fredericksburg Road,,,Rockbridge Baths,VA,24473,37.89401836,-79.449549,,,
24,Sky View Lane,,,Rockbridge Baths,VA,24473,37.89402859,-79.41858394,,,
292,Terrell Drive,,,Rockbridge Baths,VA,24473,37.89406716,-79.40766289,,,
100,McCown Lane,,,Rockbridge Baths,VA,24473,37.89409882,-79.43222145,,,
767,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89410331,-79.36161493,,,
330,Terrell Drive,,,Rockbridge Baths,VA,24473,37.89411402,-79.40597897,,,
90,Bethesda Road,,,Rockbridge Baths,VA,24473,37.8941599,-79.40151338,,,
319,Morel Lane,,,Rockbridge Baths,VA,24473,37.89419227,-79.35116633,,,
3587,Turkey Hill Road,,,Rockbridge Baths,VA,24473,37.89420959,-79.41998276,,,
171,Bustleburg Road,,,Rockbridge Baths,VA,24473,37.89429716,-79.36922434,,,
246,Back Draft Road,,,Rockbridge Baths,VA,24473,37.8943041,-79.38691354,,,
135,Bustleburg Road,,,Rockbridge Baths,VA,24473,37.89432138,-79.36772776,,,
3591,Turkey Hill Road,,,Rockbridge Baths,VA,24473,37.89441077,-79.4194763,,,
107,Lingonberry Lane,,,Rockbridge Baths,VA,24473,37.89448103,-79.37834999,,,
25,Bunkin Hill Lane,,,Rockbridge Baths,VA,24473,37.89450622,-79.39957928,,,
175,Unity Drive,,,Rockbridge Baths,VA,24473,37.89451929,-79.41107808,,,
874,Farmhouse Road,,,Rockbridge Baths,VA,24473,37.89468829,-79.43970175,,,
175,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89471747,-79.39021779,,,
140,Bustleburg Road,,,Rockbridge Baths,VA,24473,37.89473195,-79.36741516,,,
64,Bethesda Road,,,Rockbridge Baths,VA,24473,37.89479655,-79.40219174,,,
258,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89487977,-79.38574109,,,
199,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89488102,-79.38897077,,,
107,Bunkin Hill Lane,,,Rockbridge Baths,VA,24473,37.89488424,-79.39758445,,,
129,Wades Road,,,Rockbridge Baths,VA,24473,37.89507048,-79.37341349,,,
87,Wades Road,,,Rockbridge Baths,VA,24473,37.89519958,-79.37050357,,,
3617,Turkey Hill Road,,,Rockbridge Baths,VA,24473,37.89521114,-79.41962187,,,
25,Sky View Lane,,,Rockbridge Baths,VA,24473,37.89531614,-79.41780684,,,
215,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89532779,-79.38833558,,,
47,Lingonberry Lane,,,Rockbridge Baths,VA,24473,37.8954107,-79.37681231,,,
925,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89553124,-79.35660198,,,
320,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89558427,-79.38424745,,,
41,Bethesda Road,,,Rockbridge Baths,VA,24473,37.89559091,-79.402206,,,
253,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89563061,-79.38768421,,,
1011,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89569248,-79.35317277,,,
12,Bethesda Road,,,Rockbridge Baths,VA,24473,37.89592292,-79.40317875,,,
8,Bethesda Road,,,Rockbridge Baths,VA,24473,37.89597297,-79.40365166,,,
89,Sky View Lane,,,Rockbridge Baths,VA,24473,37.89617305,-79.41707344,,,
265,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89633778,-79.38751154,,,
54,McElwee Road,,,Rockbridge Baths,VA,24473,37.89634757,-79.36905945,,,
215,Bunkin Hill Lane,,,Rockbridge Baths,VA,24473,37.89654936,-79.39805352,,,
394,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89656006,-79.37928728,,,
4615,Maury River Road,,,Rockbridge Baths,VA,24473,37.89657154,-79.40392059,,,
4532,Maury River Road,,,Rockbridge Baths,VA,24473,37.89665099,-79.40091429,,,
77,McElwee Road,,,Rockbridge Baths,VA,24473,37.89675268,-79.37166828,,,
795,Farmhouse Road,,,Rockbridge Baths,VA,24473,37.89684407,-79.44036436,,,
305,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89691634,-79.38695845,,,
222,Hobby Lane,,,Rockbridge Baths,VA,24473,37.89692661,-79.42152908,,,
206,Terrell Drive,,,Rockbridge Baths,VA,24473,37.89721095,-79.40746025,,,
149,Sky View Lane,,,Rockbridge Baths,VA,24473,37.89725452,-79.41581905,,,
368,Back Draft Road,,,Rockbridge Baths,VA,24473,37.8972898,-79.38294455,,,
345,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89734196,-79.38606781,,,
48,Shiloh Lane,,,Rockbridge Baths,VA,24473,37.89741956,-79.4391118,,,
14,Shiloh Lane,,,Rockbridge Baths,VA,24473,37.89742259,-79.4405866,,,
156,McElwee Road,,,Rockbridge Baths,VA,24473,37.89769126,-79.36807392,,,
4614,Maury River Road,,,Rockbridge Baths,VA,24473,37.89773646,-79.40393305,,,
357,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89780273,-79.38551723,,,
767,Farmhouse Road,,,Rockbridge Baths,VA,24473,37.89786293,-79.44091177,,,
172,Terrell Drive,,,Rockbridge Baths,VA,24473,37.89810132,-79.40865541,,,
1285,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.898144,-79.34606986,,,
4681,Maury River Road,,,Rockbridge Baths,VA,24473,37.8981443,-79.40639218,,,
220,Meadow Lane,,,Rockbridge Baths,VA,24473,37.89815116,-79.42196175,,,
1035,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89822425,-79.35306192,,,
275,Wades Road,,,Rockbridge Baths,VA,24473,37.89833358,-79.37567074,,,
375,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89847349,-79.38465824,,,
148,Terrell Drive,,C,Rockbridge Baths,VA,24473,37.89853178,-79.40912564,,,
315,Snidertown Lane,,,Rockbridge Baths,VA,24473,37.89855409,-79.4517501,,,
148,Terrell Drive,,B,Rockbridge Baths,VA,24473,37.89855861,-79.40907954,,,
4701,Maury River Road,,,Rockbridge Baths,VA,24473,37.89856809,-79.40708277,,,
3773,Turkey Hill Road,,,Rockbridge Baths,VA,24473,37.89858487,-79.41650359,,,
148,Terrell Drive,,A,Rockbridge Baths,VA,24473,37.89859232,-79.40902899,,,
4674,Maury River Road,,,Rockbridge Baths,VA,24473,37.8987492,-79.40532937,,,
690,Farmhouse Road,,,Rockbridge Baths,VA,24473,37.8987655,-79.44331813,,,
4717,Maury River Road,,,Rockbridge Baths,VA,24473,37.8987748,-79.40741274,,,
4682,Maury River Road,,,Rockbridge Baths,VA,24473,37.89887341,-79.40594506,,,
196,Meadow Lane,,,Rockbridge Baths,VA,24473,37.89889755,-79.42278099,,,
4725,Maury River Road,,,Rockbridge Baths,VA,24473,37.89896471,-79.40776136,,,
439,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89914527,-79.38342053,,,
100,Terrell Drive,,,Rockbridge Baths,VA,24473,37.89924357,-79.41078532,,,
4735,Maury River Road,,,Rockbridge Baths,VA,24473,37.89926744,-79.40798118,,,
4720,Maury River Road,,,Rockbridge Baths,VA,24473,37.89931079,-79.40714918,,,
1065,Brownsburg Turnpike,,,Rockbridge Baths,VA,24473,37.89946149,-79.35064928,,,
207,Meadow Lane,,,Rockbridge Baths,VA,24473,37.89948215,-79.42122078,,,
7,Terrell Drive,,,Rockbridge Baths,VA,24473,37.89956465,-79.41245334,,,
150,Meadow Lane,,,Rockbridge Baths,VA,24473,37.89961151,-79.42334565,,,
4730,Maury River Road,,,Rockbridge Baths,VA,24473,37.89969911,-79.40734283,,,
20,Terrell Drive,,,Rockbridge Baths,VA,24473,37.89970123,-79.41155093,,,
4755,Maury River Road,,,Rockbridge Baths,VA,24473,37.89977833,-79.40873348,,,
365,Back Draft Road,,,Rockbridge Baths,VA,24473,37.89978746,-79.38677066,,,
4746,Maury River Road,,,Rockbridge Baths,VA,24473,37.89986958,-79.4076866,,,
315,Wades Road,,,Rockbridge Baths,VA,24473,37.89994462,-79.376457,,,
4758,Maury River Road,,,Rockbridge Baths,VA,24473,37.89999013,-79.40836357,,,
459,Back Draft Road,,,Rockbridge Baths,VA,24473,37.90001706,-79.38239444,,,
4779,Maury River Road,,,Rockbridge Baths,VA,24473,37.90008092,-79.40901821,,,
3900,Turkey Hill Road,,,Rockbridge Baths,VA,24473,37.90012523,-79.41214936,,,
4781,Maury River Road,,,Rockbridge Baths,VA,24473,37.90012724,-79.40908465,Rockbridge Baths Post Office,verify name,
4795,Maury River Road,,,Rockbridge Baths,VA,24473,37.90037491,-79.40946453,,,
51,Terrell Drive,,,Rockbridge Baths,VA,24473,37.9005316,-79.41126551,,,
140,Meadow Lane,,,Rockbridge Baths,VA,24473,37.90060555,-79.42455214,,,
221,Snidertown Lane,,,Rockbridge Baths,VA,24473,37.9008214,-79.45024653,,,
3914,Turkey Hill Road,,,Rockbridge Baths,VA,24473,37.90086111,-79.41279903,,,
3926,Turkey Hill Road,,,Rockbridge Baths,VA,24473,37.90104937,-79.4131336,,,
324,McElwee Road,,,Rockbridge Baths,VA,24473,37.90118883,-79.36427102,,,
485,Back Draft Road,,,Rockbridge Baths,VA,24473,37.90136978,-79.3821731,,,
3948,Turkey Hill Road,,,Rockbridge Baths,VA,24473,37.90144507,-79.41378108,,,
37,Twin Oaks Lane,,,Rockbridge Baths,VA,24473,37.90149959,-79.37811156,,,
3942,Turkey Hill Road,,,Rockbridge Baths,VA,24473,37.90156145,-79.41211656,,,
4840,Maury River Road,,,Rockbridge Baths,VA,24473,37.90157977,-79.41042844,,,
3958,Turkey Hill Road,,,Rockbridge Baths,VA,24473,37.90158409,-79.4140867,,,
