addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
766,Fox Road,,,Fairfield,VA,24435,37.88275611,-79.31216834,,,
21,Sterrett Road,,,Fairfield,VA,24435,37.88282644,-79.2835477,,,
4489,Borden Grant Trail,,,Fairfield,VA,24435,37.88283463,-79.26306744,,,
4570,Borden Grant Trail,,,Fairfield,VA,24435,37.88286829,-79.25592943,,,
31,Country Cove Lane,,,Fairfield,VA,24435,37.8828718,-79.3325395,,,
47,Cave Hill Lane,,,Fairfield,VA,24435,37.88288224,-79.3361883,,,
5765,North Lee Highway,,,Fairfield,VA,24435,37.88290382,-79.28298583,,,
44,Viewpoint Heights,,,Fairfield,VA,24435,37.88292374,-79.29766325,,,
55,Plumb Lane,,,Fairfield,VA,24435,37.88292376,-79.28636696,,,
5842,North Lee Highway,,,Fairfield,VA,24435,37.88293534,-79.27993645,,,
5779,North Lee Highway,,,Fairfield,VA,24435,37.88293797,-79.28269564,,,
125,Viewpoint Heights,,,Fairfield,VA,24435,37.88296561,-79.29360368,,,
31,Sterrett Road,,,Fairfield,VA,24435,37.88299606,-79.2846189,,,
770,Fox Road,,,Fairfield,VA,24435,37.88305932,-79.31177667,,,
20,Greystone Lane,,,Fairfield,VA,24435,37.88311126,-79.27382069,,,
94,Viewpoint Heights,,,Fairfield,VA,24435,37.88314764,-79.29511502,,,
531,Stuart Road,,,Fairfield,VA,24435,37.88334726,-79.35242389,,,
131,Country Cove Lane,,,Fairfield,VA,24435,37.88337966,-79.32898561,,,
25,B and W Cabins Court,,,Fairfield,VA,24435,37.88339826,-79.2779317,,,
788,Fox Road,,,Fairfield,VA,24435,37.8834055,-79.31147098,,,
124,Country Cove Lane,,,Fairfield,VA,24435,37.88341174,-79.32796634,,,
27,B and W Cabins Court,,,Fairfield,VA,24435,37.88341231,-79.27790056,,,
103,Viewpoint Heights,,,Fairfield,VA,24435,37.88341395,-79.29428518,,,
133,Country Cove Lane,,,Fairfield,VA,24435,37.88344312,-79.32869151,,,
771,Fox Road,,,Fairfield,VA,24435,37.88346517,-79.31420375,,,
5874,North Lee Highway,,,Fairfield,VA,24435,37.88347222,-79.2789032,,,
74,Viewpoint Heights,,,Fairfield,VA,24435,37.8835654,-79.29549634,,,
42,Viewpoint Heights,,,Fairfield,VA,24435,37.88358271,-79.29808471,,,
184,Wet Bear Lane,,,Fairfield,VA,24435,37.88364449,-79.23250009,,,
485,Stuart Road,,,Fairfield,VA,24435,37.88364903,-79.35498754,,,
89,Viewpoint Heights,,,Fairfield,VA,24435,37.8836708,-79.29467347,,,
185,Wet Bear Lane,,,Fairfield,VA,24435,37.88368534,-79.23166093,,,
812,Fox Road,,,Fairfield,VA,24435,37.88368592,-79.31095731,,,
86,Plumb Lane,,,Fairfield,VA,24435,37.88378934,-79.28617461,,,
13,B and W Cabins Court,,,Fairfield,VA,24435,37.88381234,-79.27811323,,,
11,B and W Cabins Court,,,Fairfield,VA,24435,37.88386352,-79.27815154,,,
793,Fox Road,,,Fairfield,VA,24435,37.88394742,-79.31243981,,,
56,Viewpoint Heights,,,Fairfield,VA,24435,37.88397725,-79.29589206,,,
95,Wind View Lane,,,Fairfield,VA,24435,37.88401383,-79.25130185,,,
71,Viewpoint Heights,,,Fairfield,VA,24435,37.88401994,-79.2951594,,,
85,Ferngully Lane,,,Fairfield,VA,24435,37.88402621,-79.26410902,,,
7,B and W Cabins Court,,,Fairfield,VA,24435,37.88402976,-79.27830514,,,
830,Fox Road,,,Fairfield,VA,24435,37.88403188,-79.31061291,,,
145,Country Cove Lane,,,Fairfield,VA,24435,37.88416178,-79.32870562,,,
44,Sterrett Road,,A,Fairfield,VA,24435,37.8841791,-79.28317156,,,
4733,Borden Grant Trail,,,Fairfield,VA,24435,37.88419125,-79.25302824,,,
5918,North Lee Highway,,A,Fairfield,VA,24435,37.88420704,-79.27750031,,,
5930,North Lee Highway,,,Fairfield,VA,24435,37.88421215,-79.27691891,,,
5918,North Lee Highway,,B,Fairfield,VA,24435,37.88422833,-79.27744224,,,
44,Sterrett Road,,B,Fairfield,VA,24435,37.8842609,-79.28322181,,,
5819,North Lee Highway,,,Fairfield,VA,24435,37.88428366,-79.28209473,,,
34,Country Cove Lane,,,Fairfield,VA,24435,37.8842888,-79.32654404,,,
1371,Decatur Road,,,Fairfield,VA,24435,37.88429066,-79.34538685,,,
4825,Borden Grant Trail,,,Fairfield,VA,24435,37.88429783,-79.24855242,,,
62,Jonestown Road,,,Fairfield,VA,24435,37.88437061,-79.26811374,,,
55,Viewpoint Heights,,,Fairfield,VA,24435,37.88442828,-79.29516418,,,
66,Wind View Lane,,,Fairfield,VA,24435,37.88447735,-79.25060781,,,
836,Fox Road,,,Fairfield,VA,24435,37.88448114,-79.3099105,,,
5885,North Lee Highway,,,Fairfield,VA,24435,37.88448312,-79.27926677,,,
5938,North Lee Highway,,,Fairfield,VA,24435,37.8845115,-79.27728303,,,
1350,Decatur Road,,,Fairfield,VA,24435,37.88457644,-79.34182976,,,
1471,Decatur Road,,,Fairfield,VA,24435,37.88459826,-79.34735333,,,
4685,Borden Grant Trail,,,Fairfield,VA,24435,37.88465039,-79.25753997,,,
25,Viewpoint Heights,,,Fairfield,VA,24435,37.88466575,-79.29590878,,,
818,Fox Road,,,Fairfield,VA,24435,37.88470468,-79.31205357,,,
382,Cupps Hill,,,Fairfield,VA,24435,37.88471962,-79.22785848,,,
5946,North Lee Highway,,,Fairfield,VA,24435,37.88472458,-79.27667303,,,
5964,North Lee Highway,,,Fairfield,VA,24435,37.88479122,-79.27594311,,,
582,Stuart Road,,,Fairfield,VA,24435,37.88488178,-79.35164393,,,
5905,North Lee Highway,,,Fairfield,VA,24435,37.88495412,-79.27846154,,,
245,Cave Hill Lane,,,Fairfield,VA,24435,37.88497694,-79.33378136,,,
375,Hidden Hollow Lane,,,Fairfield,VA,24435,37.88502934,-79.32226068,,,
6094,North Lee Highway,,,Fairfield,VA,24435,37.8850497,-79.27090105,,,
189,Sterrett Road,,A,Fairfield,VA,24435,37.88505333,-79.28988029,,,
75,Ferngully Lane,,,Fairfield,VA,24435,37.8850555,-79.26410817,,,
15,Viewpoint Heights,,,Fairfield,VA,24435,37.88518437,-79.29561243,,,
120,Spring Ridge Lane,,,Fairfield,VA,24435,37.88519684,-79.26978335,,,
850,Fox Road,,,Fairfield,VA,24435,37.88525743,-79.31189814,,,
619,Sterrett Road,,,Fairfield,VA,24435,37.88532637,-79.30196943,,,
31,Greystone Lane,,,Fairfield,VA,24435,37.88537654,-79.27333901,,,
574,Sterrett Road,,,Fairfield,VA,24435,37.88542679,-79.29992203,,,
5990,North Lee Highway,,,Fairfield,VA,24435,37.88543277,-79.2753616,,,
187,Sterrett Road,,,Fairfield,VA,24435,37.88554631,-79.2908338,,,
442,Jonestown Road,,,Fairfield,VA,24435,37.88555312,-79.25538418,,,
474,Sterrett Road,,,Fairfield,VA,24435,37.88556659,-79.29736628,,,
405,Sterrett Road,,,Fairfield,VA,24435,37.88565768,-79.2947287,,,
6010,North Lee Highway,,,Fairfield,VA,24435,37.88566773,-79.27466181,,,
400,Jonestown Road,,,Fairfield,VA,24435,37.88568617,-79.25761927,,,
390,Hidden Hollow Lane,,,Fairfield,VA,24435,37.8857393,-79.32024491,,,
130,Miracle Lane,,,Fairfield,VA,24435,37.88588816,-79.25970401,,,
90,Spring Ridge Lane,,,Fairfield,VA,24435,37.8859097,-79.26940508,,,
472,Jonestown Road,,,Fairfield,VA,24435,37.88593609,-79.25363972,,,
6050,North Lee Highway,,4,Fairfield,VA,24435,37.88596032,-79.273287,,,
4837,Borden Grant Trail,,,Fairfield,VA,24435,37.88598474,-79.24935761,,,
6050,North Lee Highway,,3,Fairfield,VA,24435,37.88598788,-79.2733679,,,
86,Jonestown Road,,,Fairfield,VA,24435,37.88599296,-79.26573954,,,
36,Huffman Lane,,,Fairfield,VA,24435,37.8860006,-79.29925782,,,
6050,North Lee Highway,,5,Fairfield,VA,24435,37.88600965,-79.27318859,,,
602,Sterrett Road,,,Fairfield,VA,24435,37.88604196,-79.30117304,,,
6050,North Lee Highway,,2,Fairfield,VA,24435,37.88604441,-79.27341013,,,
6050,North Lee Highway,,6,Fairfield,VA,24435,37.8860519,-79.27309744,,,
1590,Decatur Road,,,Fairfield,VA,24435,37.88605699,-79.35254281,,,
6050,North Lee Highway,,7,Fairfield,VA,24435,37.88609571,-79.27301287,,,
6050,North Lee Highway,,1,Fairfield,VA,24435,37.88610855,-79.27346212,,,
26,Soapy Place,,,Fairfield,VA,24435,37.8861352,-79.27679891,,,
70,Miracle Lane,,,Fairfield,VA,24435,37.88613928,-79.26115831,,,
6050,North Lee Highway,,8,Fairfield,VA,24435,37.88613949,-79.27292236,,,
55,Emerson Place,,,Fairfield,VA,24435,37.88616226,-79.29714333,,,
1096,Fox Road,,,Fairfield,VA,24435,37.88617847,-79.30280171,,,
6050,North Lee Highway,,9,Fairfield,VA,24435,37.88619129,-79.27282418,,,
40,Miracle Lane,,,Fairfield,VA,24435,37.8862018,-79.26231033,,,
40,Snowbird Lane,,,Fairfield,VA,24435,37.88620995,-79.30741066,,,
19,Lookout Lane,,,Fairfield,VA,24435,37.88623357,-79.29619908,,,
80,Spring Ridge Lane,,,Fairfield,VA,24435,37.88627671,-79.26936599,,,
1420,Decatur Road,,,Fairfield,VA,24435,37.88631457,-79.347148,,,
33,Soapy Place,,,Fairfield,VA,24435,37.88634066,-79.27742477,,,
35,Orchardside Court,,,Fairfield,VA,24435,37.88634431,-79.27155292,,,
6090,North Lee Highway,,,Fairfield,VA,24435,37.88634486,-79.27229058,,,
4829,Borden Grant Trail,,,Fairfield,VA,24435,37.88639336,-79.25061794,,,
32,Wet Bear Lane,,,Fairfield,VA,24435,37.88641236,-79.23256406,,,
27,Orchardside Court,,B,Fairfield,VA,24435,37.88644424,-79.27096121,,,
35,Soapy Place,,,Fairfield,VA,24435,37.88645521,-79.27751603,,,
37,Lookout Lane,,,Fairfield,VA,24435,37.88647771,-79.29562759,,,
35,Huffman Lane,,,Fairfield,VA,24435,37.88648804,-79.30054124,,,
35,Emerson Place,,,Fairfield,VA,24435,37.88649952,-79.29685498,,,
27,Orchardside Court,,A,Fairfield,VA,24435,37.88650011,-79.27086107,,,
207,Sterrett Road,,,Fairfield,VA,24435,37.88650056,-79.28780696,,,
20,Orchardside Court,,,Fairfield,VA,24435,37.88650077,-79.27170469,,,
37,Soapy Place,,,Fairfield,VA,24435,37.88652618,-79.27757972,,,
660,Sterrett Road,,,Fairfield,VA,24435,37.88653187,-79.30207013,,,
13,Orchardside Court,,,Fairfield,VA,24435,37.88657196,-79.27043969,,,
75,Spring Ridge Lane,,,Fairfield,VA,24435,37.8866015,-79.26859967,,,
98,Jonestown Road,,,Fairfield,VA,24435,37.88661038,-79.26588675,,,
70,Spring Ridge Lane,,,Fairfield,VA,24435,37.8866252,-79.26929738,,,
6096,North Lee Highway,,2,Fairfield,VA,24435,37.8866462,-79.27189666,,,
6019,North Lee Highway,,,Fairfield,VA,24435,37.88664855,-79.27505607,,,
60,Huffman Lane,,,Fairfield,VA,24435,37.88665154,-79.29922479,,,
235,Sterrett Road,,,Fairfield,VA,24435,37.88666623,-79.28861742,,,
34,Soapy Place,,,Fairfield,VA,24435,37.8866899,-79.27730927,,,
249,Sterrett Road,,,Fairfield,VA,24435,37.88680111,-79.28911201,,,
6096,North Lee Highway,,1,Fairfield,VA,24435,37.88681046,-79.27199802,,,
408,Sterrett Road,,,Fairfield,VA,24435,37.88681246,-79.29422538,,,
440,Jonestown Road,,,Fairfield,VA,24435,37.88681252,-79.25499514,,,
65,Spring Ridge Lane,,,Fairfield,VA,24435,37.88682399,-79.26846921,,,
17,Orchardside Court,,,Fairfield,VA,24435,37.88684737,-79.27096274,,,
86,Huffman Lane,,,Fairfield,VA,24435,37.88687764,-79.29825196,,,
10,Orchardside Court,,,Fairfield,VA,24435,37.88692469,-79.27162589,,,
40,Woodwork Trail,,,Fairfield,VA,24435,37.88694016,-79.27639433,,,
672,Sterrett Road,,,Fairfield,VA,24435,37.88694482,-79.30192182,,,
251,Sterrett Road,,,Fairfield,VA,24435,37.88696804,-79.28951312,,,
60,Spring Ridge Lane,,,Fairfield,VA,24435,37.88698346,-79.26921391,,,
50,Woodwork Trail,,,Fairfield,VA,24435,37.88702322,-79.27681007,,,
15,Emerson Place,,,Fairfield,VA,24435,37.88707255,-79.29645554,,,
443,Jonestown Road,,,Fairfield,VA,24435,37.88707873,-79.25366839,,,
59,Huffman Lane,,,Fairfield,VA,24435,37.88709947,-79.30026794,,,
160,Jonestown Road,,,Fairfield,VA,24435,37.88711022,-79.26432331,,,
55,Spring Ridge Lane,,,Fairfield,VA,24435,37.88711744,-79.26841802,,,
24,Bass Lane,,,Fairfield,VA,24435,37.88713549,-79.26988596,,,
20,Bass Lane,,,Fairfield,VA,24435,37.88714092,-79.27029461,,,
10,Emerson Place,,,Fairfield,VA,24435,37.88714563,-79.2970585,,,
150,Hidden Hollow Lane,,,Fairfield,VA,24435,37.88715638,-79.31594698,,,
6051,North Lee Highway,,,Fairfield,VA,24435,37.88718853,-79.27417353,,,
42,Woodwork Trail,,,Fairfield,VA,24435,37.88719499,-79.2759937,,,
6124,North Lee Highway,,,Fairfield,VA,24435,37.88724996,-79.27107994,,,
50,Spring Ridge Lane,,,Fairfield,VA,24435,37.88726492,-79.2691656,,,
690,Sterrett Road,,,Fairfield,VA,24435,37.88727766,-79.30171898,,,
160,Cupps Hill,,,Fairfield,VA,24435,37.8873453,-79.23081705,,,
54,Jonestown Road,,,Fairfield,VA,24435,37.88741029,-79.26738472,,,
5192,Borden Grant Trail,,,Fairfield,VA,24435,37.88741772,-79.23942201,,,
402,Jonestown Road,,,Fairfield,VA,24435,37.8874277,-79.25575882,,,
41,Spring Ridge Lane,,,Fairfield,VA,24435,37.88743405,-79.26833975,,,
218,Sterrett Road,,,Fairfield,VA,24435,37.88744779,-79.28787693,,,
332,Sterrett Road,,,Fairfield,VA,24435,37.88745001,-79.2919653,,,
162,Huffman Lane,,,Fairfield,VA,24435,37.88748597,-79.29598015,,,
40,Spring Ridge Lane,,,Fairfield,VA,24435,37.88749933,-79.26900803,,,
336,Jonestown Road,,,Fairfield,VA,24435,37.88755969,-79.25794043,,,
