addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
210,Anderson Farm Road,,,Rockbridge Baths,VA,24473,37.90726077,-79.38326797,,,
12,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.90727168,-79.41483733,,,
69,Farmhouse Road,,,Rockbridge Baths,VA,24473,37.90729336,-79.42660355,,,
234,Anderson Farm Road,,,Rockbridge Baths,VA,24473,37.90730272,-79.38543008,,,
5311,Maury River Road,,,Rockbridge Baths,VA,24473,37.9073152,-79.42434903,,,
380,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.9073528,-79.34682535,,,
15,Farmhouse Road,,,Rockbridge Baths,VA,24473,37.90749759,-79.42486653,,,
185,Davis Hill Drive,,,Rockbridge Baths,VA,24473,37.90751686,-79.37525143,,,
55,Farmhouse Road,,,Rockbridge Baths,VA,24473,37.90764887,-79.42628987,,,
35,Walnut Grove Lane,,,Rockbridge Baths,VA,24473,37.90789256,-79.42885806,,,
90,Walnut Grove Lane,,,Rockbridge Baths,VA,24473,37.90806468,-79.43036226,,,
229,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.90807061,-79.42331172,,,
160,Anderson Farm Road,,,Rockbridge Baths,VA,24473,37.90812174,-79.38191128,,,
329,Walkers Creek Road,,,Rockbridge Baths,VA,24473,37.90812949,-79.40261211,,,
386,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.90817138,-79.34564225,,,
156,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.90838004,-79.35544098,,,
68,Farmhouse Road,,,Rockbridge Baths,VA,24473,37.90841874,-79.42714882,,,
509,Anderson Farm Road,,,Rockbridge Baths,VA,24473,37.90850435,-79.39296506,,,
232,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.90859705,-79.42325953,,,
189,Davis Hill Drive,,,Rockbridge Baths,VA,24473,37.90871655,-79.37389481,,,
5383,Maury River Road,,,Rockbridge Baths,VA,24473,37.90888311,-79.42624559,,,
238,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.90888637,-79.42305425,,,
610,McElwee Road,,,Rockbridge Baths,VA,24473,37.90897404,-79.36019806,,,
5391,Maury River Road,,,Rockbridge Baths,VA,24473,37.90909494,-79.42645171,,,
290,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.90942996,-79.35072099,,,
361,Walkers Creek Road,,,Rockbridge Baths,VA,24473,37.90948312,-79.40154439,,,
278,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.90948842,-79.424313,,,
5415,Maury River Road,,,Rockbridge Baths,VA,24473,37.90952343,-79.42718581,,,
105,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.90952826,-79.35699443,,,
545,Anderson Farm Road,,,Rockbridge Baths,VA,24473,37.90973974,-79.39315419,,,
288,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.90978906,-79.42465203,,,
298,Davis Hill Drive,,,Rockbridge Baths,VA,24473,37.909799,-79.37087767,,,
190,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.90985435,-79.42026696,,,
390,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.90992149,-79.34498128,,,
301,Davis Hill Drive,,,Rockbridge Baths,VA,24473,37.9099591,-79.37152886,,,
262,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.90996196,-79.42312104,,,
269,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.91016322,-79.35296522,,,
165,Private Road Pending,,,Rockbridge Baths,VA,24473,37.91020271,-79.40829047,,,
365,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91089479,-79.42728158,,,
5481,Maury River Road,,,Rockbridge Baths,VA,24473,37.91095829,-79.42891861,,,
66,Homburg Lane,,,Rockbridge Baths,VA,24473,37.91123471,-79.42500333,,,
5499,Maury River Road,,,Rockbridge Baths,VA,24473,37.91141543,-79.4294871,,,
63,Homburg Lane,,,Rockbridge Baths,VA,24473,37.91173169,-79.42541449,,,
520,Walkers Creek Road,,,Rockbridge Baths,VA,24473,37.91174381,-79.39872225,,,
484,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.91194789,-79.34438847,,,
408,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.912042,-79.42660002,,,
339,Walkers Creek Road,,,Rockbridge Baths,VA,24473,37.91247853,-79.40519051,,,
515,Walkers Creek Road,,,Rockbridge Baths,VA,24473,37.91251308,-79.39991419,,,
496,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.9125486,-79.34400457,,,
200,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91262298,-79.42120248,,,
630,Walkers Creek Road,,,Rockbridge Baths,VA,24473,37.912818,-79.39515271,,,
445,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.91282763,-79.34767195,,,
71,Buggtussle Lane,,,Rockbridge Baths,VA,24473,37.91283104,-79.3415447,,,
365,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.91285701,-79.34970208,,,
436,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91299287,-79.42706401,,,
772,Davis Hill Drive,,,Rockbridge Baths,VA,24473,37.91310697,-79.35886357,,,
428,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91327403,-79.42463413,,,
40,Island Lane,,,Rockbridge Baths,VA,24473,37.91333371,-79.42826707,,,
42,Buggtussle Lane,,,Rockbridge Baths,VA,24473,37.91336973,-79.34260045,,,
775,Davis Hill Drive,,,Rockbridge Baths,VA,24473,37.9134173,-79.35847603,,,
545,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.91344658,-79.344782,,,
464,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91377221,-79.42693295,,,
594,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.91423386,-79.34205566,,,
608,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.91452153,-79.34173931,,,
50,Island Lane,,,Rockbridge Baths,VA,24473,37.91452608,-79.42805259,,,
5,Hideaway Lane,,,Rockbridge Baths,VA,24473,37.91456975,-79.426871,,,
51,Hideaway Lane,,,Rockbridge Baths,VA,24473,37.91473509,-79.42568318,,,
45,Island Lane,,,Rockbridge Baths,VA,24473,37.91489808,-79.42808918,,,
23,Hideaway Lane,,,Rockbridge Baths,VA,24473,37.91491217,-79.42706411,,,
27,Hideaway Lane,,,Rockbridge Baths,VA,24473,37.91504542,-79.42660416,,,
31,Hideaway Lane,,,Rockbridge Baths,VA,24473,37.9151125,-79.42625967,,,
607,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.91514961,-79.3427008,,,
265,Walkers Creek Road,,,Rockbridge Baths,VA,24473,37.91521843,-79.40861581,,,
5655,Maury River Road,,,Rockbridge Baths,VA,24473,37.9152605,-79.43327816,,,
529,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91541326,-79.42757286,,,
695,Davis Hill Drive,,,Rockbridge Baths,VA,24473,37.91544385,-79.36016354,,,
5654,Maury River Road,,,Rockbridge Baths,VA,24473,37.91547061,-79.42992167,,,
526,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91552446,-79.42684082,,,
907,McElwee Road,,,Rockbridge Baths,VA,24473,37.91584972,-79.35552971,,,
540,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91600955,-79.42691828,,,
70,Tall Wood Trail,,,Rockbridge Baths,VA,24473,37.91603333,-79.36926445,,,
555,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91614481,-79.42816728,,,
662,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.91621765,-79.34091398,,,
538,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91644379,-79.42472904,,,
607,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91716841,-79.42929875,,,
5751,Maury River Road,,,Rockbridge Baths,VA,24473,37.91759399,-79.43431077,,,
625,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91766377,-79.42965076,,,
5728,Maury River Road,,,Rockbridge Baths,VA,24473,37.91768834,-79.43151834,,,
230,Tall Wood Trail,,,Rockbridge Baths,VA,24473,37.91778197,-79.37198517,,,
647,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91802319,-79.42997818,,,
645,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.9180278,-79.42979021,,,
659,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91814028,-79.43037387,,,
36,Camp Hill Lane,,,Rockbridge Baths,VA,24473,37.91816424,-79.42809484,,,
794,Walkers Creek Road,,,Rockbridge Baths,VA,24473,37.91825542,-79.39329184,,,
673,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91837181,-79.43056832,,,
551,Davis Hill Drive,,,Rockbridge Baths,VA,24473,37.91845806,-79.36333928,,,
20,Indian Bottom Lane,,,Rockbridge Baths,VA,24473,37.91847246,-79.39449131,,,
683,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91859427,-79.43107291,,,
684,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91903018,-79.43082342,,,
100,Camp Hill Lane,,,Rockbridge Baths,VA,24473,37.9191161,-79.42837117,,,
696,McCurdy Lane,,,Rockbridge Baths,VA,24473,37.91915771,-79.43161226,,,
40,Camp Hill Lane,,,Rockbridge Baths,VA,24473,37.91922745,-79.42773407,,,
5863,Maury River Road,,,Rockbridge Baths,VA,24473,37.92003966,-79.43589455,,,
237,Camp Hill Lane,,,Rockbridge Baths,VA,24473,37.92013744,-79.43303099,,,
205,Camp Hill Lane,,,Rockbridge Baths,VA,24473,37.92028795,-79.43215052,,,
1090,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.92031543,-79.33065692,,,
5861,Maury River Road,,,Rockbridge Baths,VA,24473,37.92036151,-79.43549808,,,
5865,Maury River Road,,,Rockbridge Baths,VA,24473,37.92038589,-79.43577335,,,
178,East Field Road,,,Rockbridge Baths,VA,24473,37.92043965,-79.37956057,,,
946,Walkers Creek Road,,,Rockbridge Baths,VA,24473,37.92047681,-79.38894042,,,
5867,Maury River Road,,,Rockbridge Baths,VA,24473,37.92048366,-79.43583536,,,
5869,Maury River Road,,,Rockbridge Baths,VA,24473,37.92053816,-79.43596101,,,
104,Camp Hill Lane,,,Rockbridge Baths,VA,24473,37.92062995,-79.42844907,,,
5871,Maury River Road,,,Rockbridge Baths,VA,24473,37.92067737,-79.4359517,,,
1068,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.9207632,-79.33293677,,,
5873,Maury River Road,,,Rockbridge Baths,VA,24473,37.92077518,-79.43600696,,,
1125,McElwee Road,,,Rockbridge Baths,VA,24473,37.92077986,-79.35486581,,,
525,Davis Hill Drive,,,Rockbridge Baths,VA,24473,37.9208108,-79.3665761,,,
246,Camp Hill Lane,,,Rockbridge Baths,VA,24473,37.92084596,-79.43367521,,,
245,Camp Hill Lane,,,Rockbridge Baths,VA,24473,37.92091556,-79.43339553,,,
32,Clever Lane,,,Rockbridge Baths,VA,24473,37.92095073,-79.34010379,,,
22,Clever Lane,,,Rockbridge Baths,VA,24473,37.92095558,-79.33977743,,,
286,East Field Road,,,Rockbridge Baths,VA,24473,37.92112806,-79.37719612,,,
1090,Walkers Creek Road,,,Rockbridge Baths,VA,24473,37.92199648,-79.38667471,,,
1054,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.92202186,-79.3325225,,,
995,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.92238233,-79.33450659,,,
162,East Field Road,,,Rockbridge Baths,VA,24473,37.92263234,-79.3814351,,,
1139,Dry Hollow Road,,,Rockbridge Baths,VA,24473,37.92273876,-79.32970181,,,
47,Christy Lane,,,Rockbridge Baths,VA,24473,37.92303711,-79.37351402,,,
80,East Field Road,,,Rockbridge Baths,VA,24473,37.92307573,-79.3840666,,,
386,East Field Road,,,Rockbridge Baths,VA,24473,37.92331674,-79.37114276,,,
