addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
763,Hays Creek Road,,,Raphine,VA,24472,37.93498611,-79.34279354,,,
165,Koogler Trail,,,Raphine,VA,24472,37.93501785,-79.25802382,,,
2963,Brownsburg Turnpike,,,Raphine,VA,24472,37.93511937,-79.3154065,,,
1975,Ridge Road,,,Raphine,VA,24472,37.93514947,-79.25031874,,,
2243,Raphine Road,,,Raphine,VA,24472,37.93516337,-79.23071693,,,
88,Days Lane,,,Raphine,VA,24472,37.93519342,-79.2345607,,,
48,School House Hill Road,,,Raphine,VA,24472,37.93521438,-79.22978222,,,
71,School House Hill Road,,,Raphine,VA,24472,37.93543961,-79.22859723,,,
140,Koogler Trail,,,Raphine,VA,24472,37.93546467,-79.25614121,,,
86,Days Lane,,,Raphine,VA,24472,37.93548387,-79.23437943,,,
797,Hays Creek Road,,,Raphine,VA,24472,37.93558526,-79.34372808,,,
150,Koogler Trail,,,Raphine,VA,24472,37.93558592,-79.25682232,,,
45,School House Hill Road,,,Raphine,VA,24472,37.93559153,-79.22910941,,,
1995,Ridge Road,,,Raphine,VA,24472,37.93564261,-79.24991139,,,
2225,Raphine Road,,,Raphine,VA,24472,37.93565247,-79.23068567,,,
2198,Raphine Road,,,Raphine,VA,24472,37.93583535,-79.23165965,,,
803,Hays Creek Road,,,Raphine,VA,24472,37.93591621,-79.34374271,,,
57,Shady Lane,,,Raphine,VA,24472,37.93594299,-79.23313084,,,
35,School House Hill Road,,,Raphine,VA,24472,37.93599628,-79.22944368,,,
2204,Raphine Road,,,Raphine,VA,24472,37.9360303,-79.23127767,,,
49,Shady Lane,,,Raphine,VA,24472,37.93611561,-79.23299682,,,
796,Hays Creek Road,,,Raphine,VA,24472,37.93613047,-79.34272792,,,
58,Days Lane,,,Raphine,VA,24472,37.93618328,-79.23390706,,,
180,Koogler Trail,,,Raphine,VA,24472,37.93627284,-79.25721394,,,
41,Shady Lane,,,Raphine,VA,24472,37.93630187,-79.2328141,,,
48,Days Lane,,,Raphine,VA,24472,37.93634193,-79.23352706,,,
2188,Raphine Road,,,Raphine,VA,24472,37.93640877,-79.23176014,,,
2211,Raphine Road,,,Raphine,VA,24472,37.9364492,-79.23094163,,,
33,Shady Lane,,,Raphine,VA,24472,37.93647236,-79.23265026,,,
2187,Raphine Road,,,Raphine,VA,24472,37.93666042,-79.2315339,,,
25,Shady Lane,,,Raphine,VA,24472,37.93668555,-79.23241842,,,
22,Days Lane,,,Raphine,VA,24472,37.93691273,-79.233085,,,
280,New Providence Road,,,Raphine,VA,24472,37.9369144,-79.32716233,,,
100,Red Cedar Lane,,,Raphine,VA,24472,37.93692032,-79.22788283,,,
11,Shady Lane,,,Raphine,VA,24472,37.93694146,-79.23227125,,,
2058,Ridge Road,,,Raphine,VA,24472,37.93700959,-79.24832449,,,
18,Days Lane,,,Raphine,VA,24472,37.93707669,-79.23338317,,,
1194,Raphine Road,,,Raphine,VA,24472,37.93712038,-79.26785949,,,
140,New Providence Road,,,Raphine,VA,24472,37.93712187,-79.33494201,,,
95,New Providence Road,,,Raphine,VA,24472,37.93712335,-79.33868482,,,
215,Koogler Trail,,,Raphine,VA,24472,37.93713306,-79.25937745,,,
2138,Raphine Road,,,Raphine,VA,24472,37.93719268,-79.232989,,,
2163,Raphine Road,,,Raphine,VA,24472,37.93719469,-79.23184879,,,
230,Koogler Trail,,,Raphine,VA,24472,37.93729376,-79.25697416,,,
25,Raphine Walnut Lane,,,Raphine,VA,24472,37.93742962,-79.23428546,,,
2134,Raphine Road,,,Raphine,VA,24472,37.93749957,-79.23289894,,,
2130,Raphine Road,,,Raphine,VA,24472,37.93759245,-79.23327298,,,
2139,Raphine Road,,,Raphine,VA,24472,37.93760328,-79.23263537,Raphine Post Office,,
2141,Raphine Road,,,Raphine,VA,24472,37.93766414,-79.23259817,,,
2118,Ridge Road,,,Raphine,VA,24472,37.9376725,-79.24763836,,,
13,Raphine Walnut Lane,,,Raphine,VA,24472,37.93769939,-79.23360742,,,
17,Red Cedar Lane,,,Raphine,VA,24472,37.93779636,-79.23051521,,,
3191,Brownsburg Turnpike,,,Raphine,VA,24472,37.93790978,-79.30817643,,,
8,Raphine Walnut Lane,,,Raphine,VA,24472,37.93795156,-79.23399666,,,
2048,Raphine Road,,,Raphine,VA,24472,37.93830202,-79.23686816,,,
2090,Raphine Road,,,Raphine,VA,24472,37.93833652,-79.23400662,,,
2103,Raphine Road,,,Raphine,VA,24472,37.93837119,-79.23346085,,,
65,Raphine Walnut Lane,,,Raphine,VA,24472,37.9384111,-79.23507399,,,
3334,Brownsburg Turnpike,,,Raphine,VA,24472,37.93845666,-79.30351807,,,
2060,Raphine Road,,,Raphine,VA,24472,37.93851725,-79.2350347,,,
94,Brae Maree Lane,,,Raphine,VA,24472,37.93858821,-79.2431733,,,
2146,Ridge Road,,,Raphine,VA,24472,37.93859619,-79.24679744,,,
40,Frost Lane,,,Raphine,VA,24472,37.93860399,-79.23182457,,,
41,Frost Lane,,,Raphine,VA,24472,37.93887441,-79.23201744,,,
239,Rocky Lane,,,Raphine,VA,24472,37.93912298,-79.31897647,,,
65,Frost Lane,,,Raphine,VA,24472,37.93923246,-79.23197867,,,
2148,Ridge Road,,,Raphine,VA,24472,37.93925465,-79.24668451,,,
235,Koogler Trail,,,Raphine,VA,24472,37.93928086,-79.25634747,,,
2055,Raphine Road,,,Raphine,VA,24472,37.93931991,-79.23448856,,,
235,Finley Road,,,Raphine,VA,24472,37.93932878,-79.28823047,,,
1850,Raphine Road,,,Raphine,VA,24472,37.93937243,-79.24084725,,,
66,Brae Maree Lane,,,Raphine,VA,24472,37.93949032,-79.24307356,,,
2016,Raphine Road,,,Raphine,VA,24472,37.93952054,-79.23589663,,,
2045,Raphine Road,,,Raphine,VA,24472,37.93959782,-79.23491085,,,
952,Hays Creek Road,,,Raphine,VA,24472,37.93959997,-79.34669784,,,
952,Hays Creek Road,,A,Raphine,VA,24472,37.93968523,-79.34653355,,,
2025,Raphine Road,,,Raphine,VA,24472,37.93986407,-79.23544942,,,
1372,Raphine Road,,,Raphine,VA,24472,37.93992173,-79.25791242,,,
54,Docs Hill,,,Raphine,VA,24472,37.94014898,-79.23927708,,,
63,Docs Hill,,,Raphine,VA,24472,37.94015505,-79.23990809,,,
276,Finley Road,,,Raphine,VA,24472,37.94018793,-79.28956302,,,
99,Frost Lane,,,Raphine,VA,24472,37.9403458,-79.23091749,,,
1492,Raphine Road,,,Raphine,VA,24472,37.94037972,-79.25331814,,,
2190,Ridge Road,,,Raphine,VA,24472,37.94078902,-79.24556192,,,
986,Hays Creek Road,,,Raphine,VA,24472,37.94094132,-79.34699145,,,
1999,Raphine Road,,,Raphine,VA,24472,37.94100369,-79.23599795,,,
922,Hays Creek Road,,,Raphine,VA,24472,37.94121423,-79.34485866,,,
1312,Raphine Road,,,Raphine,VA,24472,37.94128218,-79.26002622,,,
3388,Brownsburg Turnpike,,,Raphine,VA,24472,37.94139739,-79.30152796,,,
1941,Raphine Road,,,Raphine,VA,24472,37.94141463,-79.23869243,,,
1260,Raphine Road,,,Raphine,VA,24472,37.94158903,-79.26094919,,,
1164,Hays Creek Road,,,Raphine,VA,24472,37.94171554,-79.35312482,,,
20,Harvest Lane,,,Raphine,VA,24472,37.94201785,-79.29750588,,,
35,Hillview Lane,,,Raphine,VA,24472,37.94202285,-79.24119383,,,
3464,Brownsburg Turnpike,,,Raphine,VA,24472,37.94221269,-79.3000013,,,
374,Finley Road,,,Raphine,VA,24472,37.94222648,-79.29052457,,,
40,Harvest Lane,,,Raphine,VA,24472,37.94222744,-79.29686352,,,
493,New Providence Road,,,Raphine,VA,24472,37.94229027,-79.32531993,,,
339,Finley Road,,,Raphine,VA,24472,37.94229225,-79.2892245,,,
984,Raphine Road,,,Raphine,VA,24472,37.94234795,-79.2713717,,,
1593,Raphine Road,,,Raphine,VA,24472,37.94240031,-79.25102543,,,
889,Raphine Road,,,Raphine,VA,24472,37.94244407,-79.27502384,,,
49,Harvest Lane,,,Raphine,VA,24472,37.94259256,-79.29634042,,,
1115,Raphine Road,,,Raphine,VA,24472,37.94274386,-79.26653842,,,
383,Finley Road,,,Raphine,VA,24472,37.94280478,-79.28967206,,,
529,New Providence Road,,,Raphine,VA,24472,37.94310204,-79.32447766,,,
158,Raphine Road,,,Raphine,VA,24472,37.94310374,-79.29549844,,,
110,Hillview Lane,,,Raphine,VA,24472,37.94311494,-79.23868519,,,
3475,Brownsburg Turnpike,,,Raphine,VA,24472,37.94321406,-79.29977331,,,
1003,Raphine Road,,,Raphine,VA,24472,37.94332576,-79.27034809,,,
1209,Raphine Road,,,Raphine,VA,24472,37.94336784,-79.26276489,,,
1155,Raphine Road,,,Raphine,VA,24472,37.94339672,-79.26379972,,,
805,Raphine Road,,,Raphine,VA,24472,37.94419052,-79.27520805,,,
1705,Raphine Road,,,Raphine,VA,24472,37.94464869,-79.24594217,,,
3569,Brownsburg Turnpike,,,Raphine,VA,24472,37.9449154,-79.29840864,,,
143,Stoners Hill,,,Raphine,VA,24472,37.94499268,-79.24722742,,,
21,Dutch Hollow Road,,,Raphine,VA,24472,37.94500237,-79.35419431,,,
124,Stoners Hill,,,Raphine,VA,24472,37.94518316,-79.24112514,,,
121,Stoners Hill,,,Raphine,VA,24472,37.94569696,-79.24396897,,,
465,New Providence Road,,,Raphine,VA,24472,37.94591059,-79.32765422,,,
757,Raphine Road,,,Raphine,VA,24472,37.94634684,-79.2747843,,,
273,Raphine Road,,,Raphine,VA,24472,37.9464221,-79.28972101,,,
747,New Providence Road,,,Raphine,VA,24472,37.94662405,-79.31901529,,,
7,Kennedy Wades Mill Loop,,,Raphine,VA,24472,37.94740469,-79.28639727,,,
1134,New Providence Road,,,Raphine,VA,24472,37.94745276,-79.30237628,,,
826,New Providence Road,,,Raphine,VA,24472,37.9475835,-79.31449457,,,
149,Stoners Hill,,,Raphine,VA,24472,37.94777461,-79.24500638,,,
5,Kennedy Wades Mill Loop,,,Raphine,VA,24472,37.94791969,-79.28733967,,,
607,Raphine Road,,,Raphine,VA,24472,37.94801752,-79.27888673,,,
23,Kennedy Wades Mill Loop,,,Raphine,VA,24472,37.94809897,-79.2861514,,,
275,Dutch Hollow Road,,,Raphine,VA,24472,37.94849914,-79.35806472,,,
64,Sanderling Lane,,,Raphine,VA,24472,37.9489972,-79.27980987,,,
55,Kennedy Wades Mill Loop,,,Raphine,VA,24472,37.94914015,-79.28602748,,,
46,Sanderling Lane,,,Raphine,VA,24472,37.94914624,-79.28042786,,,
60,White Feather Lane,,,Raphine,VA,24472,37.94916868,-79.35116776,,,
109,Kennedy Wades Mill Loop,,,Raphine,VA,24472,37.94920377,-79.28387134,,,
940,New Providence Road,,,Raphine,VA,24472,37.9493196,-79.31035711,,,
11,Tupelo Lane,,,Raphine,VA,24472,37.94954476,-79.28602161,,,
25,Sanderling Lane,,,Raphine,VA,24472,37.94961712,-79.2811519,,,
32,Gibbs Run Lane,,,Raphine,VA,24472,37.94977846,-79.28185354,,,
1070,New Providence Road,,,Raphine,VA,24472,37.94985599,-79.30860285,,,
73,Kennedy Wades Mill Loop,,,Raphine,VA,24472,37.94995702,-79.28555333,,,
75,White Feather Lane,,,Raphine,VA,24472,37.95019201,-79.35362536,,,
85,Kennedy Wades Mill Loop,,,Raphine,VA,24472,37.95032015,-79.28437199,,,
52,Tupelo Lane,,,Raphine,VA,24472,37.9506127,-79.28616757,,,
205,Gibbs Run Lane,,,Raphine,VA,24472,37.95075096,-79.27574753,,,
1082,New Providence Road,,,Raphine,VA,24472,37.95081902,-79.30604003,,,
297,Dutch Hollow Road,,,Raphine,VA,24472,37.95083801,-79.35846765,,,
3821,Brownsburg Turnpike,,,Raphine,VA,24472,37.95095655,-79.30171886,,,
266,Dutch Hollow Road,,,Raphine,VA,24472,37.95122824,-79.35675344,,,
34,Beard Road,,,Raphine,VA,24472,37.95125208,-79.29747294,,,
137,Pisgah Road,,,Raphine,VA,24472,37.95127349,-79.31802341,,,
68,Spring Run Lane,,,Raphine,VA,24472,37.95127617,-79.27921389,,,
529,Pisgah Road,,,Raphine,VA,24472,37.95151111,-79.32780494,,,
