addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
1322,Anderson Street,,,Glasgow,VA,24555,37.63100793,-79.46072393,,,
1102,Fitzlee Street,,,Glasgow,VA,24555,37.63101325,-79.45515406,,,
1207,Anderson Street,,,Glasgow,VA,24555,37.63103732,-79.45767959,,,
1034,Fitzlee Street,,,Glasgow,VA,24555,37.63110427,-79.45452975,,,
1203,Anderson Street,,,Glasgow,VA,24555,37.63112151,-79.45737615,,,
1026,Fitzlee Street,,,Glasgow,VA,24555,37.63118419,-79.45402183,,,
916,12th Street,,,Glasgow,VA,24555,37.63118641,-79.45693053,,,
1016,Fitzlee Street,,,Glasgow,VA,24555,37.63119213,-79.453565,,,
921,Fitzlee Street,,,Glasgow,VA,24555,37.63119259,-79.45136971,,,
818,Rockbridge Road,,,Glasgow,VA,24555,37.63127022,-79.4479133,,,
1012,Fitzlee Street,,,Glasgow,VA,24555,37.63127235,-79.45331115,,,
1123,Anderson Street,,,Glasgow,VA,24555,37.63131308,-79.45623087,,,
911,Fitzlee Street,,,Glasgow,VA,24555,37.6313184,-79.45088713,,,
1117,Anderson Street,,,Glasgow,VA,24555,37.63135984,-79.45589163,,,
1002,Fitzlee Street,,,Glasgow,VA,24555,37.63139821,-79.45283597,,,
1109,Anderson Street,,,Glasgow,VA,24555,37.6314296,-79.45554156,,,
714,8th Street,,,Glasgow,VA,24555,37.63143982,-79.4466522,,,
916,11th Street,,,Glasgow,VA,24555,37.63147203,-79.45519116,,,
805,Blue Ridge Road,,,Glasgow,VA,24555,37.63148285,-79.44943049,Glasgow Post Office,,
936,Fitzlee Street,,,Glasgow,VA,24555,37.63148873,-79.45240309,,,
932,Fitzlee Street,,,Glasgow,VA,24555,37.6315365,-79.45207723,,,
1037,Anderson Street,,,Glasgow,VA,24555,37.63158925,-79.45460867,,,
926,Fitzlee Street,,,Glasgow,VA,24555,37.63160173,-79.45184216,,,
1136,Anderson Street,,,Glasgow,VA,24555,37.63161814,-79.4569875,,,
1029,Anderson Street,,,Glasgow,VA,24555,37.63164632,-79.4542334,,,
1130,Anderson Street,,,Glasgow,VA,24555,37.63165927,-79.45674312,,,
1126,Anderson Street,,,Glasgow,VA,24555,37.63167275,-79.45648056,,,
819,Blue Ridge Road,,,Glasgow,VA,24555,37.63170125,-79.44979513,,,
1021,Anderson Street,,,Glasgow,VA,24555,37.63171398,-79.45387999,,,
1122,Anderson Street,,,Glasgow,VA,24555,37.63171796,-79.45628133,,,
914,Fitzlee Street,,,Glasgow,VA,24555,37.63172724,-79.4511912,,,
920,Fitzlee Street,,,Glasgow,VA,24555,37.63172973,-79.4515487,,,
910,Fitzlee Street,,,Glasgow,VA,24555,37.63177284,-79.45100318,,,
1013,Anderson Street,,,Glasgow,VA,24555,37.6317891,-79.45348533,,,
1114,Anderson Street,,,Glasgow,VA,24555,37.63180548,-79.45593669,,,
906,Fitzlee Street,,,Glasgow,VA,24555,37.63185017,-79.4508117,,,
1003,Anderson Street,,,Glasgow,VA,24555,37.63186784,-79.45294605,,,
1102,Anderson Street,,,Glasgow,VA,24555,37.63191287,-79.45529906,,,
902,Fitzlee Street,,,Glasgow,VA,24555,37.6319345,-79.45061254,,,
1036,Anderson Street,,,Glasgow,VA,24555,37.63198526,-79.45485603,,,
929,Anderson Street,,,Glasgow,VA,24555,37.63201055,-79.45202723,,,
1030,Anderson Street,,,Glasgow,VA,24555,37.63203989,-79.45451248,,,
1024,Anderson Street,,,Glasgow,VA,24555,37.63209067,-79.45421633,,,
919,Anderson Street,,,Glasgow,VA,24555,37.63209702,-79.45154733,,,
802,Blue Ridge Road,,,Glasgow,VA,24555,37.63211867,-79.44851406,,,
913,Anderson Street,,,Glasgow,VA,24555,37.63219872,-79.45121582,,,
1012,Anderson Street,,,Glasgow,VA,24555,37.632204,-79.45363122,,,
905,Anderson Street,,,Glasgow,VA,24555,37.63230665,-79.45090468,,,
901,Blue Ridge Road,,,Glasgow,VA,24555,37.63231541,-79.44980804,,,
1002,Anderson Street,,,Glasgow,VA,24555,37.6323518,-79.45320301,,,
1016,McCulloch Street,,,Glasgow,VA,24555,37.6323666,-79.45496681,,,
1026,11th Street,,,Glasgow,VA,24555,37.63239011,-79.45555021,,,
1006,10th Street,,,Glasgow,VA,24555,37.6323991,-79.45260449,,,
932,Anderson Street,,,Glasgow,VA,24555,37.63247852,-79.45227441,,,
926,Anderson Street,,,Glasgow,VA,24555,37.63253887,-79.45195184,,,
1023,McCulloch Street,,,Glasgow,VA,24555,37.63259884,-79.45426976,,,
903,Anderson Street,,,Glasgow,VA,24555,37.63261602,-79.45044171,,,
1330,Shenandoah Road,,,Glasgow,VA,24555,37.63262091,-79.46088772,,,
920,Anderson Street,,,Glasgow,VA,24555,37.63262254,-79.45164812,,,
1017,McCulloch Street,,,Glasgow,VA,24555,37.63263178,-79.45399122,,,
1007,McCulloch Street,,,Glasgow,VA,24555,37.63274885,-79.45342572,,,
935,McCulloch Street,,,Glasgow,VA,24555,37.63280172,-79.45273003,,,
800,Fitzlee Street,,125,Glasgow,VA,24555,37.63281746,-79.44925263,,,
800,Fitzlee Street,,124,Glasgow,VA,24555,37.6328436,-79.44934369,,,
800,Fitzlee Street,,123,Glasgow,VA,24555,37.63287163,-79.44939038,,,
800,Fitzlee Street,,126,Glasgow,VA,24555,37.6328802,-79.44918296,,,
800,Fitzlee Street,,122,Glasgow,VA,24555,37.63290121,-79.44943516,,,
929,McCulloch Street,,,Glasgow,VA,24555,37.63290669,-79.45241483,,,
908,Anderson Street,,,Glasgow,VA,24555,37.63290853,-79.45091885,,,
800,Fitzlee Street,,121,Glasgow,VA,24555,37.63292933,-79.44947123,,,
800,Fitzlee Street,,127,Glasgow,VA,24555,37.63294691,-79.44919249,,,
800,Fitzlee Street,,120,Glasgow,VA,24555,37.63296125,-79.44951121,,,
800,Fitzlee Street,,128,Glasgow,VA,24555,37.63298797,-79.44924127,,,
800,Fitzlee Street,,119,Glasgow,VA,24555,37.63299161,-79.44955406,,,
923,McCulloch Street,,,Glasgow,VA,24555,37.63301627,-79.45205478,,,
800,Fitzlee Street,,129,Glasgow,VA,24555,37.63302075,-79.44927064,,,
709,Gordon Street,,,Glasgow,VA,24555,37.63302215,-79.44659593,,,
800,Fitzlee Street,,118,Glasgow,VA,24555,37.63302269,-79.44960368,,,
800,Fitzlee Street,,130,Glasgow,VA,24555,37.6330489,-79.44930189,,,
800,Fitzlee Street,,117,Glasgow,VA,24555,37.63306928,-79.44963323,,,
1008,McCulloch Street,,,Glasgow,VA,24555,37.63307144,-79.45369236,,,
733,Fitzlee Street,,,Glasgow,VA,24555,37.63307831,-79.44811329,,,
800,Fitzlee Street,,131,Glasgow,VA,24555,37.6330801,-79.44933607,,,
800,Fitzlee Street,,132,Glasgow,VA,24555,37.63311211,-79.44936543,,,
915,McCulloch Street,,,Glasgow,VA,24555,37.63313078,-79.45171201,,,
800,Fitzlee Street,,,Glasgow,VA,24555,37.63314412,-79.44939479,,,
800,Fitzlee Street,,101,Glasgow,VA,24555,37.63317145,-79.44943278,,,
800,Fitzlee Street,,116,Glasgow,VA,24555,37.63318781,-79.44968975,,,
800,Fitzlee Street,,102,Glasgow,VA,24555,37.63320417,-79.44946891,,,
800,Fitzlee Street,,115,Glasgow,VA,24555,37.63322656,-79.44964487,,,
909,McCulloch Street,,,Glasgow,VA,24555,37.63323286,-79.45150404,,,
932,McCulloch Street,,,Glasgow,VA,24555,37.63324799,-79.45304363,,,
736,Fitzlee Street,,A,Glasgow,VA,24555,37.63325174,-79.44860619,,,
800,Fitzlee Street,,103,Glasgow,VA,24555,37.63325632,-79.4494744,,,
800,Fitzlee Street,,114,Glasgow,VA,24555,37.63328001,-79.44958474,,,
736,Fitzlee Street,,B,Glasgow,VA,24555,37.63328369,-79.4486459,,,
630,Gordon Street,,,Glasgow,VA,24555,37.63328678,-79.44556923,,,
905,McCulloch Street,,,Glasgow,VA,24555,37.63329695,-79.4512395,,,
800,Fitzlee Street,,104,Glasgow,VA,24555,37.63329748,-79.44941507,,,
712,Gordon Street,,,Glasgow,VA,24555,37.63329878,-79.44701091,,,
736,Fitzlee Street,,C,Glasgow,VA,24555,37.63330782,-79.44868866,,,
800,Fitzlee Street,,113,Glasgow,VA,24555,37.63332423,-79.44952641,,,
800,Fitzlee Street,,105,Glasgow,VA,24555,37.63335635,-79.44935018,,,
800,Fitzlee Street,,112,Glasgow,VA,24555,37.6333622,-79.44948153,,,
708,Gordon Street,,,Glasgow,VA,24555,37.63340573,-79.44686516,,,
