addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
649,Agners Mill Road,,,Lexington,VA,24450,37.70899857,-79.39164418,,,
245,Forge Hill Lane,,,Lexington,VA,24450,37.7091344,-79.41818625,,,
1368,South Buffalo Road,,,Lexington,VA,24450,37.70922506,-79.5896693,,,
75,Forge Hill Lane,,,Lexington,VA,24450,37.70965946,-79.4150607,,,
251,Forge Hill Lane,,,Lexington,VA,24450,37.70970956,-79.42010414,,,
38,Forge Hill Lane,,,Lexington,VA,24450,37.70976509,-79.41370345,,,
1301,South Buffalo Road,,,Lexington,VA,24450,37.71016726,-79.58725298,,,
250,Forge Hill Lane,,,Lexington,VA,24450,37.7102249,-79.42096366,,,
1318,South Buffalo Road,,,Lexington,VA,24450,37.71023211,-79.58879347,,,
560,Agners Mill Road,,,Lexington,VA,24450,37.7103626,-79.39163771,,,
1159,Bunker Hill Mill Road,,,Lexington,VA,24450,37.71037398,-79.44324732,,,
35,Landon Lane,,,Lexington,VA,24450,37.71049997,-79.41257229,,,
16,Indian Creek Lane,,,Lexington,VA,24450,37.71071705,-79.58736545,,,
45,Indian Creek Lane,,,Lexington,VA,24450,37.71072535,-79.58865212,,,
195,Forge Hill Lane,,,Lexington,VA,24450,37.71074916,-79.41769448,,,
240,Forge Hill Lane,,,Lexington,VA,24450,37.71085206,-79.41917895,,,
1470,Forge Road,,,Lexington,VA,24450,37.7110227,-79.40933429,,,
3559,Blue Grass Trail,,,Lexington,VA,24450,37.71115187,-79.64275227,,,
1239,South Buffalo Road,,,Lexington,VA,24450,37.71122456,-79.58535465,,,
1103,Bunker Hill Mill Road,,,Lexington,VA,24450,37.71133037,-79.44262352,,,
80,Landon Lane,,,Lexington,VA,24450,37.7114086,-79.4123356,,,
99,Springbranch Road,,,Lexington,VA,24450,37.71179522,-79.60723732,,,
143,Sunflower Lane,,,Lexington,VA,24450,37.7118299,-79.58949914,,,
3607,Blue Grass Trail,,,Lexington,VA,24450,37.71183155,-79.64492803,,,
1510,Forge Road,,,Lexington,VA,24450,37.71183789,-79.41178167,,,
285,Camp Mountain Lane,,,Lexington,VA,24450,37.7118988,-79.66179842,,,
55,Sunflower Lane,,,Lexington,VA,24450,37.71190117,-79.58616501,,,
1404,Forge Road,,,Lexington,VA,24450,37.71196462,-79.40735865,,,
3669,Blue Grass Trail,,,Lexington,VA,24450,37.71197798,-79.64708073,,,
53,Foliage Lane,,,Lexington,VA,24450,37.71205148,-79.40549573,,,
33,Hartsook Road,,,Lexington,VA,24450,37.71208148,-79.40824131,,,
15,Anvil Loop,,,Lexington,VA,24450,37.71210531,-79.4090407,,,
17,Anvil Loop,,,Lexington,VA,24450,37.71219342,-79.40916256,,,
52,Foliage Lane,,,Lexington,VA,24450,37.71230194,-79.40523072,,,
3528,Blue Grass Trail,,,Lexington,VA,24450,37.7124147,-79.64225484,,,
57,Hartsook Road,,,Lexington,VA,24450,37.71247124,-79.40869974,,,
114,Sunflower Lane,,,Lexington,VA,24450,37.71247476,-79.5882509,,,
490,Agners Mill Road,,,Lexington,VA,24450,37.7127059,-79.39197671,,,
36,Anvil Loop,,,Lexington,VA,24450,37.71276791,-79.40945868,,,
1059,South Buffalo Road,,,Lexington,VA,24450,37.7127682,-79.58046681,,,
1176,South Buffalo Road,,,Lexington,VA,24450,37.71290579,-79.58474709,,,
3393,Blue Grass Trail,,,Lexington,VA,24450,37.71292707,-79.63834505,,,
1356,Forge Road,,,Lexington,VA,24450,37.71300056,-79.40630248,,,
3741,Blue Grass Trail,,,Lexington,VA,24450,37.71307233,-79.65098865,,,
1269,Forge Road,,,Lexington,VA,24450,37.71316428,-79.40389338,,,
260,Crescent Oaks Drive,,,Lexington,VA,24450,37.71317445,-79.4269654,,,
40,Sunflower Lane,,,Lexington,VA,24450,37.71333636,-79.58739139,,,
1346,Forge Road,,,Lexington,VA,24450,37.71336684,-79.40615275,,,
1333,Forge Road,,,Lexington,VA,24450,37.71337243,-79.4053429,,,
107,Hartsook Road,,,Lexington,VA,24450,37.71349319,-79.41114323,,,
143,Hartsook Road,,,Lexington,VA,24450,37.71359367,-79.40993429,,,
1321,Forge Road,,,Lexington,VA,24450,37.7136257,-79.40514207,,,
3416,Blue Grass Trail,,,Lexington,VA,24450,37.71371034,-79.63866809,,,
31,Pullen Road,,,Lexington,VA,24450,37.71386414,-79.63974109,,,
3273,Blue Grass Trail,,,Lexington,VA,24450,37.7139833,-79.63265783,,,
1366,Forge Road,,,Lexington,VA,24450,37.71424738,-79.40855171,,,
121,Mossy Oak Trail,,,Lexington,VA,24450,37.71428364,-79.43535127,,,
181,Camp Mountain Lane,,,Lexington,VA,24450,37.71435712,-79.66097788,,,
115,Fruit Hill Lane,,,Lexington,VA,24450,37.71456172,-79.44468694,,,
133,Mossy Oak Trail,,,Lexington,VA,24450,37.71474446,-79.43512415,,,
162,Ridgefield Way,,,Lexington,VA,24450,37.71478964,-79.38911059,,,
1055,South Buffalo Road,,,Lexington,VA,24450,37.71485076,-79.58081008,,,
349,Agners Mill Road,,,Lexington,VA,24450,37.71491613,-79.39175079,,,
1265,Forge Road,,,Lexington,VA,24450,37.71494422,-79.40263512,,,
1064,South Buffalo Road,,,Lexington,VA,24450,37.71531128,-79.58160768,,,
160,Ridgefield Way,,,Lexington,VA,24450,37.71550275,-79.38999038,,,
255,Agners Mill Road,,,Lexington,VA,24450,37.71551432,-79.39324491,,,
81,Sweet Acres Lane,,,Lexington,VA,24450,37.7155364,-79.40994049,,,
1021,South Buffalo Road,,,Lexington,VA,24450,37.71555641,-79.57976932,,,
195,Amole Hollow Road,,,Lexington,VA,24450,37.71561085,-79.41342171,,,
981,South Buffalo Road,,,Lexington,VA,24450,37.71578363,-79.57886669,,,
151,Reese Ridge Lane,,,Lexington,VA,24450,37.71585739,-79.41187931,,,
15,Camp Mountain Lane,,,Lexington,VA,24450,37.71586392,-79.65685913,,,
976,Bunker Hill Mill Road,,,Lexington,VA,24450,37.71594003,-79.44538652,,,
165,Ridgefield Way,,,Lexington,VA,24450,37.71595648,-79.38865064,,,
940,Bunker Hill Mill Road,,,Lexington,VA,24450,37.71599354,-79.44052841,,,
109,Triple T Farms Lane,,,Lexington,VA,24450,37.71612183,-79.4203682,,,
139,Maggies Lane,,,Lexington,VA,24450,37.71623341,-79.58392751,,,
240,Shenenwatts Lane,,,Lexington,VA,24450,37.71624453,-79.38214314,,,
3930,Blue Grass Trail,,,Lexington,VA,24450,37.71642634,-79.65456427,,,
151,Pullen Road,,,Lexington,VA,24450,37.71653196,-79.64258156,,,
55,Ridgefield Way,,,Lexington,VA,24450,37.7165627,-79.39287682,,,
38,Sweet Acres Lane,,,Lexington,VA,24450,37.71657404,-79.40969964,,,
873,Bunker Hill Mill Road,,,Lexington,VA,24450,37.71660506,-79.43871324,,,
843,Bunker Hill Mill Road,,,Lexington,VA,24450,37.7166165,-79.43684171,,,
91,Reese Ridge Lane,,,Lexington,VA,24450,37.71672828,-79.41118148,,,
13,Sweet Acres Lane,,,Lexington,VA,24450,37.71677139,-79.40792108,,,
190,Mitchell Lane,,,Lexington,VA,24450,37.71677406,-79.4882843,,,
17,Triple T Farms Lane,,,Lexington,VA,24450,37.7167999,-79.41728449,,,
65,Cottage Lane,,,Lexington,VA,24450,37.71682059,-79.6533,,,
85,Ridgefield Way,,,Lexington,VA,24450,37.71688866,-79.39219944,,,
26,Sweet Acres Lane,,,Lexington,VA,24450,37.71701716,-79.40874393,,,
34,Maggies Lane,,,Lexington,VA,24450,37.71710757,-79.57972881,,,
130,Cottage Lane,,,Lexington,VA,24450,37.71717451,-79.6513092,,,
79,Reese Ridge Lane,,,Lexington,VA,24450,37.71724685,-79.41023694,,,
155,Pullen Road,,,Lexington,VA,24450,37.71738831,-79.64349355,,,
105,Ridgefield Way,,,Lexington,VA,24450,37.71740221,-79.39158516,,,
2840,Blue Grass Trail,,,Lexington,VA,24450,37.71747247,-79.6185222,,,
90,Blackberry Lane,,,Lexington,VA,24450,37.71763166,-79.39270393,,,
32,Springbranch Road,,,Lexington,VA,24450,37.71773813,-79.61010766,,,
188,Pullen Road,,,Lexington,VA,24450,37.71778287,-79.64206787,,,
