addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
425,Chessie Lane,,,Buena Vista,VA,24416,37.69541916,-79.40264444,,,
405,Chessie Lane,,,Buena Vista,VA,24416,37.69554376,-79.40323103,,,
301,Chessie Lane,,,Buena Vista,VA,24416,37.69590034,-79.40664266,,,
55,Saddle Lane,,,Buena Vista,VA,24416,37.6960324,-79.40903863,,,
64,Onondaga Lane,,,Buena Vista,VA,24416,37.69619668,-79.3894233,,,
227,Chessie Lane,,,Buena Vista,VA,24416,37.69641894,-79.40557759,,,
230,Chessie Lane,,,Buena Vista,VA,24416,37.69653489,-79.40708313,,,
942,Glasgow Highway,,,Buena Vista,VA,24416,37.69659404,-79.3944225,,,
130,Rustling Leaves Lane,,,Buena Vista,VA,24416,37.69665009,-79.39651556,,,
32,Saddle Lane,,,Buena Vista,VA,24416,37.69666565,-79.40794723,,,
65,Onondaga Lane,,,Buena Vista,VA,24416,37.69668519,-79.38817095,,,
60,Saddle Lane,,,Buena Vista,VA,24416,37.69681558,-79.40948665,,,
1895,Robinson Gap Road,,,Buena Vista,VA,24416,37.6969276,-79.32377272,,,
226,Chessie Lane,,,Buena Vista,VA,24416,37.69701828,-79.40576662,,,
199,Chessie Lane,,,Buena Vista,VA,24416,37.69731155,-79.4047492,,,
635,River Road,,,Buena Vista,VA,24416,37.69741217,-79.40195804,,,
122,Chessie Lane,,,Buena Vista,VA,24416,37.69751746,-79.40815597,,,
1630,Robinson Gap Road,,,Buena Vista,VA,24416,37.69756734,-79.32838589,,,
1755,Robinson Gap Road,,,Buena Vista,VA,24416,37.6977504,-79.32677177,,,
853,Glasgow Highway,,,Buena Vista,VA,24416,37.69791957,-79.387044,,,
