addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
24,Ashley Court,,,Lexington,VA,24450,37.81065848,-79.40997389,,,
15,Canter Lane,,B,Lexington,VA,24450,37.81065937,-79.41133302,,,
15,Canter Lane,,C,Lexington,VA,24450,37.81066211,-79.41127274,,,
20,Beverly Court,,2,Lexington,VA,24450,37.81066267,-79.40880885,,,
65,Trimmer Trail,,,Lexington,VA,24450,37.8106677,-79.41029176,,,
15,Canter Lane,,D,Lexington,VA,24450,37.81066948,-79.4112039,,,
29,Bristol Lane,,8,Lexington,VA,24450,37.81067237,-79.40165359,,,
67,Trimmer Trail,,,Lexington,VA,24450,37.81067685,-79.41034613,,,
15,Beverly Court,,5,Lexington,VA,24450,37.81068378,-79.40923377,,,
69,Trimmer Trail,,,Lexington,VA,24450,37.81069081,-79.41039753,,,
52,Hall Circle,,,Lexington,VA,24450,37.81069479,-79.46753065,,,
20,Beverly Court,,3,Lexington,VA,24450,37.81070666,-79.40877842,,,
71,Trimmer Trail,,,Lexington,VA,24450,37.81070699,-79.41047007,,,
16,Traveler Circle,,,Lexington,VA,24450,37.81070842,-79.47102774,,,
22,Ashley Court,,,Lexington,VA,24450,37.8107146,-79.40995724,,,
20,Beverly Court,,4,Lexington,VA,24450,37.81074911,-79.40874798,,,
73,Trimmer Trail,,,Lexington,VA,24450,37.81075138,-79.41060624,,,
20,Ashley Court,,,Lexington,VA,24450,37.81075501,-79.40994039,,,
75,Trimmer Trail,,,Lexington,VA,24450,37.81077717,-79.41067286,,,
25,Beverly Court,,1,Lexington,VA,24450,37.81078351,-79.40916928,,,
63,Vanderveer Lane,,,Lexington,VA,24450,37.81078976,-79.4745165,,,
40,Hall Circle,,,Lexington,VA,24450,37.81079641,-79.46617165,,,
77,Trimmer Trail,,,Lexington,VA,24450,37.81079832,-79.41072134,,,
20,Beverly Court,,5,Lexington,VA,24450,37.8108047,-79.40870608,,,
75,Cherry Ridge Lane,,,Lexington,VA,24450,37.81080572,-79.37774775,,,
