addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
939,Spring Valley Road,,,Lexington,VA,24450,37.77800032,-79.51112745,,,
196,Flower Lane,,,Lexington,VA,24450,37.77802202,-79.42507932,,,
17,Spring Hill Lane,,,Lexington,VA,24450,37.77808707,-79.54926386,,,
65,Nature Lane,,,Lexington,VA,24450,37.77809673,-79.60961898,,,
169,Flower Lane,,,Lexington,VA,24450,37.77810618,-79.42635019,,,
75,Skunk Hollow Lane,,,Lexington,VA,24450,37.77810811,-79.42076321,,,
60,Cloverleaf Lane,,,Lexington,VA,24450,37.77812349,-79.42777216,,,
130,Thomas Road,,,Lexington,VA,24450,37.7781407,-79.57480682,,,
247,Green Hill Road,,,Lexington,VA,24450,37.7782282,-79.59546794,,,
70,Thomas Road,,,Lexington,VA,24450,37.77826505,-79.57615405,,,
1010,Union Run,,,Lexington,VA,24450,37.77831966,-79.49620788,,,
205,Flower Lane,,,Lexington,VA,24450,37.77833694,-79.42510109,,,
14,Wilkinson Place,,,Lexington,VA,24450,37.77848756,-79.58184682,,,
225,Thomas Road,,,Lexington,VA,24450,37.7785494,-79.57273138,,,
718,Toad Run,,,Lexington,VA,24450,37.77856746,-79.54259335,,,
3926,Collierstown Road,,,Lexington,VA,24450,37.77858204,-79.57981234,,,
917,Spring Valley Road,,,Lexington,VA,24450,37.77863818,-79.51097989,,,
886,Ross Road,,,Lexington,VA,24450,37.77863935,-79.46326584,,,
1856,Blacks Creek Road,,,Lexington,VA,24450,37.77865575,-79.64695209,,,
92,Spring Hill Lane,,,Lexington,VA,24450,37.77866709,-79.54631594,,,
82,Cloverleaf Lane,,,Lexington,VA,24450,37.77867087,-79.42736984,,,
116,McCorkle Extension Drive,,,Lexington,VA,24450,37.77868137,-79.43150678,,,
28,Polecat Lane,,,Lexington,VA,24450,37.77870946,-79.41888751,,,
223,Flower Lane,,,Lexington,VA,24450,37.77872242,-79.42493279,,,
121,Sorrells Lane,,,Lexington,VA,24450,37.77873542,-79.48498084,,,
1801,Blacks Creek Road,,,Lexington,VA,24450,37.77874046,-79.6437018,,,
85,Thomas Road,,,Lexington,VA,24450,37.77876753,-79.57700529,,,
22,Polecat Lane,,,Lexington,VA,24450,37.77885119,-79.41857831,,,
1735,Blacks Creek Road,,,Lexington,VA,24450,37.77887716,-79.64160438,,,
12,Wilkinson Place,,,Lexington,VA,24450,37.77889832,-79.58225993,,,
304,Poplar Place Lane,,,Lexington,VA,24450,37.77890496,-79.49014926,,,
155,Thomas Road,,,Lexington,VA,24450,37.77899267,-79.57383578,,,
30,Toad Hall Lane,,,Lexington,VA,24450,37.77911313,-79.53777946,,,
25,Skunk Hollow Lane,,A,Lexington,VA,24450,37.77913093,-79.4205524,,,
152,Sycamore Lane,,,Lexington,VA,24450,37.77913223,-79.46072653,,,
25,Skunk Hollow Lane,,,Lexington,VA,24450,37.77916389,-79.42062531,,,
146,Sycamore Lane,,,Lexington,VA,24450,37.77917807,-79.46108687,,,
101,Sugar Camp Run,,,Lexington,VA,24450,37.77918165,-79.6040512,,,
3958,Collierstown Road,,,Lexington,VA,24450,37.77918636,-79.58084689,,,
136,McCorkle Extension Drive,,,Lexington,VA,24450,37.77920252,-79.43094807,,,
314,Poplar Place Lane,,,Lexington,VA,24450,37.77921261,-79.49065174,,,
439,Flower Lane,,,Lexington,VA,24450,37.7792296,-79.41774116,,,
891,Spring Valley Road,,,Lexington,VA,24450,37.77928437,-79.51079131,,,
177,Flower Lane,,,Lexington,VA,24450,37.77929645,-79.42549207,,,
15,Toad Hall Lane,,,Lexington,VA,24450,37.77932277,-79.54089723,,,
142,Sycamore Lane,,,Lexington,VA,24450,37.77932562,-79.46135638,,,
166,Sycamore Lane,,,Lexington,VA,24450,37.77937785,-79.46006283,,,
295,Flat Woods Road,,,Lexington,VA,24450,37.77943639,-79.56380173,,,
178,Sycamore Lane,,,Lexington,VA,24450,37.7794391,-79.45980915,,,
415,Flower Lane,,,Lexington,VA,24450,37.7795127,-79.41845441,,,
182,Sycamore Lane,,,Lexington,VA,24450,37.77951437,-79.4595425,,,
431,Flower Lane,,,Lexington,VA,24450,37.77951989,-79.41766829,,,
132,Sycamore Lane,,,Lexington,VA,24450,37.77952611,-79.46153883,,,
549,Blacks Creek Road,,,Lexington,VA,24450,37.77953459,-79.60737375,,,
378,Flower Lane,,,Lexington,VA,24450,37.7795387,-79.4203596,,,
137,Sycamore Lane,,,Lexington,VA,24450,37.77956276,-79.46088121,,,
334,Flower Lane,,,Lexington,VA,24450,37.77957007,-79.42101759,,,
879,Spring Valley Road,,,Lexington,VA,24450,37.7796024,-79.51054845,,,
88,Sunnyside Drive,,1033,Lexington,VA,24450,37.77965486,-79.45813307,,,
401,Flower Lane,,,Lexington,VA,24450,37.77967818,-79.41894009,,,
88,Sunnyside Drive,,1032,Lexington,VA,24450,37.77969505,-79.45804323,,,
88,Sunnyside Drive,,1031,Lexington,VA,24450,37.77975007,-79.45795702,,,
124,Sycamore Lane,,,Lexington,VA,24450,37.77975498,-79.46165583,,,
65,Sunnyside Drive,,1034,Lexington,VA,24450,37.7797907,-79.45917419,,,
665,Blacks Creek Road,,,Lexington,VA,24450,37.77982846,-79.61138127,,,
65,Sunnyside Drive,,1035,Lexington,VA,24450,37.7798408,-79.45906847,,,
380,Flat Woods Road,,,Lexington,VA,24450,37.77986548,-79.55989622,,,
230,Thomas Road,,,Lexington,VA,24450,37.77988538,-79.57159184,,,
218,South Sugar Creek Road,,,Lexington,VA,24450,37.77991005,-79.55075948,,,
410,Flat Woods Road,,,Lexington,VA,24450,37.77992099,-79.55865155,,,
291,Flower Lane,,,Lexington,VA,24450,37.77992547,-79.42250414,,,
119,Sycamore Lane,,,Lexington,VA,24450,37.77993792,-79.46122567,,,
377,Flower Lane,,,Lexington,VA,24450,37.7799574,-79.41986765,,,
106,Sycamore Lane,,,Lexington,VA,24450,37.77996219,-79.46186908,,,
389,Flower Lane,,,Lexington,VA,24450,37.77997354,-79.41927852,,,
1695,Blacks Creek Road,,,Lexington,VA,24450,37.77998905,-79.63924701,,,
100,Kendal Drive,,,Lexington,VA,24450,37.78001189,-79.46049266,,,
327,Poplar Place Lane,,,Lexington,VA,24450,37.78002404,-79.49154233,,,
863,Spring Valley Road,,,Lexington,VA,24450,37.78002966,-79.51073902,,,
102,Sycamore Lane,,,Lexington,VA,24450,37.78004387,-79.46210265,,,
3998,Collierstown Road,,,Lexington,VA,24450,37.78004687,-79.58173587,,,
329,Flower Lane,,,Lexington,VA,24450,37.7800675,-79.42144924,,,
1721,Blacks Creek Road,,,Lexington,VA,24450,37.78007389,-79.64143206,,,
613,Blacks Creek Road,,,Lexington,VA,24450,37.78007595,-79.61002897,,,
90,Sunnyside Drive,,1030,Lexington,VA,24450,37.7800829,-79.45784221,,,
27,Sugar Camp Run,,,Lexington,VA,24450,37.78011154,-79.60244876,,,
90,Sunnyside Drive,,1029,Lexington,VA,24450,37.7801218,-79.45789122,,,
705,Blacks Creek Road,,,Lexington,VA,24450,37.78013724,-79.61279308,,,
351,Flower Lane,,,Lexington,VA,24450,37.78017016,-79.42063518,,,
341,Flower Lane,,,Lexington,VA,24450,37.78017134,-79.42102688,,,
110,Kendal Drive,,,Lexington,VA,24450,37.78017176,-79.46021203,,,
90,Sunnyside Drive,,1028,Lexington,VA,24450,37.78017368,-79.45795477,,,
92,Sunnyside Drive,,1025,Lexington,VA,24450,37.7801967,-79.45834907,,,
103,Sycamore Lane,,,Lexington,VA,24450,37.78022512,-79.46121875,,,
92,Sunnyside Drive,,1024,Lexington,VA,24450,37.78025695,-79.45840341,,,
563,Blacks Creek Road,,,Lexington,VA,24450,37.78026818,-79.60834835,,,
96,Sycamore Lane,,,Lexington,VA,24450,37.78026908,-79.46224155,,,
359,Flower Lane,,,Lexington,VA,24450,37.78027347,-79.42028641,,,
295,Blacks Creek Road,,,Lexington,VA,24450,37.78031235,-79.59907074,,,
304,Sorrells Lane,,,Lexington,VA,24450,37.78035455,-79.48629116,,,
160,Kendal Drive,,15,Lexington,VA,24450,37.78035965,-79.45881669,,,
160,Kendal Drive,,116,Lexington,VA,24450,37.78036197,-79.45903119,,,
160,Kendal Drive,,114,Lexington,VA,24450,37.78036969,-79.45907979,,,
160,Kendal Drive,,14,Lexington,VA,24450,37.78037733,-79.45888585,,,
160,Kendal Drive,,208,Lexington,VA,24450,37.78038775,-79.45944076,,,
160,Kendal Drive,,13,Lexington,VA,24450,37.78038885,-79.45896515,,,
160,Kendal Drive,,113,Lexington,VA,24450,37.78038933,-79.45915664,,,
160,Kendal Drive,,112,Lexington,VA,24450,37.7803989,-79.45922569,,,
160,Kendal Drive,,207,Lexington,VA,24450,37.7804003,-79.45950281,,,
160,Kendal Drive,,12,Lexington,VA,24450,37.78041056,-79.45903691,,,
160,Kendal Drive,,111,Lexington,VA,24450,37.78041057,-79.45928712,,,
160,Kendal Drive,,206,Lexington,VA,24450,37.78041284,-79.45956584,,,
80,Green Hill Road,,,Lexington,VA,24450,37.78041553,-79.59465947,,,
160,Kendal Drive,,11,Lexington,VA,24450,37.78041819,-79.45909573,,,
160,Kendal Drive,,110,Lexington,VA,24450,37.78042085,-79.45933382,,,
160,Kendal Drive,,10,Lexington,VA,24450,37.78042785,-79.45915458,,,
160,Kendal Drive,,205,Lexington,VA,24450,37.78042846,-79.45962794,,,
160,Kendal Drive,,109,Lexington,VA,24450,37.78043417,-79.45939589,,,
160,Kendal Drive,,9,Lexington,VA,24450,37.78043748,-79.45921598,,,
543,Blacks Creek Road,,,Lexington,VA,24450,37.78044103,-79.60754815,,,
160,Kendal Drive,,204,Lexington,VA,24450,37.78044485,-79.45969005,,,
160,Kendal Drive,,108,Lexington,VA,24450,37.78044678,-79.45945021,,,
160,Kendal Drive,,8,Lexington,VA,24450,37.7804472,-79.45926716,,,
160,Kendal Drive,,203,Lexington,VA,24450,37.78045428,-79.4597569,,,
160,Kendal Drive,,7,Lexington,VA,24450,37.78045684,-79.45932856,,,
160,Kendal Drive,,107,Lexington,VA,24450,37.78045936,-79.45950841,,,
160,Kendal Drive,,6,Lexington,VA,24450,37.78046734,-79.45937601,,,
160,Kendal Drive,,106,Lexington,VA,24450,37.78046884,-79.45957043,,,
160,Kendal Drive,,202,Lexington,VA,24450,37.78046987,-79.45982383,,,
729,Blacks Creek Road,,,Lexington,VA,24450,37.78047566,-79.61468087,,,
160,Kendal Drive,,105,Lexington,VA,24450,37.78047832,-79.45963245,,,
160,Kendal Drive,,201,Lexington,VA,24450,37.78048235,-79.45989363,,,
160,Kendal Drive,,5,Lexington,VA,24450,37.78048589,-79.45945458,,,
160,Kendal Drive,,104,Lexington,VA,24450,37.78049086,-79.45969547,,,
88,Sycamore Lane,,,Lexington,VA,24450,37.78049476,-79.46232341,,,
99,Sycamore Lane,,,Lexington,VA,24450,37.78049548,-79.46134656,,,
160,Kendal Drive,,4,Lexington,VA,24450,37.78049837,-79.45952535,,,
160,Kendal Drive,,103,Lexington,VA,24450,37.78051039,-79.45974891,,,
190,McCorkle Extension Drive,,,Lexington,VA,24450,37.78051222,-79.42998928,,,
160,Kendal Drive,,3,Lexington,VA,24450,37.7805177,-79.45960393,,,
160,Kendal Drive,,102,Lexington,VA,24450,37.78051903,-79.45981963,,,
160,Kendal Drive,,2,Lexington,VA,24450,37.78053698,-79.45968736,,,
160,Kendal Drive,,101,Lexington,VA,24450,37.78053848,-79.45988274,,,
160,Kendal Drive,,1,Lexington,VA,24450,37.78055624,-79.45977465,,,
89,Sycamore Lane,,,Lexington,VA,24450,37.78064714,-79.46143025,,,
115,Springlot Drive,,1017,Lexington,VA,24450,37.78074315,-79.45782241,,,
115,Springlot Drive,,1018,Lexington,VA,24450,37.78076673,-79.45775404,,,
84,Sycamore Lane,,,Lexington,VA,24450,37.78077341,-79.46221024,,,
115,Springlot Drive,,1019,Lexington,VA,24450,37.78079031,-79.45768664,,,
286,Sorrells Lane,,,Lexington,VA,24450,37.78082199,-79.48554098,,,
503,Flower Lane,,,Lexington,VA,24450,37.78085492,-79.41253318,,,
125,Springlot Drive,,1013,Lexington,VA,24450,37.78085785,-79.4582591,,,
125,Springlot Drive,,1014,Lexington,VA,24450,37.78089226,-79.4581812,,,
140,Barbette Lane,,,Lexington,VA,24450,37.78091337,-79.53769801,,,
65,Sycamore Lane,,,Lexington,VA,24450,37.78091389,-79.46158295,,,
160,Kendal Drive,,,Lexington,VA,24450,37.78091585,-79.4599195,,,
632,Blacks Creek Road,,,Lexington,VA,24450,37.78091946,-79.61103922,,,
125,Springlot Drive,,1015,Lexington,VA,24450,37.78092364,-79.45809745,,,
755,Blacks Creek Road,,,Lexington,VA,24450,37.78093793,-79.6152057,,,
130,Springlot Drive,,1009,Lexington,VA,24450,37.78093925,-79.45873115,,,
125,Springlot Drive,,1016,Lexington,VA,24450,37.78095271,-79.45801368,,,
160,Kendal Drive,,210,Lexington,VA,24450,37.78096362,-79.45904095,,,
130,Springlot Drive,,1010,Lexington,VA,24450,37.7809659,-79.45866282,,,
160,Kendal Drive,,127,Lexington,VA,24450,37.7809708,-79.45938826,,,
160,Kendal Drive,,229,Lexington,VA,24450,37.78097327,-79.45908266,,,
70,Sycamore Lane,,,Lexington,VA,24450,37.78097773,-79.46206003,,,
375,Flower Lane,,,Lexington,VA,24450,37.7809827,-79.41859921,,,
160,Kendal Drive,,228,Lexington,VA,24450,37.78098291,-79.45912438,,,
160,Kendal Drive,,125,Lexington,VA,24450,37.78098475,-79.45946678,,,
