addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
4,Bristol Lane,,,Lexington,VA,24450,37.80997227,-79.40141897,,,
62,Pinnacle Lane,,,Lexington,VA,24450,37.80997886,-79.40222889,,,
15,Trot Lane,,B,Lexington,VA,24450,37.80999194,-79.41114932,,,
90,Canter Lane,,B,Lexington,VA,24450,37.80999317,-79.40968429,,,
15,Trot Lane,,G,Lexington,VA,24450,37.80999438,-79.41106727,,,
6,Former Mill Lane,,,Lexington,VA,24450,37.8100008,-79.47523964,,,
90,Canter Lane,,A,Lexington,VA,24450,37.81000449,-79.40974691,,,
75,Breckinridge Court,,,Lexington,VA,24450,37.81001251,-79.47030691,,,
333,Mount Vista Drive,,,Lexington,VA,24450,37.81001443,-79.46658153,,,
6,Bristol Lane,,,Lexington,VA,24450,37.8100173,-79.40140284,,,
15,Trot Lane,,C,Lexington,VA,24450,37.81002565,-79.41111667,,,
223,Honey Hollow Road,,,Lexington,VA,24450,37.81003441,-79.60888392,,,
15,Trot Lane,,H,Lexington,VA,24450,37.81003627,-79.41102902,,,
5,Bristol Lane,,,Lexington,VA,24450,37.81005428,-79.40188498,,,
10,Canter Lane,,E,Lexington,VA,24450,37.81005819,-79.41134405,,,
8,Bristol Lane,,,Lexington,VA,24450,37.81005934,-79.40138039,,,
15,Trot Lane,,D,Lexington,VA,24450,37.81006302,-79.41107951,,,
186,Thoroughbred Circle,,,Lexington,VA,24450,37.81006586,-79.41371294,,,
175,Mount Vista Drive,,,Lexington,VA,24450,37.8100677,-79.47126277,,,
317,Mount Vista Drive,,,Lexington,VA,24450,37.81008208,-79.46733648,,,
10,Canter Lane,,A,Lexington,VA,24450,37.81009361,-79.41139338,,,
10,Canter Lane,,F,Lexington,VA,24450,37.81009725,-79.41130817,,,
10,Bristol Lane,,,Lexington,VA,24450,37.81010148,-79.40136795,,,
142,Mount Vista Drive,,,Lexington,VA,24450,37.81010214,-79.47250666,,,
194,Alphin Lane,,,Lexington,VA,24450,37.8101043,-79.41721307,,,
7,Bristol Lane,,,Lexington,VA,24450,37.81010654,-79.40186744,,,
171,Thoroughbred Circle,,,Lexington,VA,24450,37.81012048,-79.41457184,,,
9,Hall Circle,,,Lexington,VA,24450,37.81012235,-79.46598758,,,
10,Canter Lane,,B,Lexington,VA,24450,37.81012973,-79.4113537,,,
10,Canter Lane,,G,Lexington,VA,24450,37.81013731,-79.4112723,,,
12,Bristol Lane,,,Lexington,VA,24450,37.81014179,-79.40134649,,,
9,Bristol Lane,,,Lexington,VA,24450,37.81015329,-79.40184563,,,
192,Thoroughbred Circle,,,Lexington,VA,24450,37.81015858,-79.41351961,,,
10,Canter Lane,,C,Lexington,VA,24450,37.81016783,-79.41131279,,,
230,Thoroughbred Circle,,,Lexington,VA,24450,37.81017825,-79.41247014,,,
10,Canter Lane,,H,Lexington,VA,24450,37.81018134,-79.41123774,,,
14,Bristol Lane,,,Lexington,VA,24450,37.81018284,-79.4013279,,,
10,Canter Lane,,D,Lexington,VA,24450,37.81020689,-79.41127816,,,
11,Bristol Lane,,,Lexington,VA,24450,37.81021335,-79.40182399,,,
90,Vanderveer Lane,,,Lexington,VA,24450,37.81021493,-79.47358522,,,
12,Hall Circle,,,Lexington,VA,24450,37.81021588,-79.46506182,,,
16,Bristol Lane,,,Lexington,VA,24450,37.8102245,-79.40131061,,,
35,Canter Lane,,H,Lexington,VA,24450,37.81024084,-79.41034277,,,
220,Thoroughbred Circle,,,Lexington,VA,24450,37.81024477,-79.41272837,,,
202,Thoroughbred Circle,,,Lexington,VA,24450,37.81025684,-79.41329884,,,
13,Bristol Lane,,,Lexington,VA,24450,37.81026117,-79.40180639,,,
18,Bristol Lane,,,Lexington,VA,24450,37.8102647,-79.40129019,,,
35,Canter Lane,,G,Lexington,VA,24450,37.81027,-79.41040344,,,
136,Mount Vista Drive,,,Lexington,VA,24450,37.81027917,-79.47282259,,,
210,Thoroughbred Circle,,,Lexington,VA,24450,37.81028205,-79.41299626,,,
760,Jacktown Road,,,Lexington,VA,24450,37.81028545,-79.50195338,,,
35,Canter Lane,,F,Lexington,VA,24450,37.81029471,-79.4104497,,,
47,Vanderveer Lane,,,Lexington,VA,24450,37.81029484,-79.47451033,,,
5,Beverly Court,,,Lexington,VA,24450,37.81030074,-79.40938598,,,
35,Canter Lane,,D,Lexington,VA,24450,37.81030262,-79.41030906,,,
46,Breckinridge Court,,,Lexington,VA,24450,37.81030697,-79.46900139,,,
20,Bristol Lane,,,Lexington,VA,24450,37.81030774,-79.40127346,,,
35,Canter Lane,,E,Lexington,VA,24450,37.81032608,-79.41051901,,,
10,Beverly Court,,1,Lexington,VA,24450,37.81032673,-79.40904275,,,
140,High Ridge Drive,,,Lexington,VA,24450,37.81032711,-79.37363375,,,
35,Canter Lane,,C,Lexington,VA,24450,37.81032722,-79.41036967,,,
76,Breckinridge Court,,,Lexington,VA,24450,37.81032976,-79.47050241,,,
5,Canter Lane,,A,Lexington,VA,24450,37.81033731,-79.41175186,,,
7,Beverly Court,,,Lexington,VA,24450,37.81034438,-79.40938651,,,
155,Mount Vista Drive,,,Lexington,VA,24450,37.8103459,-79.47190798,,,
175,Thoroughbred Circle,,,Lexington,VA,24450,37.81034627,-79.41441234,,,
35,Canter Lane,,B,Lexington,VA,24450,37.81034733,-79.41042162,,,
22,Bristol Lane,,,Lexington,VA,24450,37.81034774,-79.40125556,,,
53,Hall Circle,,,Lexington,VA,24450,37.81035338,-79.46662927,,,
45,Cornstalk Lane,,,Lexington,VA,24450,37.81037443,-79.50919285,,,
15,Bristol Lane,,1,Lexington,VA,24450,37.81037722,-79.40175069,,,
35,Canter Lane,,A,Lexington,VA,24450,37.81037873,-79.41048806,,,
56,Breckinridge Court,,,Lexington,VA,24450,37.8103788,-79.4692895,,,
10,Beverly Court,,2,Lexington,VA,24450,37.81038014,-79.40900689,,,
5,Canter Lane,,D,Lexington,VA,24450,37.81038056,-79.41180103,,,
151,Solitude Trail,,,Lexington,VA,24450,37.81039907,-79.53576053,,,
5,Canter Lane,,B,Lexington,VA,24450,37.81039992,-79.41168283,,,
185,Thoroughbred Circle,,,Lexington,VA,24450,37.81040894,-79.4139762,,,
17,Bristol Lane,,2,Lexington,VA,24450,37.81041783,-79.40173916,,,
487,Maury River Road,,,Lexington,VA,24450,37.81042196,-79.42658259,,,
25,Canter Lane,,H,Lexington,VA,24450,37.81042219,-79.41076432,,,
10,Beverly Court,,3,Lexington,VA,24450,37.81042376,-79.40897429,,,
1141,Jacktown Road,,,Lexington,VA,24450,37.81042655,-79.51755237,,,
183,Thoroughbred Circle,,,Lexington,VA,24450,37.81042719,-79.41405755,,,
66,Breckinridge Court,,,Lexington,VA,24450,37.81042823,-79.46977053,,,
30,Ashley Court,,,Lexington,VA,24450,37.81043852,-79.41006028,,,
5,Canter Lane,,E,Lexington,VA,24450,37.81044314,-79.41173623,,,
5,Canter Lane,,C,Lexington,VA,24450,37.81045576,-79.41162218,,,
25,Canter Lane,,G,Lexington,VA,24450,37.81045818,-79.41082507,,,
19,Bristol Lane,,3,Lexington,VA,24450,37.81046084,-79.40172616,,,
189,Thoroughbred Circle,,,Lexington,VA,24450,37.81046351,-79.41386943,,,
187,Thoroughbred Circle,,,Lexington,VA,24450,37.81047137,-79.41394627,,,
10,Beverly Court,,4,Lexington,VA,24450,37.81047625,-79.40894152,,,
25,Canter Lane,,F,Lexington,VA,24450,37.81047827,-79.41087989,,,
25,Canter Lane,,D,Lexington,VA,24450,37.81048627,-79.41072776,,,
74,Breckinridge Court,,,Lexington,VA,24450,37.81048926,-79.47008807,,,
16,Former Mill Lane,,,Lexington,VA,24450,37.81049415,-79.47547851,,,
28,Ashley Court,,,Lexington,VA,24450,37.81049506,-79.41003551,,,
21,Bristol Lane,,4,Lexington,VA,24450,37.81050389,-79.40170865,,,
100,High Ridge Drive,,,Lexington,VA,24450,37.81050518,-79.37137336,,,
5,Canter Lane,,F,Lexington,VA,24450,37.81050573,-79.41166932,,,
25,Canter Lane,,E,Lexington,VA,24450,37.81050747,-79.41093481,,,
10,Beverly Court,,5,Lexington,VA,24450,37.81051419,-79.40891624,,,
25,Canter Lane,,C,Lexington,VA,24450,37.81051543,-79.41078843,,,
1586,Jacktown Road,,,Lexington,VA,24450,37.81052182,-79.52647022,,,
1606,Jacktown Road,,,Lexington,VA,24450,37.81052535,-79.52704104,,,
191,Thoroughbred Circle,,,Lexington,VA,24450,37.81052885,-79.41369846,,,
92,Cherry Ridge Lane,,,Lexington,VA,24450,37.81053189,-79.38056956,,,
26,Ashley Court,,,Lexington,VA,24450,37.81053368,-79.41002598,,,
25,Canter Lane,,B,Lexington,VA,24450,37.81054007,-79.4108433,,,
23,Bristol Lane,,5,Lexington,VA,24450,37.81054449,-79.40169862,,,
15,Beverly Court,,1,Lexington,VA,24450,37.81055044,-79.40933386,,,
25,Canter Lane,,A,Lexington,VA,24450,37.81056468,-79.41090391,,,
381,Mount Vista Drive,,,Lexington,VA,24450,37.81057109,-79.46404592,,,
15,Beverly Court,,2,Lexington,VA,24450,37.81057365,-79.40931417,,,
195,Thoroughbred Circle,,,Lexington,VA,24450,37.810575,-79.41358374,,,
120,Everafter Lane,,,Lexington,VA,24450,37.8105831,-79.49457203,,,
15,Canter Lane,,E,Lexington,VA,24450,37.81058602,-79.41138958,,,
25,Bristol Lane,,6,Lexington,VA,24450,37.81058874,-79.40167962,,,
193,Thoroughbred Circle,,,Lexington,VA,24450,37.81059181,-79.41365773,,,
15,Canter Lane,,F,Lexington,VA,24450,37.81059555,-79.41133512,,,
15,Canter Lane,,G,Lexington,VA,24450,37.81059838,-79.41126335,,,
15,Canter Lane,,H,Lexington,VA,24450,37.81060121,-79.41119158,,,
1565,North Lee Highway,,,Lexington,VA,24450,37.81060152,-79.39984561,,,
15,Beverly Court,,3,Lexington,VA,24450,37.81060843,-79.40928916,,,
20,Beverly Court,,1,Lexington,VA,24450,37.81061024,-79.40883918,,,
197,Thoroughbred Circle,,,Lexington,VA,24450,37.81061168,-79.41353274,,,
1019,Furrs Mill Road,,,Lexington,VA,24450,37.81061978,-79.45186924,,,
34,Former Mill Lane,,,Lexington,VA,24450,37.81062151,-79.47604016,,,
27,Bristol Lane,,7,Lexington,VA,24450,37.81063293,-79.40166814,,,
122,Hawkridge Lane,,,Lexington,VA,24450,37.81064183,-79.54248722,,,
15,Beverly Court,,4,Lexington,VA,24450,37.81064468,-79.40925872,,,
63,Trimmer Trail,,,Lexington,VA,24450,37.81064915,-79.41021619,,,
15,Canter Lane,,A,Lexington,VA,24450,37.81065433,-79.41139615,,,
