addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
38,Crimson Lane,,,Lexington,VA,24450,37.82533566,-79.41544712,,,
175,Skyhigh Lane,,,Lexington,VA,24450,37.82535276,-79.40647439,,,
2357,Big Hill Road,,,Lexington,VA,24450,37.82535481,-79.59691746,,,
149,Patrick Drive,,,Lexington,VA,24450,37.82535574,-79.40187348,,,
146,Patrick Drive,,,Lexington,VA,24450,37.82535779,-79.40097959,,,
120,Skyhigh Lane,,,Lexington,VA,24450,37.82538188,-79.40389945,,,
311,Higgins Hollow,,,Lexington,VA,24450,37.82542008,-79.5225623,,,
2380,Big Hill Road,,,Lexington,VA,24450,37.82545021,-79.59791504,,,
1246,Maury River Road,,,Lexington,VA,24450,37.82546197,-79.41123568,,,
50,Cabin Lane,,,Lexington,VA,24450,37.82547585,-79.44233308,,,
40,Discovery Lane,,,Lexington,VA,24450,37.82547726,-79.39759036,,,
1189,Maury River Road,,,Lexington,VA,24450,37.82550949,-79.41377756,,,
140,Skyhigh Lane,,,Lexington,VA,24450,37.82557728,-79.40446044,,,
1195,Still House Drive,,,Lexington,VA,24450,37.82562023,-79.50862527,,,
2214,North Lee Highway,,,Lexington,VA,24450,37.82568689,-79.38557001,,,
905,Valley Pike,,,Lexington,VA,24450,37.82570228,-79.39651344,,,
1734,West Midland Trail,,,Lexington,VA,24450,37.82574408,-79.49562194,,,
337,Tom Alphin Road,,,Lexington,VA,24450,37.82575601,-79.58672427,,,
661,Ebenezer Circle,,,Lexington,VA,24450,37.82576152,-79.49429754,,,
176,Shenandoah View Drive,,,Lexington,VA,24450,37.82577915,-79.47548524,,,
150,Skyhigh Lane,,,Lexington,VA,24450,37.8257866,-79.40509301,,,
11,Avalon Lane,,,Lexington,VA,24450,37.82579397,-79.41338798,,,
56,Crimson Lane,,,Lexington,VA,24450,37.82580528,-79.41622269,,,
577,Ebenezer Circle,,,Lexington,VA,24450,37.82586871,-79.49152307,,,
1274,Maury River Road,,,Lexington,VA,24450,37.82592138,-79.41048833,,,
44,Harmony Drive,,,Lexington,VA,24450,37.82593158,-79.3840321,,,
73,Avalon Lane,,,Lexington,VA,24450,37.82599504,-79.41519521,,,
2338,Big Hill Road,,,Lexington,VA,24450,37.82600379,-79.59690507,,,
