addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
35,Riflemans Ridge Lane,,,Lexington,VA,24450,37.81778871,-79.59674623,,,
144,Gray Fox Lane,,,Lexington,VA,24450,37.81779741,-79.3739925,,,
775,Maury River Road,,,Lexington,VA,24450,37.81780611,-79.42470669,,,
1534,Forest Grove Road,,,Lexington,VA,24450,37.81801208,-79.35509947,,,
433,Spring Farm Road,,,Lexington,VA,24450,37.81805115,-79.51207373,,,
413,Patterson Hollow Road,,,Lexington,VA,24450,37.81807083,-79.58752344,,,
122,Cedar Hill Lane,,,Lexington,VA,24450,37.818093,-79.39909187,,,
540,Honey Hollow Road,,,Lexington,VA,24450,37.81813234,-79.61238447,,,
124,Cedar Hill Lane,,,Lexington,VA,24450,37.81813248,-79.39913759,,,
543,Honey Hollow Road,,,Lexington,VA,24450,37.81814376,-79.61287331,,,
55,Riflemans Ridge Lane,,,Lexington,VA,24450,37.81815843,-79.5953871,,,
1393,West Midland Trail,,,Lexington,VA,24450,37.81817172,-79.48945912,,,
158,Cedar Hill Lane,,,Lexington,VA,24450,37.81817416,-79.39794359,,,
66,Cliff View Lane,,,Lexington,VA,24450,37.81819399,-79.44483045,,,
1890,North Lee Highway,,,Lexington,VA,24450,37.81827409,-79.39221307,,,
1391,Forest Grove Road,,,Lexington,VA,24450,37.81827924,-79.36180551,,,
133,Robinson Lane,,,Lexington,VA,24450,37.81829355,-79.49571301,,,
229,Big Spring Drive,,,Lexington,VA,24450,37.81830139,-79.44664625,,,
109,Cedar Hill Lane,,,Lexington,VA,24450,37.81835805,-79.39978044,,,
976,Maury River Road,,,Lexington,VA,24450,37.81841411,-79.41684907,,,
560,Honey Hollow Road,,,Lexington,VA,24450,37.81850495,-79.61113246,,,
48,Bones Place,,,Lexington,VA,24450,37.81858858,-79.48801649,,,
119,Cedar Hill Lane,,,Lexington,VA,24450,37.81859658,-79.39925808,,,
447,Patterson Hollow Road,,,Lexington,VA,24450,37.81861239,-79.5869998,,,
56,Robinson Lane,,,Lexington,VA,24450,37.81864603,-79.4936495,,,
212,House Mountain Road,,,Lexington,VA,24450,37.81867912,-79.52702967,,,
535,Cold Run Drive,,,Lexington,VA,24450,37.81870526,-79.46863356,,,
139,Robinson Lane,,,Lexington,VA,24450,37.81886085,-79.4953464,,,
274,Edgars Way,,,Lexington,VA,24450,37.81888185,-79.49047074,,,
317,House Mountain Road,,,Lexington,VA,24450,37.81891161,-79.53213998,,,
1365,Bird Forest Road,,,Lexington,VA,24450,37.81892548,-79.55839703,,,
557,Cold Run Drive,,,Lexington,VA,24450,37.81896779,-79.4678796,,,
283,Edgars Way,,,Lexington,VA,24450,37.81898755,-79.49155582,,,
282,Gray Fox Lane,,,Lexington,VA,24450,37.8190611,-79.37191475,,,
69,Cedar Hill Lane,,,Lexington,VA,24450,37.81910196,-79.39817613,,,
75,Cross Drive,,,Lexington,VA,24450,37.81910718,-79.44372564,,,
282,Edgars Way,,,Lexington,VA,24450,37.81912054,-79.49061497,,,
569,Honey Hollow Road,,,Lexington,VA,24450,37.8191434,-79.61310748,,,
62,Cedar Hill Lane,,,Lexington,VA,24450,37.81918189,-79.40055428,,,
220,Creekside Lane,,,Lexington,VA,24450,37.81919562,-79.43925357,,,
237,House Mountain Road,,,Lexington,VA,24450,37.81920408,-79.52828035,,,
582,Honey Hollow Road,,,Lexington,VA,24450,37.81926291,-79.61226208,,,
926,Maury River Road,,,Lexington,VA,24450,37.81926973,-79.41979282,,,
1306,Bird Forest Road,,,Lexington,VA,24450,37.81930876,-79.55698868,,,
579,Cold Run Drive,,,Lexington,VA,24450,37.8193941,-79.46761001,,,
52,Cedar Hill Lane,,,Lexington,VA,24450,37.81942292,-79.40018519,,,
155,Robinson Lane,,,Lexington,VA,24450,37.81948491,-79.49479602,,,
2588,Big Hill Road,,,Lexington,VA,24450,37.81956473,-79.59797289,,,
315,Edgars Way,,,Lexington,VA,24450,37.81956888,-79.49197252,,,
279,Big Spring Drive,,,Lexington,VA,24450,37.81963944,-79.4442167,,,
374,Gray Fox Lane,,,Lexington,VA,24450,37.81968632,-79.3691096,,,
1600,Forest Grove Road,,,Lexington,VA,24450,37.81981115,-79.35518772,,,
674,Valley Pike,,,Lexington,VA,24450,37.8198134,-79.40021713,,,
879,Cold Run Drive,,,Lexington,VA,24450,37.81992078,-79.47442712,,,
1992,North Lee Highway,,,Lexington,VA,24450,37.81996085,-79.38918148,,,
686,Valley Pike,,,Lexington,VA,24450,37.82004988,-79.39985323,,,
684,Valley Pike,,,Lexington,VA,24450,37.82009313,-79.40004874,,,
2571,Big Hill Road,,,Lexington,VA,24450,37.82012429,-79.59736497,,,
30,Cross Drive,,,Lexington,VA,24450,37.82012516,-79.4437583,,,
365,Hollow Rock Road,,,Lexington,VA,24450,37.82022035,-79.45773513,,,
55,Higgins Hollow,,,Lexington,VA,24450,37.82030448,-79.51795574,,,
81,Westover Hill Lane,,,Lexington,VA,24450,37.82035216,-79.40269456,,,
645,Honey Hollow Road,,,Lexington,VA,24450,37.82038233,-79.61372165,,,
