addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
335,Murat Road,,,Lexington,VA,24450,37.75129449,-79.53377113,,,
37,Gun Hill Lane,,,Lexington,VA,24450,37.75130389,-79.47970084,,,
145,Alpine Drive,,,Lexington,VA,24450,37.75137039,-79.39460415,,,
311,Wesley Chapel Road,,,Lexington,VA,24450,37.75137356,-79.42482415,,,
85,Peachtree Lane,,,Lexington,VA,24450,37.75140616,-79.54124398,,,
955,Wide Gap Road,,,Lexington,VA,24450,37.75143348,-79.59078539,,,
122,Tar Heel Lane,,,Lexington,VA,24450,37.75151125,-79.48355717,,,
77,Kygers Heights Lane,,,Lexington,VA,24450,37.75152537,-79.54766297,,,
35,Prospect Hill Lane,,,Lexington,VA,24450,37.75156679,-79.45276644,,,
591,Bull Run Lane,,,Lexington,VA,24450,37.75163459,-79.60608486,,,
36,Tar Heel Lane,,,Lexington,VA,24450,37.75165793,-79.4814312,,,
14,Gun Hill Lane,,,Lexington,VA,24450,37.75168855,-79.47975012,,,
300,Wesley Chapel Road,,,Lexington,VA,24450,37.75172457,-79.42524684,,,
152,Possum Hollow,,,Lexington,VA,24450,37.75178039,-79.47155291,,,
289,Wesley Chapel Road,,,Lexington,VA,24450,37.75185134,-79.42470366,,,
183,Windy Hill Lane,,,Lexington,VA,24450,37.75185313,-79.46752816,,,
104,Tar Heel Lane,,,Lexington,VA,24450,37.75187119,-79.48312006,,,
808,Collierstown Road,,,Lexington,VA,24450,37.75189384,-79.49459851,,,
275,Wesley Chapel Road,,,Lexington,VA,24450,37.75189974,-79.42336255,,,
1090,Little Dry Hollow,,,Lexington,VA,24450,37.75195101,-79.59721081,,,
437,Oak Tree Lane,,,Lexington,VA,24450,37.75196538,-79.48700222,,,
15,Gun Hill Lane,,,Lexington,VA,24450,37.75202599,-79.47898515,,,
787,Collierstown Road,,,Lexington,VA,24450,37.75203623,-79.49263373,,,
794,Collierstown Road,,,Lexington,VA,24450,37.7520955,-79.49408063,,,
12,Windy Hill Lane,,,Lexington,VA,24450,37.75210089,-79.47050099,,,
394,Blue Grass Trail,,,Lexington,VA,24450,37.75222088,-79.55599748,,,
352,Jacobs Ladder,,,Lexington,VA,24450,37.75230538,-79.44455966,,,
365,Alpine Drive,,,Lexington,VA,24450,37.75231813,-79.39913004,,,
1978,Spring Valley Road,,,Lexington,VA,24450,37.75234624,-79.51335035,,,
19,Abb Ridge Lane,,,Lexington,VA,24450,37.75239408,-79.49405044,,,
747,Collierstown Road,,,Lexington,VA,24450,37.75243729,-79.49210023,,,
265,Wesley Chapel Road,,,Lexington,VA,24450,37.75255042,-79.42427731,,,
1069,Little Dry Hollow,,,Lexington,VA,24450,37.75260641,-79.59750596,,,
16,Abb Ridge Lane,,,Lexington,VA,24450,37.7526502,-79.49348681,,,
1165,Little Dry Hollow,,,Lexington,VA,24450,37.75267332,-79.59593006,,,
971,Old Farm Road,,,Lexington,VA,24450,37.75268317,-79.43675453,,,
729,Collierstown Road,,,Lexington,VA,24450,37.75272225,-79.49166529,,,
255,Wesley Chapel Road,,,Lexington,VA,24450,37.75290835,-79.42443686,,,
146,Oak Tree Lane,,,Lexington,VA,24450,37.7529147,-79.47858497,,,
1636,East Midland Trail,,,Lexington,VA,24450,37.75292266,-79.39360749,,,
70,Periwinkle Lane,,,Lexington,VA,24450,37.75297162,-79.4896254,,,
1632,East Midland Trail,,,Lexington,VA,24450,37.75301877,-79.39427051,,,
855,Wide Gap Road,,,Lexington,VA,24450,37.75303838,-79.58883958,,,
1050,Collierstown Road,,,Lexington,VA,24450,37.75307084,-79.49873245,,,
1360,East Midland Trail,,,Lexington,VA,24450,37.7531804,-79.40579597,,,
630,Buffalo Trace,,,Lexington,VA,24450,37.75318289,-79.57840839,,,
143,Oxford Lane,,,Lexington,VA,24450,37.75321868,-79.56128521,,,
1089,South Lee Highway,,,Lexington,VA,24450,37.75322216,-79.45266277,,,
40,Abb Ridge Lane,,,Lexington,VA,24450,37.75327179,-79.49381748,,,
1360,East Midland Trail,,B,Lexington,VA,24450,37.75330012,-79.40579935,,,
30,Redbud Ridge Place,,,Lexington,VA,24450,37.75333,-79.48567384,,,
368,Alpine Drive,,,Lexington,VA,24450,37.75333068,-79.39786528,,,
50,Redbud Ridge Place,,,Lexington,VA,24450,37.75338916,-79.4848785,,,
47,Abb Ridge Lane,,,Lexington,VA,24450,37.75342892,-79.49464295,,,
23,Periwinkle Lane,,,Lexington,VA,24450,37.75345178,-79.48865529,,,
1927,Spring Valley Road,,,Lexington,VA,24450,37.7534839,-79.51067302,,,
342,Jacobs Ladder,,,Lexington,VA,24450,37.75350745,-79.44904279,,,
233,Wesley Chapel Road,,,Lexington,VA,24450,37.75354168,-79.4242186,,,
98,Kygers Heights Lane,,,Lexington,VA,24450,37.75354474,-79.54837603,,,
72,Murat Road,,,Lexington,VA,24450,37.75354518,-79.52519983,,,
68,Periwinkle Lane,,,Lexington,VA,24450,37.75356603,-79.48940995,,,
190,Autumn Ridge Lane,,,Lexington,VA,24450,37.75363752,-79.4344545,,,
222,Beech Hill Road,,,Lexington,VA,24450,37.7536595,-79.48656736,,,
57,Abb Ridge Lane,,,Lexington,VA,24450,37.75371293,-79.49425275,,,
744,Collierstown Road,,,Lexington,VA,24450,37.753745,-79.4927715,,,
9,Deer Crossing Lane,,,Lexington,VA,24450,37.75379871,-79.49174754,,,
773,Old Farm Road,,,Lexington,VA,24450,37.75382434,-79.439869,,,
502,Jacobs Ladder,,,Lexington,VA,24450,37.75384118,-79.44129459,,,
65,Possum Hollow,,,Lexington,VA,24450,37.75389396,-79.47101795,,,
691,Bull Run Lane,,,Lexington,VA,24450,37.75392989,-79.60662302,,,
19,Deer Crossing Lane,,,Lexington,VA,24450,37.75407866,-79.49229819,,,
18,Churchview Lane,,,Lexington,VA,24450,37.7541169,-79.56146748,,,
109,Churchview Lane,,,Lexington,VA,24450,37.75414633,-79.56361435,,,
65,Beech Hill Road,,,Lexington,VA,24450,37.75422162,-79.48366461,,,
126,Autumn Ridge Lane,,,Lexington,VA,24450,37.75424461,-79.4362234,,,
340,Murat Road,,,Lexington,VA,24450,37.75425662,-79.53239391,,,
2,Periwinkle Lane,,,Lexington,VA,24450,37.75434957,-79.48777379,,,
203,Wesley Chapel Road,,,Lexington,VA,24450,37.75441462,-79.42260731,,,
465,Jacobs Ladder,,,Lexington,VA,24450,37.7545685,-79.44248082,,,
75,Deer Crossing Lane,,,Lexington,VA,24450,37.75463785,-79.49441025,,,
144,Windy Slope Lane,,,Lexington,VA,24450,37.75465366,-79.481734,,,
124,Windy Slope Lane,,,Lexington,VA,24450,37.75479744,-79.48100101,,,
734,Old Farm Road,,,Lexington,VA,24450,37.75481099,-79.44034139,,,
45,Halfway Lane,,,Lexington,VA,24450,37.75493964,-79.5540346,,,
2499,Collierstown Road,,,Lexington,VA,24450,37.75497682,-79.54278828,,,
115,Autumn Ridge Lane,,,Lexington,VA,24450,37.75499445,-79.43649654,,,
25,Possum Hollow,,,Lexington,VA,24450,37.75499894,-79.47081732,,,
80,Oak Tree Lane,,,Lexington,VA,24450,37.75500381,-79.47729749,,,
833,Wide Gap Road,,,Lexington,VA,24450,37.75503773,-79.58824573,,,
73,Collierstown Road,,,Lexington,VA,24450,37.75507015,-79.47374968,,,
80,Halfway Lane,,,Lexington,VA,24450,37.75516806,-79.55523806,,,
105,Beech Hill Road,,,Lexington,VA,24450,37.75522774,-79.48546109,,,
1469,Thornhill Road,,,Lexington,VA,24450,37.75523159,-79.46870314,,,
60,Deer Crossing Lane,,4,Lexington,VA,24450,37.75523481,-79.49282365,,,
650,Collierstown Road,,,Lexington,VA,24450,37.75524251,-79.49079629,,,
60,Deer Crossing Lane,,3,Lexington,VA,24450,37.75526676,-79.49285888,,,
170,Abb Ridge Lane,,,Lexington,VA,24450,37.75528102,-79.49656298,,,
60,Deer Crossing Lane,,2,Lexington,VA,24450,37.75529794,-79.49289313,,,
49,Beech Hill Road,,,Lexington,VA,24450,37.75531529,-79.48295329,,,
60,Deer Crossing Lane,,1,Lexington,VA,24450,37.75532762,-79.49292446,,,
95,Autumn Ridge Lane,,,Lexington,VA,24450,37.75538886,-79.43681159,,,
638,Collierstown Road,,,Lexington,VA,24450,37.7554606,-79.49074546,,,
20,Oak Tree Lane,,,Lexington,VA,24450,37.75546269,-79.47593212,,,
1469,Thornhill Road,,A,Lexington,VA,24450,37.75547004,-79.46836794,,,
619,Collierstown Road,,,Lexington,VA,24450,37.75551889,-79.4891532,,,
1003,South Lee Highway,,,Lexington,VA,24450,37.75559378,-79.45160586,,,
1501,Thornhill Road,,,Lexington,VA,24450,37.75563479,-79.47019743,,,
715,Old Farm Road,,,Lexington,VA,24450,37.75564016,-79.44007217,,,
842,Wide Gap Road,,,Lexington,VA,24450,37.75566113,-79.59102413,,,
