addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
181,Equus Loop,,,Natural Bridge,VA,24578,37.68182013,-79.49708436,,,
330,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68202192,-79.51017179,,,
85,Victory Lane,,,Natural Bridge,VA,24578,37.68233247,-79.50368134,,,
100,Crosscountry Lane,,,Natural Bridge,VA,24578,37.68233338,-79.50176705,,,
175,Crosscountry Lane,,,Natural Bridge,VA,24578,37.68255271,-79.50471529,,,
4015,South Lee Highway,,,Natural Bridge,VA,24578,37.68269413,-79.49397736,,,
687,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68271328,-79.52256796,,,
53,Padgetts Hill Road,,,Natural Bridge,VA,24578,37.68271589,-79.55040279,,,
730,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68297045,-79.51680643,,,
19,Padgetts Hill Road,,,Natural Bridge,VA,24578,37.68308904,-79.55315009,,,
240,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68315596,-79.5076226,,,
170,Crosscountry Lane,,,Natural Bridge,VA,24578,37.68316121,-79.50323854,,,
104,Equus Loop,,,Natural Bridge,VA,24578,37.68367591,-79.49877717,,,
100,Equus Loop,,,Natural Bridge,VA,24578,37.68384231,-79.49861517,,,
100,Sweet Spring Lane,,,Natural Bridge,VA,24578,37.68417513,-79.56239094,,,
3997,South Lee Highway,,,Natural Bridge,VA,24578,37.68429138,-79.49293862,,,
3606,Plank Road,,,Natural Bridge,VA,24578,37.68436752,-79.55573405,,,
3985,South Lee Highway,,,Natural Bridge,VA,24578,37.68453219,-79.49199349,,,
3469,Plank Road,,,Natural Bridge,VA,24578,37.68457677,-79.55104216,,,
1277,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68465556,-79.53534457,,,
983,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.6852114,-79.52723739,,,
3915,South Lee Highway,,,Natural Bridge,VA,24578,37.68534064,-79.49185037,,,
1225,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68545253,-79.53290767,,,
55,Asian Pear Way,,,Natural Bridge,VA,24578,37.68588446,-79.49447431,,,
10,Bird Hill Lane,,,Natural Bridge,VA,24578,37.68597952,-79.52282956,,,
3905,South Lee Highway,,,Natural Bridge,VA,24578,37.68600381,-79.49075603,,,
1403,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68619637,-79.54118455,,,
100,Asian Pear Way,,,Natural Bridge,VA,24578,37.68644495,-79.49336123,,,
3887,South Lee Highway,,,Natural Bridge,VA,24578,37.6865728,-79.49005865,,,
185,Orchardvale Way,,,Natural Bridge,VA,24578,37.68667425,-79.49904872,,,
3700,Plank Road,,,Natural Bridge,VA,24578,37.6868242,-79.55910397,,,
3877,South Lee Highway,,,Natural Bridge,VA,24578,37.68684383,-79.48974834,,,
80,Bird Hill Lane,,,Natural Bridge,VA,24578,37.68687693,-79.52196566,,,
