addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
60,Willow Springs Road,,A2,Lexington,VA,24450,37.80662201,-79.41681551,,,
787,Sugar Creek Road,,,Lexington,VA,24450,37.8066309,-79.54250097,,,
742,West Midland Trail,,,Lexington,VA,24450,37.80665974,-79.47080788,,,
942,Forest Grove Road,,,Lexington,VA,24450,37.80666306,-79.37159112,,,
51,Thoroughbred Circle,,,Lexington,VA,24450,37.80669694,-79.41326076,,,
29,Vallance Way,,,Lexington,VA,24450,37.80670791,-79.43107296,,,
190,Whistle Creek Drive,,,Lexington,VA,24450,37.80670995,-79.52100632,,,
31,Drain Lane,,,Lexington,VA,24450,37.8067304,-79.56479971,,,
39,Mill Court,,,Lexington,VA,24450,37.80673704,-79.40458358,,,
1385,North Lee Highway,,,Lexington,VA,24450,37.80676306,-79.40356521,,,
25,Vallance Way,,,Lexington,VA,24450,37.80676946,-79.43128765,,,
183,Alphin Lane,,,Lexington,VA,24450,37.80677781,-79.41758297,,,
165,West Oaks Drive,,,Lexington,VA,24450,37.80679103,-79.48497549,,,
40,Thoroughbred Circle,,,Lexington,VA,24450,37.80679638,-79.41267975,,,
201,Alphin Lane,,,Lexington,VA,24450,37.8068426,-79.41815738,,,
736,Mountain View Road,,,Lexington,VA,24450,37.80685918,-79.38456179,,,
320,Alphin Lane,,,Lexington,VA,24450,37.806861,-79.42244627,,,
21,Vallance Way,,,Lexington,VA,24450,37.80686804,-79.43148598,,,
61,Thoroughbred Circle,,,Lexington,VA,24450,37.80687713,-79.4134415,,,
326,Alphin Lane,,,Lexington,VA,24450,37.80688783,-79.42276183,,,
35,Mill Court,,,Lexington,VA,24450,37.8068961,-79.40419003,,,
308,Alphin Lane,,,Lexington,VA,24450,37.80689969,-79.42208806,,,
70,Great Oak Lane,,,Lexington,VA,24450,37.80690786,-79.46232387,,,
19,Vallance Way,,,Lexington,VA,24450,37.80692135,-79.43164549,,,
365,Thoroughbred Circle,,,Lexington,VA,24450,37.80694001,-79.41285169,,,
62,Wee Darnock Way,,,Lexington,VA,24450,37.80694405,-79.50381723,,,
94,Little House Lane,,,Lexington,VA,24450,37.80695964,-79.5378309,,,
298,Alphin Lane,,,Lexington,VA,24450,37.806961,-79.42170737,,,
15,Vallance Way,,,Lexington,VA,24450,37.80701279,-79.43193147,,,
67,Thoroughbred Circle,,,Lexington,VA,24450,37.80703111,-79.41359482,,,
272,Alphin Lane,,,Lexington,VA,24450,37.80703408,-79.42078556,,,
3050,Big Hill Road,,,Lexington,VA,24450,37.80706201,-79.60192091,,,
355,Thoroughbred Circle,,,Lexington,VA,24450,37.80706282,-79.41258172,,,
5,Vallance Way,,,Lexington,VA,24450,37.80707872,-79.43213922,,,
58,Beatty Hollow,,,Lexington,VA,24450,37.80713608,-79.4745872,,,
902,Bird Forest Road,,,Lexington,VA,24450,37.80714797,-79.56273388,,,
766,West Midland Trail,,,Lexington,VA,24450,37.80715794,-79.47129235,,,
103,West Whistle Creek,,,Lexington,VA,24450,37.80720109,-79.46985694,,,
25,Mill Court,,,Lexington,VA,24450,37.80720503,-79.40392595,,,
73,Thoroughbred Circle,,,Lexington,VA,24450,37.8072097,-79.413778,,,
3052,Big Hill Road,,,Lexington,VA,24450,37.80726083,-79.60232915,,,
1867,Jacktown Road,,,Lexington,VA,24450,37.80729962,-79.53392757,,,
343,Thoroughbred Circle,,,Lexington,VA,24450,37.8073133,-79.41196534,,,
68,Thoroughbred Circle,,,Lexington,VA,24450,37.80733327,-79.41318628,,,
112,West Whistle Creek,,,Lexington,VA,24450,37.80733638,-79.46930021,,,
326,Jacktown Road,,,Lexington,VA,24450,37.80734942,-79.49266063,,,
100,Great Oak Lane,,,Lexington,VA,24450,37.80735073,-79.46114949,,,
79,Thoroughbred Circle,,,Lexington,VA,24450,37.80735298,-79.41392203,,,
25,High Ridge Drive,,,Lexington,VA,24450,37.8073585,-79.3731471,,,
341,Thoroughbred Circle,,,Lexington,VA,24450,37.80737212,-79.41189491,,,
835,Sugar Creek Road,,,Lexington,VA,24450,37.8073758,-79.54396036,,,
38,Mill Court,,,Lexington,VA,24450,37.80742683,-79.40462287,,,
269,Jacktown Road,,,Lexington,VA,24450,37.80742798,-79.48729959,,,
339,Thoroughbred Circle,,,Lexington,VA,24450,37.80743634,-79.41183143,,,
74,Thoroughbred Circle,,,Lexington,VA,24450,37.80747283,-79.41335116,,,
337,Thoroughbred Circle,,,Lexington,VA,24450,37.80750065,-79.41175647,,,
85,Thoroughbred Circle,,,Lexington,VA,24450,37.80752649,-79.41408795,,,
350,Thoroughbred Circle,,,Lexington,VA,24450,37.80754179,-79.41267944,,,
335,Thoroughbred Circle,,,Lexington,VA,24450,37.80756124,-79.41169065,,,
79,Lyon Lane,,,Lexington,VA,24450,37.80756685,-79.51005629,,,
3034,Big Hill Road,,,Lexington,VA,24450,37.8075835,-79.60223584,,,
78,Thoroughbred Circle,,,Lexington,VA,24450,37.80762001,-79.41349932,,,
170,Stonyfield Lane,,,Lexington,VA,24450,37.80766639,-79.45796547,,,
71,Triple Crown Drive,,,Lexington,VA,24450,37.807677,-79.4108807,,,
137,West Whistle Creek,,,Lexington,VA,24450,37.80769318,-79.46973482,,,
93,Thoroughbred Circle,,,Lexington,VA,24450,37.8076943,-79.41425235,,,
1255,North Lee Highway,,,Lexington,VA,24450,37.80769545,-79.4082562,,,
3031,Big Hill Road,,,Lexington,VA,24450,37.80770053,-79.6009657,,,
97,Honey Hollow Road,,,Lexington,VA,24450,37.80774916,-79.60473442,,,
31,Jackson Heights Drive,,,Lexington,VA,24450,37.80775198,-79.40373158,,,
935,Sugar Creek Road,,,Lexington,VA,24450,37.80775996,-79.54801491,,,
925,Furrs Mill Road,,,Lexington,VA,24450,37.80779968,-79.45307836,,,
88,Thoroughbred Circle,,,Lexington,VA,24450,37.80780114,-79.41366078,,,
1411,North Lee Highway,,,Lexington,VA,24450,37.80780259,-79.40244858,,,
3028,Big Hill Road,,,Lexington,VA,24450,37.80780735,-79.60193507,,,
329,Thoroughbred Circle,,,Lexington,VA,24450,37.80781704,-79.41154122,,,
57,West Whistle Creek,,,Lexington,VA,24450,37.8078218,-79.4716537,,,
99,Thoroughbred Circle,,,Lexington,VA,24450,37.80785025,-79.41441754,,,
147,West Whistle Creek,,,Lexington,VA,24450,37.80785956,-79.47031921,,,
812,Sugar Creek Road,,,Lexington,VA,24450,37.8078727,-79.5413631,,,
15,Derby Lane,,,Lexington,VA,24450,37.80788348,-79.41279265,,,
327,Thoroughbred Circle,,,Lexington,VA,24450,37.8078989,-79.4115213,,,
65,Triple Crown Drive,,,Lexington,VA,24450,37.80790429,-79.41071219,,,
124,Lyon Lane,,,Lexington,VA,24450,37.80790685,-79.51158248,,,
94,Thoroughbred Circle,,,Lexington,VA,24450,37.80795719,-79.41382945,,,
325,Thoroughbred Circle,,,Lexington,VA,24450,37.80797689,-79.41150616,,,
180,Cherry Ridge Lane,,,Lexington,VA,24450,37.80798533,-79.3778265,,,
20,Mill Court,,,Lexington,VA,24450,37.80798549,-79.40449791,,,
422,Maury River Road,,,Lexington,VA,24450,37.80801432,-79.4223024,,,
676,Jacktown Road,,,Lexington,VA,24450,37.80803553,-79.4984748,,,
323,Thoroughbred Circle,,,Lexington,VA,24450,37.80806133,-79.41148144,,,
40,Mountain Song Lane,,,Lexington,VA,24450,37.80807871,-79.53947185,,,
100,Thoroughbred Circle,,,Lexington,VA,24450,37.8081147,-79.41399363,,,
105,Thoroughbred Circle,,,Lexington,VA,24450,37.80812807,-79.41459832,,,
53,Cold Run Drive,,,Lexington,VA,24450,37.8081339,-79.46423567,,,
321,Thoroughbred Circle,,,Lexington,VA,24450,37.80814191,-79.4114615,,,
233,Jacktown Road,,,Lexington,VA,24450,37.80814595,-79.48652138,,,
985,Jacktown Road,,,Lexington,VA,24450,37.80816018,-79.5126408,,,
30,Jackson Heights Drive,,,Lexington,VA,24450,37.80816818,-79.40292707,,,
845,Jacktown Road,,,Lexington,VA,24450,37.80817796,-79.50684041,,,
60,Triple Crown Drive,,,Lexington,VA,24450,37.80818467,-79.41108339,,,
65,Jackson Heights Drive,,,Lexington,VA,24450,37.80822099,-79.4044217,,,
45,Derby Lane,,,Lexington,VA,24450,37.80822135,-79.41334364,,,
248,Mount Vista Drive,,,Lexington,VA,24450,37.80823854,-79.46929996,,,
106,Thoroughbred Circle,,,Lexington,VA,24450,37.8082718,-79.41407856,,,
37,High Ridge Drive,,,Lexington,VA,24450,37.80831325,-79.37257374,,,
40,Jackson Heights Drive,,,Lexington,VA,24450,37.80835606,-79.40345187,,,
1475,North Lee Highway,,,Lexington,VA,24450,37.80836535,-79.40192904,,,
115,Thoroughbred Circle,,,Lexington,VA,24450,37.80837053,-79.41466947,,,
70,Mountain Song Lane,,,Lexington,VA,24450,37.80840822,-79.53856312,,,
238,Jacktown Road,,,Lexington,VA,24450,37.80843013,-79.48725643,,,
790,Mountain View Road,,,Lexington,VA,24450,37.8084512,-79.38414766,,,
