addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
2460,Sterrett Road,,,Raphine,VA,24472,37.92648667,-79.31206094,,,
559,Goose Creek Road,,,Raphine,VA,24472,37.92650842,-79.28037239,,,
1680,Ridge Road,,,Raphine,VA,24472,37.92658602,-79.2536077,,,
314,Oakland Circle,,,Raphine,VA,24472,37.92673621,-79.24414343,,,
25,Commerce Park Drive,,,Raphine,VA,24472,37.92688372,-79.2287777,,,
10,Oscar View Lane,,,Raphine,VA,24472,37.92692923,-79.2563245,,,
115,Commerce Park Drive,,,Raphine,VA,24472,37.92698485,-79.23046411,,,
113,Commerce Park Drive,,,Raphine,VA,24472,37.92721413,-79.23011771,,,
3030,Raphine Road,,,Raphine,VA,24472,37.92722418,-79.20719047,,,
1651,Ridge Road,,,Raphine,VA,24472,37.92734187,-79.25681706,,,
2494,Sterrett Road,,,Raphine,VA,24472,37.9273428,-79.31236909,,,
3022,Raphine Road,,,Raphine,VA,24472,37.92734854,-79.20757269,,,
15,Oscar View Lane,,,Raphine,VA,24472,37.92738894,-79.25584017,,,
3012,Raphine Road,,,Raphine,VA,24472,37.92740624,-79.20801581,,,
1728,Ridge Road,,,Raphine,VA,24472,37.92741732,-79.25276129,,,
45,Commerce Park Drive,,,Raphine,VA,24472,37.9274389,-79.22940889,,,
60,Commerce Park Drive,,,Raphine,VA,24472,37.92784454,-79.23024424,,,
1734,Ridge Road,,,Raphine,VA,24472,37.92794853,-79.25211987,,,
30,Commerce Park Drive,,,Raphine,VA,24472,37.92800685,-79.2278444,,,
335,Oakland Circle,,,Raphine,VA,24472,37.9280167,-79.24293045,,,
2703,Brownsburg Turnpike,,,Raphine,VA,24472,37.92808561,-79.31969866,,,
2710,Brownsburg Turnpike,,,Raphine,VA,24472,37.92816875,-79.31921601,,,
2707,Brownsburg Turnpike,,,Raphine,VA,24472,37.92822294,-79.31959648,,,
664,Goose Creek Road,,,Raphine,VA,24472,37.92824191,-79.27843106,,,
2540,Sterrett Road,,,Raphine,VA,24472,37.92824329,-79.31342131,,,
2712,Brownsburg Turnpike,,,Raphine,VA,24472,37.92828275,-79.31915912,,,
2711,Brownsburg Turnpike,,,Raphine,VA,24472,37.92833318,-79.31952694,,,
413,Oakland Circle,,,Raphine,VA,24472,37.9283464,-79.24115313,,,
2715,Brownsburg Turnpike,,,Raphine,VA,24472,37.9284148,-79.31949004,,,
2716,Brownsburg Turnpike,,,Raphine,VA,24472,37.92843373,-79.31908131,,,
285,Oakland Circle,,,Raphine,VA,24472,37.92843511,-79.244604,,,
530,Oakland Circle,,,Raphine,VA,24472,37.92845017,-79.23621549,,,
1705,Ridge Road,,,Raphine,VA,24472,37.9285643,-79.25599684,,,
110,Commerce Park Drive,,,Raphine,VA,24472,37.92861595,-79.23184635,,,
2544,Sterrett Road,,,Raphine,VA,24472,37.92864678,-79.3135901,,,
2728,Brownsburg Turnpike,,,Raphine,VA,24472,37.92867668,-79.31891148,,,
1732,Ridge Road,,,Raphine,VA,24472,37.92874365,-79.25214251,,,
2719,Brownsburg Turnpike,,,Raphine,VA,24472,37.92878733,-79.31922957,,,
504,Oakland Circle,,,Raphine,VA,24472,37.92895258,-79.23902905,,,
2554,Sterrett Road,,,Raphine,VA,24472,37.92896419,-79.31304443,,,
2440,Raphine Road,,,Raphine,VA,24472,37.92903196,-79.22921651,,,
2744,Brownsburg Turnpike,,,Raphine,VA,24472,37.92904866,-79.31861998,,,
435,Oakland Circle,,,Raphine,VA,24472,37.92906794,-79.24290661,,,
2741,Brownsburg Turnpike,,,Raphine,VA,24472,37.92907711,-79.31905928,,,
2669,Sterrett Road,,,Raphine,VA,24472,37.92909025,-79.31770467,,,
2597,Sterrett Road,,,Raphine,VA,24472,37.92910216,-79.31506893,,,
1733,Ridge Road,,,Raphine,VA,24472,37.92911332,-79.25542936,,,
2613,Sterrett Road,,,Raphine,VA,24472,37.9291273,-79.3156584,,,
2623,Sterrett Road,,,Raphine,VA,24472,37.92912917,-79.31605768,,,
2562,Sterrett Road,,,Raphine,VA,24472,37.9291369,-79.31384084,,,
2645,Sterrett Road,,,Raphine,VA,24472,37.92915557,-79.31679834,,,
2508,Sterrett Road,,,Raphine,VA,24472,37.92924594,-79.3108238,,,
455,Oakland Circle,,,Raphine,VA,24472,37.92926216,-79.24020355,,,
2752,Brownsburg Turnpike,,,Raphine,VA,24472,37.92929303,-79.31846761,,,
2757,Brownsburg Turnpike,,,Raphine,VA,24472,37.92950781,-79.31882367,,,
2580,Sterrett Road,,,Raphine,VA,24472,37.9295406,-79.31429575,,,
1740,Ridge Road,,,Raphine,VA,24472,37.92964563,-79.2535988,,,
570,Oakland Circle,,,Raphine,VA,24472,37.92966093,-79.23569316,,,
2763,Brownsburg Turnpike,,,Raphine,VA,24472,37.92966865,-79.31870096,,,
584,Oakland Circle,,,Raphine,VA,24472,37.92969186,-79.23472329,,,
2766,Brownsburg Turnpike,,,Raphine,VA,24472,37.9297003,-79.31828988,,,
167,Oakland Circle,,,Raphine,VA,24472,37.92973076,-79.24784343,,,
554,Oakland Circle,,,Raphine,VA,24472,37.92974466,-79.23639398,,,
165,Oakland Circle,,,Raphine,VA,24472,37.9298442,-79.24821991,,,
1055,Goose Creek Road,,,Raphine,VA,24472,37.92996236,-79.29107528,,,
1755,Ridge Road,,,Raphine,VA,24472,37.92998142,-79.25520035,,,
190,Ridgemore Drive,,,Raphine,VA,24472,37.93006915,-79.25950777,,,
750,Goose Creek Road,,,Raphine,VA,24472,37.9300766,-79.28091739,,,
2763,Raphine Road,,,Raphine,VA,24472,37.93009159,-79.21676683,,,
531,Oakland Circle,,,Raphine,VA,24472,37.93012447,-79.23759759,,,
30,Old School Lane,,,Raphine,VA,24472,37.93014778,-79.31957116,,,
467,Oakland Circle,,,Raphine,VA,24472,37.93015799,-79.23956786,,,
32,Old School Lane,,,Raphine,VA,24472,37.93017712,-79.31965773,,,
547,Oakland Circle,,,Raphine,VA,24472,37.93020012,-79.23687114,,,
2468,Raphine Road,,,Raphine,VA,24472,37.93023333,-79.22614774,,,
561,Oakland Circle,,,Raphine,VA,24472,37.9302432,-79.23648443,,,
