addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
2064,North Lee Highway,,,Lexington,VA,24450,37.82225155,-79.38893706,,,
86,Meadowview Drive,,,Lexington,VA,24450,37.82225958,-79.39575478,,,
19,Gould Lane,,,Lexington,VA,24450,37.82227448,-79.45687789,,,
2035,North Lee Highway,,,Lexington,VA,24450,37.82227753,-79.39070715,,,
137,Meadowview Drive,,,Lexington,VA,24450,37.82230264,-79.39454212,,,
25,Skyhigh Court,,,Lexington,VA,24450,37.82231229,-79.40151105,,,
348,House Mountain Road,,,Lexington,VA,24450,37.8223212,-79.53128467,,,
40,Skyhigh Court,,,Lexington,VA,24450,37.82234646,-79.40301108,,,
1076,Maury River Road,,,Lexington,VA,24450,37.82235395,-79.41595838,,,
150,Westover Hill Lane,,,Lexington,VA,24450,37.82236284,-79.40667774,,,
2068,North Lee Highway,,,Lexington,VA,24450,37.82238461,-79.38882916,,,
155,Cristwood Lane,,,Lexington,VA,24450,37.82238515,-79.44904603,,,
778,Valley Pike,,,Lexington,VA,24450,37.82239854,-79.39822414,,,
1033,Maury River Road,,,Lexington,VA,24450,37.82242792,-79.41788648,,,
60,Tucker Kerr Lane,,,Lexington,VA,24450,37.82247726,-79.49756597,,,
81,Meadowview Drive,,,Lexington,VA,24450,37.82248431,-79.39507316,,,
23,Patrick Drive,,,Lexington,VA,24450,37.82248839,-79.3996036,,,
275,Shenandoah View Drive,,,Lexington,VA,24450,37.82252307,-79.47787099,,,
45,Patrick Drive,,,Lexington,VA,24450,37.82252788,-79.40037726,,,
29,Desmac Lane,,,Lexington,VA,24450,37.82255855,-79.39874753,,,
54,Meadowview Drive,,,Lexington,VA,24450,37.82256053,-79.39641069,,,
788,Ebenezer Circle,,,Lexington,VA,24450,37.8225945,-79.49480057,,,
2078,North Lee Highway,,,Lexington,VA,24450,37.82259798,-79.38768651,,,
40,Patrick Drive,,,Lexington,VA,24450,37.8226938,-79.39973395,,,
75,Meadowview Drive,,,Lexington,VA,24450,37.8227137,-79.3954685,,,
794,Valley Pike,,,Lexington,VA,24450,37.82273485,-79.39790616,,,
55,Patrick Drive,,,Lexington,VA,24450,37.82279037,-79.40051021,,,
1561,Forest Grove Road,,,Lexington,VA,24450,37.82281716,-79.35790731,,,
341,Tucker Kerr Lane,,,Lexington,VA,24450,37.82284307,-79.50692204,,,
37,Ravenswood Lane,,,Lexington,VA,24450,37.82285691,-79.41909839,,,
1224,Maury River Road,,,Lexington,VA,24450,37.82286107,-79.41037052,,,
85,Carolyn Way,,,Lexington,VA,24450,37.82287458,-79.40529731,,,
1341,Still House Drive,,,Lexington,VA,24450,37.82289487,-79.51095479,,,
39,Desmac Lane,,,Lexington,VA,24450,37.82289736,-79.3992348,,,
20,Skyhigh Court,,,Lexington,VA,24450,37.82290124,-79.40402183,,,
291,Tucker Kerr Lane,,,Lexington,VA,24450,37.82292634,-79.50504584,,,
59,Meadowview Drive,,,Lexington,VA,24450,37.82305167,-79.39599875,,,
1646,Forest Grove Road,,,Lexington,VA,24450,37.82305892,-79.35503768,,,
2063,North Lee Highway,,,Lexington,VA,24450,37.82306789,-79.39014724,,,
65,Patrick Drive,,,Lexington,VA,24450,37.82307777,-79.40065943,,,
2108,North Lee Highway,,,Lexington,VA,24450,37.8230852,-79.3879384,,,
40,Cristwood Lane,,,Lexington,VA,24450,37.82311949,-79.44489252,,,
146,Cristwood Lane,,,Lexington,VA,24450,37.82312536,-79.44908759,,,
60,Patrick Drive,,,Lexington,VA,24450,37.82313532,-79.40004713,,,
147,Cabin Lane,,,Lexington,VA,24450,37.82314911,-79.44160473,,,
2464,Big Hill Road,,,Lexington,VA,24450,37.82317902,-79.59902843,,,
732,Honey Hollow Road,,,Lexington,VA,24450,37.82320579,-79.61456049,,,
75,Carolyn Way,,,Lexington,VA,24450,37.82321846,-79.40502332,,,
57,Skyhigh Lane,,,Lexington,VA,24450,37.82322195,-79.402526,,,
745,Honey Hollow Road,,,Lexington,VA,24450,37.82329869,-79.61631197,,,
1313,Still House Drive,,,Lexington,VA,24450,37.82329996,-79.50973888,,,
90,Carolyn Way,,,Lexington,VA,24450,37.82331277,-79.4061208,,,
60,Ravenswood Lane,,,Lexington,VA,24450,37.82331557,-79.41705551,,,
75,Patrick Drive,,,Lexington,VA,24450,37.82338662,-79.40080092,,,
31,Meadowview Drive,,,Lexington,VA,24450,37.82339525,-79.39644026,,,
56,Engle Lane,,,Lexington,VA,24450,37.82340291,-79.39943682,,,
6,Lantern Lane,,,Lexington,VA,24450,37.82341686,-79.44543297,,,
70,Patrick Drive,,,Lexington,VA,24450,37.82344509,-79.40020411,,,
143,Cabin Lane,,,Lexington,VA,24450,37.82347329,-79.44167603,,,
2112,North Lee Highway,,,Lexington,VA,24450,37.82347744,-79.38771271,,,
25,Meadowview Drive,,,Lexington,VA,24450,37.82349401,-79.39519647,,,
80,Carolyn Way,,,Lexington,VA,24450,37.82354261,-79.40582789,,,
23,Meadowview Drive,,,Lexington,VA,24450,37.82356611,-79.39688939,,,
65,Carolyn Way,,,Lexington,VA,24450,37.82356785,-79.40487122,,,
1091,Maury River Road,,,Lexington,VA,24450,37.82356868,-79.41638009,,,
134,Cristwood Lane,,,Lexington,VA,24450,37.82359694,-79.44843837,,,
260,Shenandoah View Drive,,A,Lexington,VA,24450,37.823608,-79.47833489,,,
238,Tucker Kerr Lane,,,Lexington,VA,24450,37.82364672,-79.50369828,,,
23,Southfork Lane,,,Lexington,VA,24450,37.82368904,-79.39851136,,,
135,Cabin Lane,,,Lexington,VA,24450,37.82370163,-79.44161835,,,
65,Shenandoah View Drive,,,Lexington,VA,24450,37.8237225,-79.47262023,,,
22,Southfork Lane,,,Lexington,VA,24450,37.8237259,-79.39881891,,,
82,Patrick Drive,,,Lexington,VA,24450,37.8237356,-79.40035023,,,
82,Ravenswood Lane,,,Lexington,VA,24450,37.82377064,-79.41767942,,,
40,Tom Alphin Road,,,Lexington,VA,24450,37.82378711,-79.59535571,,,
70,Carolyn Way,,,Lexington,VA,24450,37.82380532,-79.40574391,,,
1105,Maury River Road,,,Lexington,VA,24450,37.82380855,-79.41603755,,,
2435,Big Hill Road,,,Lexington,VA,24450,37.82381176,-79.59716985,,,
746,Ebenezer Circle,,,Lexington,VA,24450,37.82382552,-79.49592402,,,
815,Maury River Road,,,Lexington,VA,24450,37.82384212,-79.42145182,,,
118,Cristwood Lane,,,Lexington,VA,24450,37.82385291,-79.44783311,,,
78,Cristwood Lane,,,Lexington,VA,24450,37.82388756,-79.44648418,,,
20,Engle Lane,,,Lexington,VA,24450,37.82391154,-79.39995808,,,
20,Southfork Lane,,,Lexington,VA,24450,37.82391426,-79.39903002,,,
15,Southfork Lane,,,Lexington,VA,24450,37.82392371,-79.39828455,,,
40,Shenandoah View Drive,,,Lexington,VA,24450,37.82399057,-79.47188114,,,
46,Skyhigh Lane,,,Lexington,VA,24450,37.82400236,-79.40209863,,,
262,Shenandoah View Drive,,,Lexington,VA,24450,37.8240061,-79.47795086,,,
40,Engle Lane,,,Lexington,VA,24450,37.82407892,-79.39930617,,,
45,Carolyn Way,,,Lexington,VA,24450,37.82409386,-79.4045028,,,
22,Lantern Lane,,,Lexington,VA,24450,37.82410266,-79.44548412,,,
2186,North Lee Highway,,,Lexington,VA,24450,37.82411418,-79.38653108,,,
1121,Maury River Road,,,Lexington,VA,24450,37.82414029,-79.41559261,,,
11,Southfork Lane,,,Lexington,VA,24450,37.82418069,-79.39819865,,,
1728,Forest Grove Road,,,Lexington,VA,24450,37.82418085,-79.35262331,,,
52,Engle Lane,,,Lexington,VA,24450,37.82419428,-79.39901255,,,
1687,West Midland Trail,,,Lexington,VA,24450,37.8242641,-79.49658863,,,
107,Patrick Drive,,,Lexington,VA,24450,37.82427291,-79.40125275,,,
781,Honey Hollow Road,,,Lexington,VA,24450,37.82429006,-79.61589225,,,
60,Engle Lane,,,Lexington,VA,24450,37.82432481,-79.39864182,,,
114,Cabin Lane,,,Lexington,VA,24450,37.82435214,-79.44211489,,,
435,Creekside Lane,,,Lexington,VA,24450,37.82437265,-79.43790053,,,
5,Southfork Lane,,,Lexington,VA,24450,37.82446385,-79.39807522,,,
60,Park Place,,,Lexington,VA,24450,37.82446511,-79.38420272,,,
17,Crimson Lane,,,Lexington,VA,24450,37.82447545,-79.41522112,,,
68,Crimson Lane,,,Lexington,VA,24450,37.82447793,-79.41751719,,,
45,Engle Lane,,,Lexington,VA,24450,37.82451387,-79.39948161,,,
44,Lantern Lane,,,Lexington,VA,24450,37.82454512,-79.44582106,,,
40,Carolyn Way,,,Lexington,VA,24450,37.82457212,-79.40506158,,,
62,Skyhigh Lane,,,Lexington,VA,24450,37.8245861,-79.40249216,,,
914,Valley Pike,,A,Lexington,VA,24450,37.82462191,-79.39474642,,,
55,Engle Lane,,,Lexington,VA,24450,37.82462734,-79.3990934,,,
1696,West Midland Trail,,,Lexington,VA,24450,37.82469637,-79.49584032,,,
65,Engle Lane,,,Lexington,VA,24450,37.82472526,-79.39873149,,,
106,Patrick Drive,,,Lexington,VA,24450,37.82474679,-79.39991574,,,
605,Hollow Rock Road,,,Lexington,VA,24450,37.82476176,-79.45352762,,,
90,Skyhigh Lane,,,Lexington,VA,24450,37.82476466,-79.40303678,,,
18,Crimson Lane,,,Lexington,VA,24450,37.82478038,-79.41469459,,,
248,Higgins Hollow,,,Lexington,VA,24450,37.82478283,-79.5201176,,,
75,Engle Lane,,,Lexington,VA,24450,37.82478654,-79.39837821,,,
360,Shenandoah View Drive,,,Lexington,VA,24450,37.82479456,-79.47901397,,,
252,Tom Alphin Road,,,Lexington,VA,24450,37.82481494,-79.58838245,,,
830,Honey Hollow Road,,,Lexington,VA,24450,37.8248312,-79.61378629,,,
74,Tom Alphin Road,,,Lexington,VA,24450,37.82486844,-79.59412437,,,
85,Engle Lane,,,Lexington,VA,24450,37.82493793,-79.39811975,,,
134,Shenandoah View Drive,,,Lexington,VA,24450,37.82495921,-79.47572551,,,
40,Park Place,,,Lexington,VA,24450,37.82498451,-79.38489622,,,
89,Engle Lane,,,Lexington,VA,24450,37.82498733,-79.3976545,,,
96,Skyhigh Lane,,,Lexington,VA,24450,37.82500267,-79.40321588,,,
30,Carolyn Way,,,Lexington,VA,24450,37.82503536,-79.40509689,,,
914,Valley Pike,,,Lexington,VA,24450,37.82504053,-79.39476934,,,
76,Goodbar Drive,,,Lexington,VA,24450,37.82505723,-79.5992936,,,
1710,West Midland Trail,,,Lexington,VA,24450,37.82506109,-79.49578034,,,
1169,Maury River Road,,,Lexington,VA,24450,37.82506933,-79.41428512,,,
66,Crimson Lane,,,Lexington,VA,24450,37.82509494,-79.41684607,,,
124,Tom Alphin Road,,,Lexington,VA,24450,37.82509858,-79.59253763,,,
317,Tom Alphin Road,,,Lexington,VA,24450,37.82514058,-79.58722199,,,
1725,Forest Grove Road,,,Lexington,VA,24450,37.82526341,-79.35398604,,,
159,Skyhigh Lane,,,Lexington,VA,24450,37.82526459,-79.40571531,,,
1179,Maury River Road,,,Lexington,VA,24450,37.82532967,-79.41401801,,,
