addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
196,Warm Run Road,,B,Lexington,VA,24450,37.80301368,-79.39696391,,,
1139,North Lee Highway,,,Lexington,VA,24450,37.80301706,-79.41123725,,,
19,Winding Way,,,Lexington,VA,24450,37.8030172,-79.428533,,,
196,Warm Run Road,,A,Lexington,VA,24450,37.80302473,-79.39703785,,,
734,Forest Grove Road,,,Lexington,VA,24450,37.80302771,-79.37541995,,,
45,Winding Way,,,Lexington,VA,24450,37.80308959,-79.42932769,,,
545,Mountain View Road,,,Lexington,VA,24450,37.8030923,-79.38928365,,,
51,Northridge Lane,,,Lexington,VA,24450,37.80310604,-79.40521307,,,
9,King Rail Lane,,,Lexington,VA,24450,37.80310882,-79.42738967,,,
184,Warm Run Road,,,Lexington,VA,24450,37.80312318,-79.3974222,,,
2105,Jacktown Road,,,Lexington,VA,24450,37.80314189,-79.54094953,,,
276,Windsong Lane,,,Lexington,VA,24450,37.80315004,-79.48860564,,,
45,Southland Trace,,,Lexington,VA,24450,37.80316985,-79.45732532,,,
31,East Whistle Creek,,,Lexington,VA,24450,37.80319029,-79.46557722,,,
741,Furrs Mill Road,,,Lexington,VA,24450,37.80320404,-79.44805561,,,
115,Winding Way,,,Lexington,VA,24450,37.80321204,-79.42988818,,,
215,Greenhouse Road,,,Lexington,VA,24450,37.80323577,-79.42447849,,,
10,Animal Place,,,Lexington,VA,24450,37.8032405,-79.42674838,,,
3185,Big Hill Road,,,Lexington,VA,24450,37.80324619,-79.60143642,,,
4296,Turnpike Road,,,Lexington,VA,24450,37.80326593,-79.62299739,,,
106,Forest Hill View,,,Lexington,VA,24450,37.80329687,-79.47361026,,,
342,Greenhouse Road,,,Lexington,VA,24450,37.80331147,-79.42797514,,,
8,Maury River Road,,,Lexington,VA,24450,37.80332689,-79.41177602,,,
1157,North Lee Highway,,,Lexington,VA,24450,37.8033414,-79.41058236,,,
5,Spirit Lane,,,Lexington,VA,24450,37.80338122,-79.47858897,,,
145,East Ridge Drive,,,Lexington,VA,24450,37.80340971,-79.36995493,,,
31,Spirit Lane,,,Lexington,VA,24450,37.80342072,-79.47912826,,,
370,Beatty Hollow,,,Lexington,VA,24450,37.80343979,-79.48272385,,,
213,Shepherd Drive,,,Lexington,VA,24450,37.80344648,-79.46988986,,,
12,Valley Pike,,,Lexington,VA,24450,37.80344648,-79.41218129,,,
240,Shepherd Drive,,,Lexington,VA,24450,37.80347765,-79.46892087,,,
110,East Ridge Drive,,,Lexington,VA,24450,37.80363944,-79.37136373,,,
17,West Oaks Drive,,,Lexington,VA,24450,37.80369875,-79.4823928,,,
1197,North Lee Highway,,,Lexington,VA,24450,37.80370155,-79.40986212,,,
320,Whistle Creek Drive,,,Lexington,VA,24450,37.80375679,-79.51752382,,,
25,Northridge Lane,,3,Lexington,VA,24450,37.80376436,-79.40502886,,,
241,Greenhouse Road,,,Lexington,VA,24450,37.80376824,-79.42520292,,,
125,West Oaks Drive,,,Lexington,VA,24450,37.80379118,-79.48553406,,,
635,Forest Grove Road,,,Lexington,VA,24450,37.80380986,-79.37904501,,,
152,Maury River Road,,,Lexington,VA,24450,37.80381031,-79.41656129,,,
167,Warm Run Road,,,Lexington,VA,24450,37.80383007,-79.39772726,,,
24,Valley Pike,,,Lexington,VA,24450,37.80383918,-79.41222374,,,
608,Mountain View Road,,,Lexington,VA,24450,37.80387966,-79.38616354,,,
4288,Turnpike Road,,,Lexington,VA,24450,37.80388107,-79.62127597,,,
45,East Whistle Creek,,,Lexington,VA,24450,37.80390301,-79.4657761,,,
136,Warm Run Road,,,Lexington,VA,24450,37.80390517,-79.39892942,,,
197,Beatty Hollow,,,Lexington,VA,24450,37.8039244,-79.47621407,,,
10,Stoneview Circle,,,Lexington,VA,24450,37.80393242,-79.46663845,,,
2140,Jacktown Road,,,Lexington,VA,24450,37.80393668,-79.54145333,,,
235,Shepherd Drive,,,Lexington,VA,24450,37.80394391,-79.46942311,,,
241,Windsong Lane,,,Lexington,VA,24450,37.80394855,-79.48762843,,,
54,Conifer Lane,,,Lexington,VA,24450,37.80395339,-79.41099178,,,
249,Shepherd Drive,,,Lexington,VA,24450,37.80398922,-79.46870658,,,
258,Beatty Hollow,,,Lexington,VA,24450,37.80399362,-79.47866556,,,
194,Beatty Hollow,,,Lexington,VA,24450,37.80399875,-79.47733611,,,
113,Forest Hill View,,,Lexington,VA,24450,37.80401688,-79.47489009,,,
10,West Oaks Drive,,,Lexington,VA,24450,37.80406983,-79.48144442,,,
34,Valley Pike,,,Lexington,VA,24450,37.80408155,-79.412119,,,
228,Greenhouse Road,,,Lexington,VA,24450,37.80408849,-79.42419588,,,
1205,North Lee Highway,,,Lexington,VA,24450,37.80414672,-79.4090655,,,
289,Greenhouse Road,,,Lexington,VA,24450,37.80415516,-79.42580318,,,
44,Conifer Lane,,,Lexington,VA,24450,37.80417321,-79.4112309,,,
1207,North Lee Highway,,,Lexington,VA,24450,37.80417803,-79.41029165,,,
324,Whistle Creek Drive,,,Lexington,VA,24450,37.80421652,-79.51555642,,,
25,Willow Springs Road,,,Lexington,VA,24450,37.80425482,-79.41607913,,,
1209,North Lee Highway,,,Lexington,VA,24450,37.80427846,-79.41040897,,,
35,Stoneview Circle,,,Lexington,VA,24450,37.80429133,-79.46752341,,,
42,Valley Pike,,,Lexington,VA,24450,37.80429286,-79.41194052,,,
45,Willow Springs Road,,D2,Lexington,VA,24450,37.80430896,-79.4166871,,,
45,Willow Springs Road,,D4,Lexington,VA,24450,37.80433008,-79.41663511,,,
1211,North Lee Highway,,,Lexington,VA,24450,37.80434545,-79.41048234,,,
75,Village Way,,,Lexington,VA,24450,37.80434662,-79.43010176,,,
